TRANSTEXT 6.8.999.9
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Import subtasks of selected tasks"	"Importa subtareas de tareas seleccionadas"	"checkbox.1025"
"Import the first line as the project name"	"Importa la primera línea del nombre de proyecto"	"checkbox.1001"
"Import"	"&Importa"	"button.1"
"Import..."	"I&mporta..."	"button.1059"
"Importance"	"Importancia"	"text"
"Importing Csv File"	"Importa archivo CSV"	"text"
  "Importing Csv File"	"Importa archivo CSV"	"dialog"
"Importing/Exporting"	"Importación/Exportación"	"text"
"Include completed subtasks in this assessment"	"Incluye subtareas finalizadas en esta evaluación"	"checkbox.1047"
"Include completed subtasks in this calculation"	"Incluye subtareas finalizadas en este cálculo"	"checkbox.1046"
"Include the weekday when displaying dates"	"&Incluye el día de la semana al enseñar fechas"	"checkbox.1149"
"Include user name when identifying check-out"	"Incluye nombre de usuario al identificar el bloqueo"	"checkbox.1026"
"Including parent task"	"Incl&uye tarea padre"	"checkbox.1026"
"Including subtasks"	"I&ncluye subtareas"	"checkbox.1025"
"Including"	"I&nclusión"	"label"
"Incomplete Tasks"	"Tareas incompletas"	"groupbox"
  "Incomplete Tasks"	""	"text"
"Increment Task % Completion"	"&Aumenta % de finalización de la tarea"	"menu.33028"
"Increment Task Priority"	"Aume&nta la prioridad de la tarea"	"menu.33027"
"Individual"	"I&ndividual"	"radiobutton.1058"
"Ini file"	"&Archivo Ini"	"radiobutton.1059"
"Insert Date  Time"	"&Inserta Fecha && Hora"	"menu.33119"
"Insert Date"	"Inserta &Fecha"	"menu.33215"
  "Insert Date"	""	"menu.34215"
"Insert File Link..."	"Inserta &Enlace a archivo..."	"menu.32781"
  "Insert File Link..."	""	"menu.33065"
"Insert Time"	"Inserta &Hora"	"menu.33284"
  "Insert Time"	""	"menu.34284"
"Italic"	"&Cursiva"	"menu.23"
"Keep ToDoList on top when visible"	"&Mantén ToDoList por encima al hacerse visible"	"checkbox.1027"
"Keep backup copies of tasklists before saving"	"Conserva copias de seguridad de las listas de tareas antes de guardar"	"checkbox.1244"
"Keep tabs ordered by name"	"Conserva las solapas or&denadas por nombre"	"checkbox.1171"
"Keep track of most recently used (MRU) tasklists"	"Conserva rastro de las listas más recientemente usadas (MRU)"	"checkbox.1026"
"Keep"	"&Mantén"	"label.1253"
"Keyboard Shortcuts"	"Teclas rápidas"	"text"
  "Keyboard Shortcuts"	"&Teclas rápidas"	"menu.33102"
"Last Mod."	"Última Mod."	"text"
"Last Modification Time"	"Última modificación de hora"	"text"
"Limit length of comments shown to"	"Límite de caracteres visibles de comentarios:"	"checkbox.1026"
"Limit width of columns to"	"Límite anchura columnas:"	"checkbox.1306"
"Link Options"	"Opciones de enlace"	"groupbox"
"Link to the file using 'file://...'"	"&Enlaza al archivo usando 'file://...'"	"radiobutton.16001"
"List View"	"Vista de lista"	"systabcontrol32.155"
  "List View"	""	"text"
"Log each task to a separate file"	"Seguimiento de cada tarea en un archivo separado"	"checkbox.1026"
"Log tracked time"	"Seguimiento de rastro de tiempo"	"checkbox.1025"
"Low..."	"&Baja..."	"button.1056"
"M"	"M"	"text"
"M(onths)"	"M(eses)"	"text"
"Make this my automatic choice"	"&Que sea mi opción automática"	"checkbox.16007"
"Matches"	"Coincidencias"	"text"
  "Matches"	"Coincidencias"	"sysheader32"
"Maximize Comments"	"Ma&ximiza comentarios"	"menu.33258"
  "Maximize Comments"	""	"menu.34258"
"Maximize Tasklist"	"&Maximiza la lista de tareas"	"menu.32836"
"Menu Item"	"Elemento de menú"	"text"
"Menu Option"	"Opción de menú"	"sysheader32"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox.1115"
"Mileage"	"Kilometraje"	"text"
"Minimize ToDoList to the 'System Tray' when"	"&Minimiza ToDoList a la bandeja del sistema cuando:"	"checkbox.1030"
"Minimize ToDoList when [Escape] is pressed"	"Minimiza ToDoList al pulsar la tecla [Escape]"	"checkbox.1232"
"Modified Date"	"Fecha modificada"	"text"
  "Modified Date"	"Fecha modificada"	"checklistbox.1236"
  "Modified Date"	"Fecha modificada"	"combobox.5000"
  "Modified Date"	"Fecha modificada"	"checklistbox.1069"
  "Modified Date"	"Fecha modificada"	"checklistbox.1294"
  "Modified Date"	"&Fecha modificada"	"menu.33140"
  "Modified Date"	"Fecha modificada"	"checklistbox.1252"
"Month(s)"	"Mes(es)"	"combobox.1106"
"Move Rule Down"	"Mueve abajo la regla"	"tooltip"
"Move Rule Up"	"Mueve arriba la regla"	"tooltip"
"Move Task Down"	"Mueve abajo la tarea"	"menu.32810"
"Move Task Left (Up One Level)"	"Mueve la tarea a la izquierda (Sube un nivel)"	"menu.32849"
"Move Task Right (Down One Level)"	"Mueve la tarea a la derecha (Baja un nivel)"	"menu.32850"
"Move Task Up"	"Mueve arriba la tarea"	"menu.32809"
"Move Tasklist Tab Left"	"Mue&ve la lista de tareas a la solapa de la izquierda"	"menu.32938"
"Move Tasklist Tab Right"	"Mueve la lista de tareas a la solapa de la derecha"	"menu.32939"
"Move the input focus to the tasklist when [Enter] is pressed"	"&Mueve el foco de entrada a la lista de tareas al pulsar [Enter]"	"checkbox.1154"
"Move"	"&Mueve"	"menu"
"Multi-Sort"	"Multi-ordenación"	"dialog"
"Multi-Sort..."	"Multi-ordenación..."	"menu.33152"
"Multiple Users"	"Múltiples usuarios"	"text"
"Multiple Users>File Checking"	"Múltiples usuarios>Control de archivo"	"text"
"Multiple Users>Source Control"	"Múltiples usuarios>Control de fuente"	"text"
"My Life Organized (.ml)"	"My Life Organized (.ml)"	"combobox.1115"
"Navigate Back"	"Navega a&trás"	"menu.32968"
  "Navigate Back"	""	"tooltip"
"Navigate Forward"	"Navega a&delante"	"menu.32969"
  "Navigate Forward"	""	"tooltip"
"New Search"	"Nueva búsqueda"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Nueva s&ubtarea al final de la tarea seleccionada"	"menu.32802"
"New Subtask at Top of Selected Task"	"Nueva &subtarea al inicio de la tarea seleccionada"	"menu.32801"
"New Task Above Selected Task"	"Nueva tarea &encima de la tarea seleccionada"	"menu.32800"
"New Task Below Selected Task"	"Nueva tarea &debajo de la tarea seleccionada"	"menu.32799"
"New Task at Bottom of Selected Task's Parent"	"Nueva tarea al &Final de la tarea padre de la seleccionada"	"menu.32952"
"New Task at Bottom"	"Nueva tarea al fina&l"	"menu.32798"
"New Task at Top of Selected Task's Parent"	"Nueva tarea al &Inicio de la tarea padre de la seleccionada"	"menu.32951"
"New Task at Top"	"Nueva tarea al &principio"	"menu.32797"
"New Task"	"&Nueva tarea"	"menu"
  "New Task"	""	"tooltip"
  "New Task"	""	"text"
"New Tasklist"	"&Nueva lista de tareas"	"menu.32780"
"New Tool"	"&Nueva herramienta"	"button.1067"
  "New Tool"	""	"text"
"New tasklist"	"&Nueva lista de tareas"	"radiobutton.1058"
"Next >"	"&Siguiente >"	"button.12324"
"Next TaskList"	"&Siguiente lista de tareas"	"menu.32953"
"Next Word"	"&Siguiente palabra"	"button.1012"
  "Next Word"	""	"text"
"No task title colouring (except for due tasks)"	"&No se colorean títulos de tareas (excepto vencidas)"	"radiobutton.1169"
"No"	"&No"	"button.7"
"No, I won't be sharing any of my tasklists"	"&No, no quiero compartir ninguna de mis listas de tareas"	"radiobutton.1056"
"No, let me see all available options"	"&No, déjame ver todas las opciones disponibles"	"radiobutton.1055"
"No, thanks"	"N&o, gracias"	"radiobutton.1058"
"Note: Using an ini file is great for portability and sharing preferences"	"Nota: El uso de archivo ini es mejor para portabilidad y preferencias compartidas"	"label"
  "Note: Using an ini file is great for portability and sharing preferences"	""	"text"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Nota: Puedes modificar esta opción más tarde usando Herramientas > Preferencias"	"label"
"Notify me if the tasklist is read-only"	"&Avísame si la lista de tareas es de solo lectura"	"checkbox.1042"
"Notify me of all tasks due (and overdue)"	"N&otifícame sobre todas las tareas vencidas (y sobrevencidas):"	"checkbox.1041"
  "Notify me of all tasks due (and overdue)"	"N&otifícame sobre todas las tareas vencidas (y sobrevencidas):"	"checkbox.1044"
"OK"	"OK"	"button.1"
"Occurs"	"Sucede"	"text"
"Offset Dates..."	"&Fechas desplazadas..."	"menu.33054"
"Offset Task Dates"	"Desplaza las fechas de las tareas"	"dialog"
"Offset"	"Desplaza:"	"label"
"On that day"	"En ese día"	"combobox.1105"
  "On that day"	"En ese día"	"combobox.1107"
"On the following day"	"En el día siguiente"	"combobox.1105"
  "On the following day"	"En el día siguiente"	"combobox.1107"
"Once"	"Una vez"	"text"
  "Once"	""	"combobox.1352"
"One day equals"	"Un día es igual a"	"label"
"One week equals"	"Una semana es igual a"	"label"
"Online Documentation"	"&Documentación en línea"	"menu.57670"
"Only display tasks allocated to"	"&Solo presenta tareas asignadas a"	"checkbox.1175"
"Only export title and comments for parent tasks"	"Solo exporta título y comentarios de las tareas padre"	"checkbox.1152"
"Only when all the task's subtasks and siblings are also complete"	"Solo cuando todas las subtareas de la tarea y las hermanas estén también finalizadas"	"checkbox.1052"
"Open Archive"	"Abre archi&vo"	"menu.33032"
"Open Task File Link"	"Abre enlace de fichero a tarea"	"menu.32894"
"Open Tasklist"	"Abre lista de tareas"	"text"
  "Open Tasklist"	""	"tooltip"
  "Open Tasklist"	"Abre lista de tareas"	"dialog"
"Open Tasklist..."	"&Abre lista de tareas..."	"menu.32822"
"Open Url"	"&Abre Url"	"menu.32780"
"Open"	"Abre"	"dialog"
  "Open"	"&Abre"	"button.1"
"Option"	"Opción"	"sysheader32"
"Options"	"Opciones"	"text"
  "Options"	"Opcio&nes"	"label.1192"
  "Options"	""	"label"
"Order Tabs by Name"	"O&rdena solapas por nombre"	"menu.33025"
"Other Task Attributes"	"Otros &atributos de tarea"	"menu"
"Other"	"Otros"	"radiobutton.1058"
  "Other"	""	"label.1298"
"Outline (.txt)"	"Esquema (.txt)"	"combobox.1115"
"Outlook field..."	"Campo de Outlook..."	"text"
  "Outlook field..."	"Campo de Outlook..."	"sysheader32"
"PID"	"PID"	"text"
"Parent Task ID"	"ID de la tarea padre"	"text"
  "Parent Task ID"	"ID de la tarea padre"	"checklistbox.1069"
  "Parent Task ID"	"ID de la tarea padre"	"checklistbox.1294"
  "Parent Task ID"	"ID de la tarea padre"	"combobox.5000"
  "Parent Task ID"	"ID de la tarea padre"	"checklistbox.1236"
"Password Required - ToDoList"	"Se requiere contraseña - ToDoList"	"dialog"
"Password"	"Contraseña:"	"label.1001"
  "Password"	"&Contraseña:"	"label.1006"
  "Password"	""	"text"
"Paste Simple (No formatting)"	"Pega lo básico (sin formato)"	"menu.32786"
"Paste after Selected Task"	"&Pega después de la tarea seleccionada"	"menu.32966"
"Paste as Subtask of Selected Task"	"Peg&a como subtarea de la tarea seleccionada"	"menu.32965"
"Paste"	"&Pega"	"menu.57637"
  "Paste"	""	"menu.33060"
"Path (list view only)"	"Ruta (solo vista de lista)"	"checklistbox.1236"
  "Path (list view only)"	"Ruta (solo vista de lista)"	"checklistbox.1294"
  "Path (list view only)"	"Ruta (solo vista de lista)"	"checklistbox.1069"
  "Path (list view only)"	""	"text"
"Path"	"Ruta"	"text"
  "Path"	"&Ruta"	"menu.33154"
  "Path"	""	"label.1169"
"Percent Complete"	"Porcentaje co&mpleto"	"menu.33126"
  "Percent Complete"	"Porcentaje completo"	"combobox.1106"
  "Percent Complete"	"Porcentaje completo"	"text"
  "Percent Complete"	"Porcentaje completo"	"combobox.1107"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1236"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1069"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1252"
  "Percent Complete"	"Porcentaje completo"	"combobox.5000"
  "Percent Complete"	"Porcentaje completo"	"checklistbox.1294"
  "Percent Complete"	"Porcentaje completo"	"combobox.1105"
"Permission"	"Permiso"	"text"
"Placeholders"	"Marcadores de posición"	"text"
"Plain Text (.txt)"	"Texto sin formato (.txt)"	"combobox.1115"
"Play this sound"	"Toca esto"	"label"
"Play"	"Toca"	"text"
"Point size"	"&Tamaño del punto"	"label.1070"
  "Point size"	"&Tamaño del punto"	"label.1071"
"Port"	"Puerto:"	"label.1011"
"Pos."	"Pos."	"text"
"Position comments"	"Posición de los co&mentarios"	"label"
"Position edit fields"	"Posición de los campos de e&dición"	"label"
"Position"	"Posición"	"text"
  "Position"	"Posición"	"checklistbox.1252"
  "Position"	"Posición"	"checklistbox.1294"
  "Position"	"Posición"	"combobox.5000"
  "Position"	"Posición"	"checklistbox.1069"
  "Position"	"Posición"	"checklistbox.1236"
"Preference Files (*.ini)|*.ini||"	"Archivos de preferencias (*.ini)|*.ini||"	"text"
"Preferences"	"Preferencias"	"tooltip"
"Preferences..."	"&Preferencias..."	"menu.32828"
  "Preferences..."	"&Preferencias..."	"menu.32775"
  "Preferences..."	""	"menu.33050"
  "Preferences..."	"&Preferencias..."	"menu.32798"
"Preferred format"	"&Formato preferido"	"label"
"Preview results"	"&Previsualización de resultados"	"checkbox.1026"
"Previous TaskList"	"&Lista de tareas previa"	"menu.33097"
"Print Preview Tasks"	"Vista preliminar de tareas"	"text"
  "Print Preview Tasks"	"Vista preliminar de tareas"	"dialog"
"Print Preview..."	"&Vista preliminar..."	"menu.33055"
"Print Tasks"	"Imprime tareas"	"text"
  "Print Tasks"	"Imprime tareas"	"dialog"
"Print..."	"&Imprime..."	"menu.32847"
"Priority"	"Priorid&ad"	"label.112"
  "Priority"	"Prioridad"	"combobox.1107"
  "Priority"	"Prioridad"	"text"
  "Priority"	"Prioridad"	"combobox.1106"
  "Priority"	"Prioridad"	"combobox.1105"
  "Priority"	"&Prioridad"	"menu.33123"
  "Priority"	"Prioridad"	"checklistbox.1149"
  "Priority"	"Prioridad"	"checklistbox.1236"
  "Priority"	"Prioridad"	"checklistbox.1069"
  "Priority"	"Prioridad"	"checklistbox.1252"
  "Priority"	"Prioridad"	"combobox.5000"
  "Priority"	"Prioridad"	"checklistbox.1294"
  "Priority"	""	"label"
"Project Name"	"Nombre de proyecto"	"text"
  "Project Name"	"Nombre de proyecto"	"combobox.5000"
"Project"	"Pro&yecto"	"label.102"
  "Project"	""	"text"
"Provide a space below each task for notes"	"Proporciona un espacio debajo de cada tarea para notas"	"checkbox.1153"
"Proxy"	"Proxy:"	"label.1009"
"Quick Find"	"Encuentra rápido"	"text"
  "Quick Find"	""	"menu.34244"
  "Quick Find"	"&Encuentra rápido"	"menu.33244"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Recalcula el 'Tiempo estimado' de una tarea en el momento en que cambie la fecha de inicio o de vencimiento"	"checkbox.1061"
"Received By"	"Recibido por"	"text"
"Received Time"	"Hora de recepción"	"text"
"Recent Tasklists"	"Lista de tareas reciente"	"text"
  "Recent Tasklists"	"&Listas de tareas recientes"	"menu"
"Recently Modified"	"Recién modificada"	"menu.33147"
  "Recently Modified"	"Recién modificada"	"checklistbox.1069"
  "Recently Modified"	"Recién modificada"	"checklistbox.1294"
  "Recently Modified"	""	"text"
  "Recently Modified"	"Recién modificada"	"checklistbox.1236"
"Recurrence"	"Recurrencia"	"text"
  "Recurrence"	"R&ecurrencia"	"menu.33145"
  "Recurrence"	"Recurrencia"	"checklistbox.1236"
  "Recurrence"	"Recurrencia"	"checklistbox.1069"
  "Recurrence"	"Recurrencia"	"checklistbox.1252"
  "Recurrence"	"Recurrencia"	"checklistbox.1294"
  "Recurrence"	"Recurrencia"	"combobox.5000"
  "Recurrence"	"R&ecurrencia"	"label.144"
"Redo"	"&Rehaz"	"menu.57644"
  "Redo"	""	"tooltip"
"Refresh Filter"	"&Refresca filtro"	"menu.33036"
"Refresh my active 'Find Tasks' search"	"&Refresca mi búsqueda activa de 'Encuentra tareas'"	"checkbox.1160"
"Relative to due/start date"	"Relativa a la fecha de vencimiento/inicio"	"radiobutton.1058"
"Reload Tasklist"	"&Recarga lista de tareas"	"menu.32837"
"Reload it and notify me"	"Recárgala y notifícame"	"combobox.1104"
  "Reload it and notify me"	"Recárgala y notifícame"	"combobox.1105"
"Reload it without asking me"	"Recárgala sin preguntarme"	"combobox.1104"
  "Reload it without asking me"	"Recárgala sin preguntarme"	"combobox.1105"
"Remaining Time"	"Tiempo restante"	"text"
  "Remaining Time"	"Tiempo restante"	"checklistbox.1069"
  "Remaining Time"	"Tiempo restante"	"checklistbox.1294"
  "Remaining Time"	"Tiempo restante"	"checklistbox.1236"
  "Remaining Time"	"&Tiempo restante"	"menu.33146"
"Remind me"	"Recuérdame"	"label"
"Reminder Time"	"Hora del recordatorio"	"text"
"Reminder"	"Hora del recordatorio"	"text"
  "Reminder"	"Hora del recordatorio"	"checklistbox.1236"
  "Reminder"	"Hora del recordatorio"	"checklistbox.1294"
  "Reminder"	"Hora del recordatorio"	"checklistbox.1069"
"Remove Tasklist from Source Control"	"&Quita lista de tareas del control de fuente"	"menu.33255"
  "Remove Tasklist from Source Control"	""	"menu.34255"
"Remove archived tasks from the tasklist"	"&Quita tareas archivadas de la lista de tareas"	"checkbox.1051"
"Replace"	"Reemplaza:"	"label.1009"
  "Replace"	""	"text"
  "Replace"	"&Reemplaza"	"button.1011"
"Replace..."	"&Reemplaza..."	"menu.33072"
"Reply Recipient Names"	"Contesta a los receptores"	"text"
"Reposition edit fields during resizing"	"&Recoloca campos de edición cuando cambia el tamaño"	"checkbox.1087"
"Reserved (not editable)"	"Reserved (not editable)"	"text"
"Reset Version Number"	"Reinicia n&úmero de versión"	"menu.32959"
"Reset creation date to today"	"Reinicia fecha de creación a hoy"	"checkbox.1330"
"Reset to Default"	"Reinicia al valor por defecto"	"text"
"Restart"	"R&einicia"	"button.1013"
  "Restart"	""	"text"
"Restore tasklist filters when restarting ToDoList"	"Recu&pera filtros de la lista de tareas cuando se reinicie ToDoList"	"checkbox.1227"
"Results (%d found)"	"&Resultados (%d encontrado):"	"text"
"Results"	"&Resultados"	"text"
  "Results"	"&Resultados"	"label.1123"
"Retry"	"&Reintenta"	"button.600"
"Rich Text"	"Texto enriquecido"	"combobox.150"
  "Rich Text"	"Texto enriquecido"	"combobox.1107"
"Right align attribute labels"	"&Alineación derecha de las etiquetas de atributos"	"checkbox.1061"
"Right of Tasklist"	"A la derecha de la lista de tareas"	"combobox.1184"
  "Right of Tasklist"	"A la derecha de la lista de tareas"	"combobox.1183"
"Risk"	"Ries&go"	"label.135"
  "Risk"	""	"label"
  "Risk"	"Riesgo"	"checklistbox.1149"
  "Risk"	"Riesgo"	"checklistbox.1236"
  "Risk"	"&Riesgo"	"menu.33142"
  "Risk"	"Riesgo"	"checklistbox.1069"
  "Risk"	"Riesgo"	"checklistbox.1252"
  "Risk"	"Riesgo"	"combobox.5000"
  "Risk"	"Riesgo"	"checklistbox.1294"
  "Risk"	"Riesgo"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"&Redondea 'Tiempo Estimado/Consumido' a números enteros"	"checkbox.1028"
"Run Minimized"	"&Funciona minimizado"	"checkbox.1025"
"Sample Text"	"Texto de ejemplo"	"button.145"
  "Sample Text"	""	"text"
"Save All"	"Guarda &todo"	"menu.32852"
"Save Search"	"Guarda búsqueda"	"text"
  "Save Search"	"Guarda búsqueda"	"tooltip"
"Save Tasklist As"	"Guarda lista de tareas como"	"text"
  "Save Tasklist As"	"Guarda lista de tareas como"	"dialog"
"Save Tasklist As..."	"Guarda lista de tareas &como..."	"menu.32813"
"Save Tasklist"	"&Guarda lista de tareas"	"menu.32816"
  "Save Tasklist"	""	"tooltip"
"Saving"	"Guardado"	"label.1189"
"Search"	"&Busca"	"label.1307"
"Select All"	"Selecciona to&do"	"menu.33183"
  "Select All"	"Selecciona &todo"	"menu.57642"
  "Select All"	"&Selecciona todas"	"button.1057"
  "Select All"	"Selecciona todo"	"button.1056"
  "Select All"	""	"menu.34183"
  "Select All"	""	"menu.33063"
"Select File to which Task Refers"	"Selecciona archivo al que se refiere la tarea"	"text"
  "Select File to which Task Refers"	"Selecciona archivo al que se refiere la tarea"	"dialog"
"Select File"	"Selecciona archivo"	"dialog"
  "Select File"	""	"text"
"Select Next Task"	"Selecciona siguiente tarea"	"menu.33220"
  "Select Next Task"	""	"menu.34220"
"Select Next Top Level Task"	"Selecciona &tarea siguiente de nivel superior"	"menu.32932"
"Select None"	"No selecciones"	"button.1057"
"Select Previous Task"	"Selecciona tarea pre&via"	"menu.33221"
  "Select Previous Task"	""	"menu.34221"
"Select Previous Top Level Task"	"Selecciona &tarea anterior de nivel superior"	"menu.32933"
"Select Task Icon"	"Selecciona icono de tarea"	"dialog"
"Select a category"	"Selecciona una categoría"	"text"
"Select a name"	"Selecciona un nombre"	"text"
"Select a status"	"Selecciona un estado"	"text"
"Select a tag"	"Selecciona una etiqueta"	"text"
"Selected Task"	"&Tarea seleccionada"	"menu.32984"
  "Selected Task"	"&Tarea seleccionada"	"menu.32985"
"Selected task in active tasklist"	"&Tarea seleccionada de la lista de tareas activa"	"radiobutton.1060"
"Selected tasks only"	"&Solo tareas seleccionadas"	"radiobutton.1058"
"Send Tasks"	"Envía tareas"	"dialog"
"Send"	"Envía:"	"label"
"Sender Email"	"Remitente"	"text"
"Sender"	"Remitente"	"text"
"Sensitivity"	"Sensibilidad"	"text"
"Sent Date"	"Fecha de envío"	"text"
"Sent On Behalf Of"	"Enviado en nombre de"	"text"
"Server Busy"	"Servidor ocupado"	"dialog"
"Server"	"&Servidor"	"label.1002"
  "Server"	""	"text"
"Set Reminder..."	"Pon &recordatorio..."	"menu.33251"
  "Set Reminder..."	""	"menu.34251"
"Set Task Colour..."	"Pon &color de la tarea..."	"menu.32808"
"Set Task File Link..."	"Pon en&lace de fichero de la tarea..."	"menu.32893"
"Set Task Icon..."	"Pon &icono de la tarea..."	"menu.33250"
  "Set Task Icon..."	""	"menu.34250"
"Set Task Priority"	"Pon &prioridad de la tarea"	"menu"
"Set Task Reminder"	"Pon recordatorio de la tarea"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"Pon el foco en la lista de tareas en cuanto ToDoList se active"	"checkbox.1182"
"Set..."	"P&on..."	"button.1059"
  "Set..."	""	"button.1074"
  "Set..."	""	"button.1073"
  "Set..."	""	"button.1072"
  "Set..."	"P&on..."	"button.1063"
  "Set..."	"P&on..."	"button.1062"
  "Set..."	"P&on..."	"button.1060"
  "Set..."	"P&on..."	"button.1069"
  "Set..."	"P&on..."	"button.1068"
  "Set..."	"P&on..."	"button.1067"
  "Set..."	"P&on..."	"button.1065"
"Sets the focus to the tasklist"	"Pon el foco en la lista de tareas"	"text"
"Shortcut"	"Acceso directo"	"text"
  "Shortcut"	"Acceso directo"	"sysheader32"
"Show '% Complete' as a progress bar"	"&Enseña '% Finalizado' como barra de progreso"	"checkbox.1099"
"Show Formatting Toolbar"	"Enseña barra de herramientas de &formato"	"menu.32776"
"Show Project Name Field"	"Enseña campo de nombre de proyecto"	"menu.33053"
"Show Ruler"	"Enseña generador de &reglas"	"menu.32777"
"Show Tasks Due"	"&Enseña tareas vencidas"	"menu"
"Show all subtasks"	"Enseña todas las subtareas"	"text"
"Show columns on the right of the task tree"	"Enseña columnas a la derecha de l árbol de tareas"	"checkbox.1241"
"Show gridlines"	"Enseña líneas de &guía"	"checkbox.1100"
"Show menu item IDs"	"&Enseña ID de las entradas de menú"	"checkbox.1025"
"Show non-file links as text"	"Enseña enlaces que no van a archivo como texto"	"checkbox.1150"
"Show parent tasks with a folder icon"	"Enseña tareas padre con un icono de carpeta"	"checkbox.1025"
"Show task infotips"	"&Enseña trucos de información de las tareas"	"checkbox.1031"
"Show task titles only"	"&Enseña sólo títulos de tareas"	"checkbox.1158"
"Show tasklist close button on the menubar"	"&Enseña botón de cierre de lista de tareas en la barra de menús"	"checkbox.1172"
"Show"	"&Enseña"	"label.1179"
"Simple Text"	"Texto sin formato"	"combobox.150"
  "Simple Text"	"Texto sin formato"	"combobox.1107"
"Size"	"&Tamaño"	"label"
"Sort By"	"&Ordenado por"	"menu"
"Sort by"	"&Ordenado por"	"label"
"Sorting"	"Ordenación"	"label.1195"
"Sounds (*.wav)|*.wav||"	"Sonidos (*.wav)|*.wav||"	"text"
"Specify a Version"	"Especifica una versión"	"text"
"Spell Check"	"Deletreo"	"menu"
"Spell Checker"	"Deletreo"	"dialog"
  "Spell Checker"	""	"text"
"Spent"	"Consumido"	"text"
"Spent: %s"	"Consumido: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"Di&vide la tarea seleccionada en Dos (2) subtareas iguales"	"menu.32971"
"Split Selected Task into"	"Divide la &tarea seleccionada en"	"menu"
"Spreadsheet (.csv)"	"Hoja de cálculo (.csv)"	"combobox.1115"
"Stack tab bar items"	"&Apila los elementos de las solapas"	"checkbox.1026"
"Start Date"	"Fecha de inicio"	"text"
  "Start Date"	""	"label"
  "Start Date"	"Fecha de inicio"	"checklistbox.1149"
  "Start Date"	"Fecha de inicio"	"checklistbox.1236"
  "Start Date"	"Fecha de inicio"	"checklistbox.1069"
  "Start Date"	"Fech&a de inicio"	"label.114"
  "Start Date"	"Fecha de inicio"	"checklistbox.1252"
  "Start Date"	"Fecha de inicio"	"checkbox.1025"
  "Start Date"	"Fecha de inicio"	"combobox.5000"
  "Start Date"	"Fecha de inicio"	"checklistbox.1294"
  "Start Date"	"&Fecha de inicio"	"menu.33127"
"Start Time"	"&Hora de inicio"	"label.116"
  "Start Time"	""	"text"
"Start"	"Inicio"	"text"
"Start/Stop Clock"	"Reloj de inicio/parada"	"text"
"Started Tasks"	"&Tareas iniciadas"	"menu.33289"
  "Started Tasks"	"&Tareas iniciadas"	"menu.33290"
  "Started Tasks"	""	"menu.34290"
  "Started Tasks"	""	"menu.34289"
"Static"	"Estático"	"label.1008"
  "Static"	""	"label.1323"
  "Static"	""	"label.1301"
  "Static"	""	"label.1302"
"Status Bar"	"&Barra de estado"	"menu.32773"
"Status"	"Estado"	"text"
  "Status"	"Estado"	"combobox.1107"
  "Status"	"Estado"	"combobox.1106"
  "Status"	"&Estado"	"menu.33134"
  "Status"	"Estado"	"combobox.1105"
  "Status"	"Est&ado"	"label.108"
  "Status"	"Estado"	"checklistbox.1149"
  "Status"	"Estado"	"checklistbox.1236"
  "Status"	"Estado"	"checklistbox.1069"
  "Status"	"Est&ado"	"label.1188"
  "Status"	"Estado"	"checklistbox.1252"
  "Status"	"Estado"	"combobox.5000"
  "Status"	"Estado"	"checklistbox.1294"
  "Status"	""	"label"
"Strike-through completed tasks"	"&Tacha tareas finalizadas"	"checkbox.1125"
"Strikethrough"	"Tac&hado"	"menu.31"
  "Strikethrough"	"&Tachado"	"checkbox.1013"
"Stylesheet (*.xsl)|*.xsl||"	"Hoja de estilo (*.xsl)|*.xsl||"	"text"
"Stylesheet"	"Hoja de estilo"	"label"
"Subject"	"Tema"	"text"
"Subscript"	"Subíndice"	"menu.32785"
"Superscript"	"Superíndice"	"menu.32784"
"Switch To..."	"&Cambia a..."	"button.604"
"Tags"	"Etiquetas"	"text"
  "Tags"	""	"label"
  "Tags"	"Etiquetas"	"checklistbox.1236"
  "Tags"	"Eti&quetas"	"menu.33153"
  "Tags"	"Etiquetas"	"checklistbox.1069"
  "Tags"	"Etiquetas"	"checklistbox.1252"
  "Tags"	"Eti&quetas"	"label.1196"
  "Tags"	"Etiquetas"	"combobox.5000"
  "Tags"	"Etiquetas"	"checklistbox.1294"
  "Tags"	"Eti&quetas"	"label.153"
  "Tags"	"Etiquetas"	"checklistbox.1149"
"Take a task's '% Complete' into account when calculating time estimates"	"Considera el '% Finalizado' al calcular el tiempo estimado"	"checkbox.1076"
"Task Attribute..."	"Atributos de tarea..."	"text"
  "Task Attribute..."	"Atributos de tarea..."	"sysheader32"
"Task Colouring"	"Coloreado de tarea"	"label.1289"
