TRANSTEXT 7.2.997.6
PRIMARY_LANGID 0
English Text	Translated Text	Item Type
"New Task Below Selected Task"	"Nowe zadanie poniżej wybranego zadania"	"menu"
"New Tasklist"	"Nowa lista zadań"	"menu"
"New tasklist"	"Nowa lista zadań"	"radiobutton"
"New Tool"	"Nowe narzędzie"	"button"
"Next 7 Days"	"Następne 7 Dni"	"text"
"Next >"	"Następne >"	"button"
"Next Task View"	"Przejdź do następnego widoku listy"	"menu"
"Next TaskList"	"Następna lista zadań"	"menu"
"Next Word"	"Następne słowo"	"button"
"No"	"Nie"	"button"
"No custom attributes were imported."	"Nie zaimporotwano atrybutów"	"text"
"No Snapping"	"Bez przeskoku"	"combobox"
"No task title colouring (except for due tasks)"	"Bez kolorów tytułów zadań (z wyjątkiem tych które posiadają 'Datę Realizacji')"	"radiobutton"
"No tasks were imported."	"Nie zaimportowano zadań"	"text"
"No, I won't be sharing any of my tasklists"	"Nie, Nie chcę dzielić się moimi listami zadań"	"radiobutton"
"No, let me see all available options"	"Nie, pozwól mi widzieć wszystkie dostępne opcjie"	"radiobutton"
"No, thanks"	"Nie, dziękuje"	"radiobutton"
"Not a list"	"Nie lista"	"text"
"Not Yet Loaded"	"Jeszcze nie załadowane"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Notatka: Używanie plików ini jest idealne do mobilności i dzielenia ustawień programu"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Notatka: Możesz zmienić ten wybór później używając 'Narzędzia > Preferencje"	"label"
"Notification"	"Powiadomienie"	"text"
"Notify me if the tasklist is read-only"	"Powiadom mnie jeżeli lista zadań jest tylko do odczytu"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Powiadom mnie o wyszkich zadaniach z datami realizacji i po tych datach"	"checkbox"
"Now"	"Teraz"	"text"
"Number (decimal eg. 5.62)"	"Numer (Ułamkowy)"	"text"
"Number (integer eg. 13)"	"Numer (Cały)"	"text"
"Number of columns"	"Licz kolumny"	"label"
"Number of rows"	"Wiersze"	"label"
"Numbered List"	"Lista numerowana"	"tooltip"
"occurrences"	"występowanie"	"label"
"occurs after (>)"	"pojawia się po (>)"	"text"
"occurs before (<)"	"pojawia się przed (<)"	"text"
"occurs on or after (>=)"	"pojawia sie na lub po (>=)"	"text"
"occurs on or before (<=)"	"pojawia się na lub przed (<=)"	"text"
"of"	"od"	"label"
"of every"	"od każdego"	"label"
"Offset"	"Przesunięcie"	"label"
"Offset dates from today"	"Przesunięcie dat od dzisiaj"	"checkbox"
"Offset subtask dates by the same amount"	"Przesunięcie dat podzadań o tą samą wartość"	"checkbox"
"Offset Task Dates"	"Przesunięcie daty Zadania"	"dialog"
"Offset Task Dates..."	"Przesunięcie daty"	"menu"
"OK"	"OK"	"button"
"On that day"	"Na ten dzień"	"combobox"
"On the following day"	"Następnego dnia"	"combobox"
"Once"	"Raz"	"radiobutton"
"One day equals"	"Równo jeden dzień"	"label"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Jeden z atrybutów który został importowany ma takie samo ID jak isniejący atrybut.\nCzy nadal chcesz importować\n\nKliknij 'Tak' jeżeli chcesz importować z nowym ID lub 'Nie' jeżeli chcesz zakończyć"	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Jedne lub więcej wybranych zadań  ma niekompletne podzadania.\n\nCzy chesz aby również podzadania były zakończone?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Jeden lub więcej pluginów używanych do zaawansowanych komentarzy staciło ważność.\n\nKliknij OK jeżeli chesz kontynułować. Możesz stracić możłiwość edycji komentarzy\nalbo Anuluj aby zamknąć i uaktualnić plugin"	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Jeden lub więcej zadań jest zależne od innych zadań które muszą być zakończone"	"text"
"One or more tasks could not be imported successfully."	"Jeden lub więcej zadań nie może być poprawnie zaimportowane"	"text"
"One week equals"	"Równo jeden tydzień"	"label"
"Online Documentation"	"Dokumentacja online"	"menu"
"Online Help"	"Pomoc online"	"menu"
  "Online Help"	"Pomoc online"	"tooltip"
"Only display tasks allocated to"	"Pokaż tylko zadania przydzielone do"	"checkbox"
"Only export title and comments for parent tasks"	"Eksportuj tylko tytuły i komentarze dla zadań głównych"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Pokaż tylko plecenia menu dla widocznych kolumn/edytuj pola"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Tylko gdy wszystkie zadania,podzadania oraz pokrewne są równierz zakończone"	"checkbox"
"Open"	"Otwórz"	"button"
"Open Archive"	"Otwórz archiwum"	"menu"
"Open From"	"Otwórz z"	"menu"
"Open Link"	"Otwórz łącze"	"menu"
"Open Task File Link"	"Otwórz łącze do pliku"	"menu"
"Open Tasklist"	"Otwórz listę zadań"	"dialog"
  "Open Tasklist"	"Otwórz listę zadań"	"tooltip"
"Open Tasklist..."	"Otwórz listę zadań..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Otwórz Listę Zadań|Plik '%s' więcej formatów niż \nobecna wersja ToDoList i nie będziesz mógł wprowadzić zmian"	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Otwórz Listę Zadań|Plik '%s' jest obecnie tylko do odczytu \ni nie będziesz mógł wprowadzić żadnych zmian"	"text"
"Open Url"	"Otwórz URL"	"menu"
"Option"	"Opcja"	"sysheader32"
"Options"	"Opcjie"	"label"
"or"	"albo"	"combobox"
"Order Tabs by Name"	"Ustaw karty według nazwy"	"menu"
"Other"	"Inny"	"label"
"Other format"	"Inny format"	"radiobutton"
"Other Task Attributes"	"Inne atrybuty zadań"	"menu"
"Outline (.txt)"	"Zarys (.txt)"	"combobox"
"Outlook field..."	"Pole Outlook"	"text"
"Outlook must be installed before 'outlook:' links will work."	"Outlook musi być zainstalowany zanim 'outlook:' łacze będzie działało"	"text"
"Output"	"Wyjście"	"groupbox"
"Paragraph"	"Paragraf"	"menu"
  "Paragraph"	"Paragraf"	"radiobutton"
"Parent"	"Główny"	"checklistbox"
"Parent Task ID"	"ID zadania głównego"	"combobox"
"Parent Tasks"	"Zadania główne"	"groupbox"
"Password"	"Hasło"	"label"
"Password Required"	"Wymagane hasło"	"text"
"Password Required - ToDoList"	"Wymagane hasło - ToDoList"	"dialog"
"Paste"	"Wklej"	"button"
  "Paste"	"Wklej"	"menu"
"Paste (More)"	"Wklej (Więcej)"	"menu"
"Paste (Normal)"	"Wklej (Normalnie)"	"menu"
"Paste after"	"Wklej za"	"menu"
"Paste after Selected Task"	"Wklej za wybranym zadaniem"	"menu"
"Paste as a Subtask"	"Wklej jako podzadanie"	"menu"
"Paste as Reference"	"Wklej jako odniesienie"	"menu"
"Paste as Subtask of Selected Task"	"Wklej jako podzadanie zaznaczonego zadania"	"menu"
"Paste at bottom of tasklist"	"Wklej na dole listy zadań"	"text"
"Paste Formatting"	"Wklej z formatowaniem"	"menu"
"Paste Simple (No formatting)"	"Wklej zwyczajnie (Bez formatowania)"	"menu"
"Paste Tasks as Links"	"Wklej zadanie jako łącze"	"menu"
"Paste Tasks from Clipboard"	"Wklej zadania z przybornika"	"dialog"
"Path"	"Ścieżka"	"label"
  "Path"	"Ścieżka"	"sysheader32"
  "Path"	"Ścieżka"	"menu"
"Path (list view only)"	"Ścieżka (tylko widok listy)"	"text"
"Path to Stickies executable"	"Ścieżka wykonawcza do Stickies"	"label"
"Percent Complete"	"Procent Ukończenia"	"checklistbox"
  "Percent Complete"	"Procent ukończenia"	"menu"
  "Percent Complete"	"Procent ukończenia"	"combobox"
"Period"	"Okres"	"text"
"Period defining 'Recently Modified' tasks"	"Definiowanie okresu 'Obecnie Zmodyfikowanych' zadań"	"label"
"Permission"	"Pozwolenie"	"text"
"Pick a dependency to delete..."	"Wybierz zależność do usunięcia"	"text"
"Pick a dependency to edit..."	"Wybierz zależność do edycji"	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Wybierz nowe zadanie wobec którego wybrane zadanie będzie zależne..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Wybierz zadanie wobec którego wybrane zadanie będzie zależne"	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Wybierz zadanie które ma być zależne od innego zadania"	"text"
"PID"	"PID"	"text"
"pixels"	"piksele"	"label"
"Placeholders"	"Trzymaj Mmejsce"	"text"
"Plain Text (.txt)"	"Prosty tekst (.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Prosty tekst (.txt)|Plik tekstowy (*.txt)|*.txt||"	"text"
"Play"	"Play"	"text"
"Play this sound"	"Odtwórz ten dzwięk"	"label"
"Please wait"	"Proszę czekać"	"text"
"Plugins Out of Date"	"Plugin po dacie ważności"	"text"
"Point size"	"Rozmiar czcionki"	"label"
"Populate"	"Użyte"	"button"
"Populate Columns"	"Użyte kolumny"	"tooltip"
"Port"	"Port"	"label"
"Pos."	"Pos."	"text"
"Position"	"Pozycja"	"checklistbox"
  "Position"	"Pozycja"	"menu"
"Position comments"	"Pozycja komentarzy"	"label"
"Position edit fields"	"Pozycja pola edycji"	"label"
"Preference Files (*.ini)"	"Plik preferencji (*.ini)"	"combobox"
"Preference Files (*.ini)|*.ini||"	"Plik preferencji (*.ini)|*.ini||"	"text"
"Preferences"	"Preferencje"	"tooltip"
"Preferences..."	"Preferencje..."	"menu"
"Preferred format"	"Preferowany format"	"label"
"Preparing due task notifications..."	"Przygotowywanie przypomnienia o dacie realizacji zadania"	"text"
"Preparing print preview..."	"Przygotowuje podgląd wydruku"	"text"
"Preview results"	"Wyniki podglądu"	"checkbox"
"Previous TaskList"	"Poprzednia lista zadań"	"menu"
"Print Preview Tasks"	"Podgląd wydruku zadań"	"text"
  "Print Preview Tasks"	"Podgląd wydruku zadań"	"dialog"
"Print Preview..."	"Podgląd wydruku"	"menu"
"Print Tasklist"	"Wydrukuj listę zadań"	"dialog"
"Print Tasklist..."	"Wydrukuj listę zadań"	"menu"
"Print Tasks"	"Wydrukuj zadania"	"text"
"Print..."	"Wydrukuj..."	"menu"
"Printing tasklists..."	"Drukuje listy zadań"	"text"
"Priority"	"Ważność"	"checklistbox"
  "Priority"	"Ważność"	"label"
  "Priority"	"Ważność"	"menu"
  "Priority"	"Ważność"	"combobox"
"Priority:\t\t"	"Ważność:\t\t"	"text"
"Progress"	"Postęp"	"label"
"Project"	"Projekt"	"label"
  "Project"	"Projekt"	"text"
"Project Name"	"Nazwa projektu"	"text"
"Provide a space below each task for notes"	"Wprowadź odstęp poniżej każdego zadania dla komentarzy"	"checkbox"
"Proxy"	"Proxy"	"label"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Kwartały, średnio \t\t(eg. Sty-Mar 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Kwartały, wąsko \t(eg. Q1 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Kwartały, szeroko \t\t(eg. Styczeń-Marzec 2013)"	"combobox"
"Quick Find"	"Szybkie szukanie"	"menu"
"Quick Task Find"	"Szybkie szukanie zadania"	"text"
"Read-only"	"Tylko do odczytu"	"text"
"Read-only Status Change"	"Zmiana statusu 'Tylko Do Odczytu'"	"text"
"Read-only: Checked in"	"Tylko do odczytu: Zaloguj"	"text"
"Read-only: Newer format"	"Tylko do odczytu: Nigdy nie formatuj"	"text"
"Read-only: Under source control"	"Tylko do odczytu: Pod kontrolą źródła"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Przelicz 'Szacowany czas' zadań za każddym razem gdy zmieni się data rozpoczęcia lub data realizacji"	"checkbox"
"Recalculate Time"	"Przeliczony czas"	"text"
"Received By"	"Otrzymane przez"	"text"
"Received Time"	"Czas otrzymania"	"text"
"Recent Tasklist %d"	"Obecna lista zadań %d"	"menu"
"Recent Tasklists"	"Ostatnio otwarte listy zadań"	"menu"
"Recently modified"	"Obecnie zmodyfikowane"	"text"
"Recently Modified"	"Obecnie zmodyfikowane"	"menu"
"Record Bug Report..."	"Zapis raportu błędu"	"menu"
"Recreate new task"	"Odtwórz nowe zadanie"	"radiobutton"
"Recurrence"	"Powtarzalność"	"checklistbox"
  "Recurrence"	"Powtarzalność"	"label"
  "Recurrence"	"Powtarzalność"	"menu"
"Recurrence Options"	"Opcje powtarzalności"	"dialog"
"Recurring Task"	"Powtarzanie zadania"	"dialog"
"Recurs"	"Powtarzalność"	"text"
"Redo"	"Cofnij"	"menu"
  "Redo"	"Cofnij"	"tooltip"
"Reference task colour"	"Preferowany kolor zadania"	"checkbox"
"Refresh"	"Odśwież"	"button"
"Refresh Filter"	"Odśwież filtry"	"menu"
"Refresh my active 'Find Tasks' search"	"Odśwież moje aktywne 'Znajdź Zadanie'"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Zmiana ustawień regionalnych|Interfejs użytkownika zostanie uaktułalniony po restarcie ToDoList.\n\Czy chcesz zrestartować ToDoList teraz?"	"text"
"Regular"	"Regularny"	"combobox"
"Relative to due/start date"	"Zależny od daty realizacji/daty rozpoczęcia"	"radiobutton"
"Reload it and notify me"	"Przeładuj i powiadom mnie"	"combobox"
"Reload it without asking me"	"Przeładuj bez pytania"	"combobox"
"Reload Tasklist"	"Przeładuj listę zadań"	"menu"
"Remaining Time"	"Pozostały czas"	"menu"
"Remind me"	"Przypomnij mi"	"label"
"Remind me again at"	"Przypomnij mi ponownie o"	"radiobutton"
"Remind me again in"	"Przypomnij mi ponownie w"	"radiobutton"
"Reminder"	"Przypomnienie"	"menu"
"Reminder Time"	"Czas przypomnienia"	"text"
"Remote file name"	"Nazwa pliku zdalnego"	"label"
"Remote Server Details"	"Wprowadź szczegóły zdalnego serwera"	"dialog"
"Remove archived tasks from the tasklist"	"Usuń zarchiwizowane zadania z listy zadań"	"checkbox"
"Remove items from Outlook after importing"	"Usuń z Outlook po zaimporotwaniu"	"checkbox"
"Remove Tasklist from Source Control"	"Usuń listę zadań z kontroli źródła"	"menu"
"Removing backup files..."	"Usuwam pliki zapasowe..."	"text"
"Replace"	"Zastąp"	"button"
  "Replace"	"Zastąp"	"label"
"Replace..."	"Zastąp..."	"menu"
"Reply Recipient Names"	"Odpowiedz odbiorcą"	"text"
"Reposition edit fields during resizing"	"Zmień pozycje edytowanych pól podczas zmiany rozmiaru"	"checkbox"
"Reserved (not editable)"	"Zarezerwowane (nie do edycji)"	"text"
"Reserved Keyboard Shortcut"	"Zarezerwowany skrót klawiszowy"	"text"
"Reset creation date to today"	"Resetuj date utworzenia do dzisiaj"	"checkbox"
"Reset to Default"	"Ustaw domyślnie"	"text"
"Reset Version Number"	"Zresetuj numer wersji"	"menu"
"Resize Attribute Columns to Fit"	"Zmień rozmiar kolumn tak aby pasowały"	"menu"
"Restart"	"Zrestartuj"	"button"
"Restore previously open tasklists on startup"	"Przywróć wcześniej otwartą listę zadań na starcie"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"Przywróć filtry listy zadań kiedy restartujesz program"	"checkbox"
"Restoring tasklists..."	"Przywracanie list zdań..."	"text"
"Results"	"Wyniki"	"label"
"Results (%d found)"	"Wyniki (%d znaleziono)"	"text"
"Retry"	"Powtórz"	"button"
"Reuse existing task"	"Użyj ponownie istniejącego zadania"	"radiobutton"
"Reuse the existing task"	"Użyj ponownie istniejącego zadania"	"combobox"
"Rich Text"	"Tekst zaawansowany"	"combobox"
"Rich Text Preferences"	"Preferencje Tekstu zaawansowanego"	"dialog"
"Right"	"Prawo"	"combobox"
  "Right"	"Prawo"	"menu"
"Right Align"	"Wyrównanie do prawej"	"tooltip"
"Right align attribute labels"	"Wyrównanie do prawej etykiet atrybutów"	"checkbox"
"Right of Tasklist"	"Na prawo od listy zadań"	"combobox"
"Risk"	"Ryzyko"	"checklistbox"
  "Risk"	"Ryzyko"	"label"
  "Risk"	"Ryzyko"	"menu"
  "Risk"	"Ryzyko"	"combobox"
"Risk:\t\t"	"Ryzyko:\t\t"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Zaokrąglij czas 'Szacowany/Spędzony' do liczb całkowitych"	"checkbox"
"Run Minimised"	"Uruchom zminimalizowane"	"checkbox"
"Sample Task"	"Przykładowe zadanie"	"text"
"Sample Text"	"Przykładowy tekst"	"button"
"Save"	"Zapisz"	"button"
"Save All"	"Zapisz wszystkie"	"menu"
"Save All Tasklists"	"Zapisz wszystkie listy zadań"	"tooltip"
"Save As (%s)"	"Zapisz jako (%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Zapisz hasła pomiędzy sesjami dla list zadań umiejscowionych na innych lokacjach (Otwórz Z..., Zapisz Do..."	"checkbox"
"Save Search"	"Zapisz wyszukiwanie"	"tooltip"
"Save Tasklist"	"Zapisz listę zadań"	"menu"
  "Save Tasklist"	"Zapisz listę zadań"	"dialog"
  "Save Tasklist"	"Zapisz zistę zadań"	"tooltip"
"Save Tasklist As"	"Zapisz listę zadań jako"	"dialog"
"Save Tasklist As..."	"Zapisz listę zadań Jako"	"menu"
"Save To"	"Zapisz do"	"menu"
"Save Transformation As"	"Zapisz przemiane jako"	"text"
"Saving"	"Zapisuje"	"label"
"Saving tasklists..."	"Zapisuję listy zadań..."	"text"
"Scroll To Today"	"Przewiń do dzisiaj"	"tooltip"
"Search"	"Szukaj"	"label"
"second"	"sekunda"	"combobox"
"Select a category"	"Wybierz kategorie"	"text"
"Select a name"	"Wybierz nazwe"	"text"
"Select a status"	"Wybierz status"	"text"
"Select a tag"	"Wybierz etykiete"	"text"
"Select All"	"Zaznacz wszystko"	"button"
  "Select All"	"Zaznacz wszystko"	"menu"
"Select Dictionary"	"Wybierz słownik"	"dialog"
"Select File"	"Wybierz plik"	"dialog"
"Select File to Download (%s)"	"Wybierz plik do pobrania (%s)"	"text"
"Select File to which Task Refers"	"Wybierz plik do którego odnosi się zadanie"	"text"
"Select Folder"	"Wybierz katalog"	"text"
"Select items to import"	"Wybierz elementy do importowania"	"label"
"Select Next Task"	"Wybierz następne zadanie"	"menu"
"Select Next Top Level Task"	"Wybierz następne najwyższe zadanie"	"menu"
"Select None"	"Nie wybieraj"	"button"
"Select Preference File"	"Wybierz preferowany plik"	"dialog"
"Select Previous Task"	"Wybierz poprzednie zadanie"	"menu"
"Select Previous Top Level Task"	"Wybierz poprzednie najwyższe zadanie"	"menu"
"Select Reference Target Task"	"Wybierz cel odniesienia zadania"	"menu"
"Select Stylesheet"	"Wybierz styl ToDoList"	"text"
"Select Task Icon"	"Wybierz ikone zadania"	"dialog"
"Select Task References"	"Wybierz odniesienie dla zadania"	"menu"
"Select Tasklist"	"Wybierz listę zadań"	"text"
"Select your preferred display language"	"Wybierz język jakiego chcesz używać"	"label"
"Selected Task"	"Wybrane zadania"	"menu"
"Selected Task Alloc By"	"Wybrane zadanie przydzielone przez"	"menu"
"Selected Task Alloc To"	"Wybrane zadanie przydzielone do"	"menu"
"Selected Task Comments"	"Wybrane komentarze zadania"	"menu"
"Selected Task Date Range"	"Wybrany zakres dat zadania"	"label"
"Selected Task External ID"	"Wybrane zewnętrzne ID zadania"	"menu"
"Selected Task File Link"	"Wybrane łącze do pliku dla zadania"	"menu"
"Selected Task ID"	"Wybrane ID zadania"	"menu"
"Selected task in active tasklist"	"Wybrane zadanie na aktywnej liście zadań"	"radiobutton"
"Selected Task Title"	"Wybrany tytuł zadania"	"menu"
"Selected Tasks"	"Wybrane zadania"	"text"
"Selected tasks only"	"Tylko wybrane zadania"	"radiobutton"
"Send"	"Wyślij"	"label"
"Send Tasks"	"Wyślij zadania"	"dialog"
"Sender"	"Nadawca"	"text"
"Sender Email"	"Nadawca email"	"text"
"Sensitivity"	"Czułość"	"text"
"Sent Date"	"Wyślij date"	"text"
"Sent On Behalf Of"	"Wyśłij w imieniu"	"text"
"Server"	"Serwer"	"label"
"Server Busy"	"Serwer zajęty"	"dialog"
"Set '% Complete' increment  to"	"Ustaw '% Ukończenia' przyrostowo co"	"label"
"Set focus to tasklist whenever ToDoList is activated"	"Ustaw skupienie na liście zadań kiedy tylko ToDoList jest aktywne"	"checkbox"
"Set Reminder"	"Ustaw przypomnienie"	"tooltip"
"Set Reminder..."	"Ustaw przypomnienie"	"menu"
"Set Task Colour..."	"Ustaw kolor zadania..."	"menu"
"Set Task Dependency"	"Ustaw zależność zadania"	"menu"
"Set Task Icon"	"Ustaw ikone zadania"	"tooltip"
"Set Task Icon..."	"Ustaw ikone zadania"	"menu"
"Set Task Priority"	"Ustaw ważność zadania"	"menu"
"Set Task Reminder"	"Ustaw przypomnienie dla zadania"	"dialog"
"Set..."	"Ustaw..."	"button"
"Sets the focus to the tasklist"	"Ustaw skupienie na listę zadań"	"text"
"Shortcut"	"Skrót"	"sysheader32"
"Show"	"Pokaż"	"label"
"Show '% Complete' as a progress bar"	"Pokaż '% Ukończenia' jako pasek postępu"	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	"Pokaż '% Ukończenia' jako postęp w zadaniu na pasku gantt"	"checkbox"
"Show 'Reminders' as dates and times"	"Pokaż 'Przypomnienia' jako data i czas"	"checkbox"
"Show a task's colour as a vertical bar"	"Pokaż kolor zadań jako pionowy pasek"	"checkbox"
"Show all subtasks"	"Pokaż wszystkie podzadania"	"text"
"Show checkbox beside task title when completion column is hidden"	"Pokaż pole odznaczenia obok tytułu zadania kiedy kolumna 'Data Zakończenia' jest ukryta"	"checkbox"
"Show close button on each tasklist tab"	"Pokaż przycisk zamknięcia na każdej karcie listy zadań"	"checkbox"
"Show columns on the right of the task tree"	"Pokaż kolumny na prawo od drzewka zadań"	"checkbox"
"Show comments as simple text"	"Pokaż komentarze jako prosty tekst"	"checkbox"
"Show comments even when tasklist is maximised"	"Pokaż komentarze nawet kiedy lista zadań jest zmaksymalizowana"	"checkbox"
"Show default filters"	"Pokaż domyślne filtry"	"checkbox"
"Show default task icons in icon selection dialog"	"Pokaż domyślne ikony dla zadań w oknie wyboru ikony"	"checkbox"
"Show empty columns"	"Pokaż puste kolumny"	"combobox"
"Show fields whose corresponding column is visible"	"Pokaż pola widocznych kolumn"	"radiobutton"
"Show Formatting Toolbar"	"Pokaż formatowanie paska narzędzi"	"menu"
"Show gridlines"	"Pokaż siatkę linii"	"checkbox"
"Show menu item IDs"	"Pokaż menu ID"	"checkbox"
"Show non-file links as text"	"Pokaż łącza nie powiązane z plikami jako tekst"	"checkbox"
"Show parent tasks"	"Pokaż zadania główne"	"checkbox"
"Show parent tasks with a folder icon"	"Pokaż zadania główne z ikoną katalogu"	"checkbox"
"Show Project Name Field"	"Pokaż pole nazwy projektu"	"menu"
"Show Ruler"	"Pokaż linijke"	"menu"
"Show task infotips"	"Pokaż informacje i wskazówki dla zadania"	"checkbox"
"Show task titles only"	"Pokaż tylko nazwe zadania"	"checkbox"
"Show tasklist close button on the menubar"	"Pokaż przycisk zamknięcia na pasku menu listy zadań"	"checkbox"
"Show Tasklist in Explorer"	"Pokaż listę zadań w eksploratorze plików"	"menu"
"Show Tasks Due"	"Pokaż zadania z wyznaczoną data realizacji"	"menu"
"Show Tasks Due by Today"	"Pokaż zadania z datą realizacji na dziś"	"menu"
"Show the Time-Tracker window whenever a task's time is tracked"	"Pokaż okno Śledzenia Czasu zawsze kiedy czas zadania jest rejestrowany"	"checkbox"
"Show Time"	"Pokaż czas"	"text"
"Show Time Tracker"	"Pokaż śledzenie czasu"	"menu"
"Show ToDoList"	"Pokaż ToDoList"	"menu"
"Show vertical mini calendar-bar"	"Pokaż pionowy mini kalendarz w zakładce Kalendarz"	"checkbox"
"Simple Source Control"	"Prosta kontrola źródła"	"label"
"Simple Text"	"Prosty tekst"	"combobox"
"Size"	"Rozmiar"	"groupbox"
  "Size"	"Rozmiar"	"sysheader32"
"Small Icons"	"Małe ikony"	"menu"
"Snap Mode"	"Tryb przeskoku"	"label"
"Snooze"	"Drzemka"	"button"
"Sort by"	"Sortowanie według"	"label"
"Sort By"	"Sortowanie"	"menu"
"Sort subtasks below their respective parent task"	"Sortuj podzadania poniżej ich zadań głównych"	"checkbox"
"Sort Tasks"	"Sortowanie zadań"	"menu"
  "Sort Tasks"	"Sortowanie zadań"	"tooltip"
"Sortable"	"Możliwe do sortowania"	"combobox"
"Sorting"	"Sortuje"	"label"
"Sounds (*.wav)|*.wav||"	"Dzwięki (*.wav)|*.wav||"	"text"
"Source Control"	"Kontrola źródła"	"menu"
"Source Control Changes"	"Zmiany w kontroli źródła"	"text"
"spaces"	"odstępy"	"label"
"Specify a Version"	"Określ wersję"	"text"
"Spell Check"	"Sprawdzanie pisowni"	"menu"
"Spell Check Comments"	"Sprawdź pisownię komentarzy zadania"	"menu"
"Spell Check Task Title"	"Sprawdź pisownię nazwy zadania"	"menu"
"Spell Checker"	"Sprawdzian pisowni"	"text"
"Spell Checking"	"Sprawdzanie pisowni"	"dialog"
"SpellChecker Engines|*.dll||"	"Narzędzie sprawdzania pisowni|*.dll||"	"text"
"Spent"	"Czas spędzony"	"text"
"Spent: %s"	"Czas spędzony: %s"	"text"
"Split Selected Task into"	"Rozdziel wybrane zadanie na"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"Rozdziel wybrane zadanie na dwa (2) równe podzadania"	"menu"
"Split Tasks into"	"Rodziel zadania na"	"menu"
"Split Tasks into Two (2) Subtasks"	"Rodziel zadania na dwa (2) podzadania"	"menu"
"Spreadsheet (.csv)"	"Arkusz (.csv)"	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"Arkusz (.csv)|Arkusz (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"Arkusz plików"	"combobox"
"Stack tab bar items"	"Ułóż elementy paska kart w stos"	"checkbox"
"Start"	"Data rozpoczęcia"	"sysheader32"
"Start Date"	"Data Rozpoczęcia"	"checkbox"
  "Start Date"	"Data Rozpoczęcia"	"label"
  "Start Date"	"Data rozpoczęcia"	"menu"
  "Start Date"	"Data Rozpoczęcia"	"combobox"
"Start Date:\t"	"Data rozpoczęcia:\t"	"text"
"Start Time"	"Czas Rozpoczęcia"	"label"
"Start Tracking"	"Rozpocznij śledzenie"	"text"
"Start/Stop Tracking"	"Rozpocznij/Zatrzymaj Śledzenie"	"text"
"Started by"	"Rozpoczęte"	"label"
"Started Tasks"	"Rozpoczęte zadania"	"menu"
"starts"	"Rozpoczęcia"	"combobox"
"Static"	"Statyczny"	"label"
"Status"	"Status"	"checklistbox"
  "Status"	"Status"	"label"
  "Status"	"Status"	"menu"
  "Status"	"Status"	"combobox"
"Status Bar"	"Pasek statusu"	"menu"
"Status Change"	"Zmiana statusu"	"text"
"Status:\t"	"Status:\t"	"text"
"Steps"	"Kroki"	"groupbox"
"Stickies|Stickies*.exe||"	"Naklejki|Naklejki*.exe||"	"text"
"Stop Tracking"	"Koniec śledzenia"	"text"
"Strike-through completed tasks"	"Przekreślenie zakończonych zadań"	"checkbox"
"Strikethrough"	"Przekreślenie"	"menu"
  "Strikethrough"	"Przekreślenie"	"tooltip"
"Style"	"Styl"	"groupbox"
"Stylesheet"	"Styl strony"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"Styl strony (*.xsl)|*.xsl||"	"text"
"Stylesheet not found"	"Styl strony nie znaleziony"	"label"
"Subject"	"Przedmiot"	"text"
"Subscript"	"Indeks"	"menu"
"Subtask Completion"	"Zakończone Podzadania"	"checklistbox"
