TRANSTEXT 8.1.16
PRIMARY_LANGID 17
English Text	Translated Text	Item Type
"Notify me if the tasklist is read-only"	"もしタスクリストが読み取り専用の時は通知する"	"checkbox"
"Notify me of all tasks due (and overdue)"	"次の期限のタスクを通知する（期限を過ぎたタスクも）"	"checkbox"
"Now"	"今"	"text"
"of"	"。"	"label"
"of every"	"日。"	"label"
"Offset"	"ずらす対象："	"label"
"Offset subtask dates by the same amount"	"サブタスクを同じだけずらす"	"checkbox"
"Offset Task Dates"	"タスクの日にちをずらす"	"dialog"
"Offset Task Dates..."	"日にちをずらす"	"menu"
"OK"	"OK"	"button"
"On that day"	"当日"	"combobox"
"On the following day"	"次の日"	"combobox"
"Once"	"1 回のみ"	"radiobutton"
"One day equals"	"1 日："	"label"
"One week equals"	"1週間："	"label"
"Online Documentation"	"オンラインドキュメント"	"menu"
"Only display tasks allocated to"	"割当先が次のタスクのみ表示する"	"checkbox"
"Only export title and comments for parent tasks"	"親タスクについてはタスク名とコメントのみエクスポートする"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"そのタスクのサブタスクと関連するタスクが全て完了している場合のみ"	"checkbox"
"Open Archive"	"アーカイブを開く"	"menu"
"Open From"	"別の場所から開く"	"menu"
"Open Link"	"リンクを開く"	"menu"
"Open Task File Link"	"タスクのファイルリンクを開く"	"menu"
"Open Tasklist"	"タスクリストを開く..."	"dialog"
  "Open Tasklist"	""	"tooltip"
"Open Tasklist..."	"タスクリストを開く..."	"menu"
"Option"	"オプション"	"sysheader32"
"Options"	"オプション"	"label"
"Order Tabs by Name"	"タブの並び替え（名前順）"	"menu"
"Other"	"その他"	"label"
"Other format"	"その他の形式"	"radiobutton"
"Other Task Attributes"	"その他のタスク属性"	"menu"
"Outline (.txt)"	"アウトライン (.txt)"	"combobox"
"Paragraph"	"段落"	"menu"
  "Paragraph"	"段落"	"radiobutton"
"Parent Task ID"	"親タスクID"	"combobox"
"Parent Tasks"	"親タスク"	"groupbox"
"Password"	"パスワードの変更..."	"label"
"Password Required - ToDoList"	"パスワードが必要です - ToDoList"	"dialog"
"Paste"	"貼り付け"	"button"
  "Paste"	""	"menu"
"Paste as Subtask"	"サブタスクとして貼り付け"	"menu"
"Paste as Subtask of Selected Task"	"サブタスクとして貼り付け"	"menu"
"Paste at bottom of tasklist"	"タスクリストの一番下に貼り付ける"	"text"
"Paste Below"	"後に貼り付け"	"menu"
"Paste Below Selected Task"	"貼り付け（選択タスクの下）"	"menu"
"Paste Tasks as Links"	"タスクをリンクとして貼り付ける"	"menu"
"Path"	"パス"	"label"
  "Path"	""	"menu"
"Path (list view only)"	"パス(リストビューのみ）"	"text"
"Path to Stickies executable"	"Stickies 実行ファイルのパス"	"label"
"Percent Complete"	"進捗度(%)"	"checklistbox"
  "Percent Complete"	""	"menu"
"PID"	"親ID"	"text"
"pixels"	"ピクセル"	"label"
"Placeholders"	"プレースホルダー"	"text"
"Plain Text (.txt)"	"プレーンテキスト (.txt)"	"combobox"
"Play this sound"	"リマインド音"	"label"
"Point size"	"文字サイズ"	"label"
"Populate"	"↓設定"	"button"
"Pos."	"位置"	"text"
"Position"	"位置"	"checklistbox"
  "Position"	""	"menu"
"Position comments"	"コメントの配置"	"label"
"Position edit fields"	"編集領域の位置"	"label"
"Preference Files (*.ini)|*.ini||"	"環境設定ファイル (*.ini)|*.ini||"	"text"
"Preferences"	"環境設定"	"tooltip"
"Preferences..."	"環境設定..."	"menu"
"Preferred format"	"初期の形式"	"label"
"Preview results"	"プレビューする"	"checkbox"
"Previous TaskList"	"ひとつ前のタスクリスト"	"menu"
"Print Preview Tasks"	"印刷プレビュー"	"text"
  "Print Preview Tasks"	"印刷プレビュー"	"dialog"
"Print Preview..."	"印刷プレビュー"	"menu"
"Print Tasklist"	"タスクリストの印刷"	"dialog"
"Print Tasklist..."	"タスクリストの印刷..."	"menu"
"Print Tasks"	"タスクの印刷"	"text"
"Print..."	"印刷..."	"menu"
"Priority"	"優先度"	"checklistbox"
  "Priority"	""	"label"
  "Priority"	""	"menu"
"Project"	"プロジェクト"	"label"
  "Project"	""	"text"
"Project Name"	"プロジェクト名の表示"	"text"
"Provide a space below each task for notes"	"タスクの間に次の空行を入れる"	"checkbox"
"Proxy"	"プロキシー"	"label"
"Quick Find"	"クイック検索"	"menu"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"開始時間や完了時間が変更されたら、見積もり時間を再計算する"	"checkbox"
"Recalculate Time"	"時間の再計算"	"text"
"Recent Tasklists"	"最近使ったタスクリスト"	"menu"
"Recently Modified"	"最近の更新"	"menu"
"Recreate new task"	"完了基準で新しいタスクを生成する"	"radiobutton"
"Recurrence"	"繰り返し"	"checklistbox"
  "Recurrence"	""	"label"
  "Recurrence"	""	"menu"
"Recurrence Options"	"繰り返しオプション"	"dialog"
"Recurring Task"	"繰り返しタスク"	"dialog"
"Recurs"	"繰返"	"text"
"Redo"	"やり直す"	"menu"
  "Redo"	""	"tooltip"
"Refresh"	"リフレッシュ"	"button"
"Refresh Filter"	"フィルタの更新"	"menu"
"Refresh my active 'Find Tasks' search"	"現在の「タスクの検索」を更新する"	"checkbox"
"Relative to due/start date"	"日時を相対的に指定する"	"radiobutton"
"Reload it and notify me"	"再読み込みし、通知する"	"combobox"
"Reload it without asking me"	"確認なしに再読み込みする"	"combobox"
"Reload Tasklist"	"タスクリストの再読み込み"	"menu"
"Remaining Time"	"残り時間"	"menu"
"Remind me"	"リマインド時間（～前）："	"label"
"Reminder"	"リマインダ"	"menu"
"Remote Server Details"	"リモート・サーバーの詳細を入力"	"dialog"
"Remove archived tasks from the tasklist"	"アーカイブしたタスクをタスクリストから削除する"	"checkbox"
"Remove Tasklist from Source Control"	"ソース制御からタスクリストを外す"	"menu"
"Replace"	"置き換え"	"button"
  "Replace"	""	"label"
"Replace..."	"置き換え..."	"menu"
"Reposition edit fields during resizing"	"サイズ変更中に編集領域を再配置する"	"checkbox"
"Reserved (not editable)"	"予約済（編集不可）"	"text"
"Reset creation date to today"	"作成日をリセットして今日にする"	"checkbox"
"Reset to Default"	"デフォルトに戻す"	"text"
"Reset Version Number"	"バージョン番号のリセット"	"menu"
"Restart"	"再実行"	"button"
"Restore previously open tasklists on startup"	"起動時に前回開いていたタスクリストを復元する"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"ToDoListを再起動したとき、タスクリスト フィルタを復元する"	"checkbox"
"Restoring tasklists..."	"タスクリストを読み込み中..."	"text"
"Results"	"結果"	"label"
"Results (%d found)"	"結果（%d 個見つかりました）"	"text"
"Reuse existing task"	"元のタスクを再利用する"	"radiobutton"
"Reuse the existing task"	"元のタスクを再利用する"	"combobox"
"Rich Text"	"書式あり"	"combobox"
"Right"	"右"	"combobox"
"Right align attribute labels"	"右揃えの属性ラベル"	"checkbox"
"Right of Tasklist"	"タスクリストの右側"	"combobox"
"Risk"	"リスク"	"checklistbox"
  "Risk"	""	"label"
  "Risk"	""	"menu"
"Round 'Time Periods' to whole numbers"	"見積時間/経過時間を整数に丸める"	"checkbox"
"Run Minimised"	"最小化して実行"	"checkbox"
"Sample Task"	"サンプルタスク"	"text"
"Sample Text"	"サンプルSample"	"button"
"Save All"	"全て保存"	"menu"
"Save All Tasklists"	"全てのタスクリストの保存"	"tooltip"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"タスクリストを他の場所に記録する（「別の場所から開く」「別の場所に保存する」）ために、パスワードを記録しておく"	"checkbox"
"Save Search"	"検索を保存"	"tooltip"
"Save Tasklist"	"タスクリストを保存"	"menu"
  "Save Tasklist"	""	"tooltip"
"Save Tasklist As"	"タスクリストを次の形式で保存"	"dialog"
"Save Tasklist As..."	"タスクリストを別名で保存..."	"menu"
"Save To"	"別の場所に保存する"	"menu"
"Saving"	"保存"	"label"
"Saving tasklists..."	"タスクリストを保存中..."	"text"
"Search"	"検索"	"label"
"second"	"第2"	"combobox"
"Select a category"	"分類を選択"	"text"
"Select a name"	"名前の選択"	"text"
"Select a status"	"状態を選択"	"text"
"Select a tag"	"タグを選択"	"text"
"Select All"	"全て選択"	"button"
  "Select All"	""	"menu"
"Select Dictionary"	"辞書の選択"	"dialog"
"Select File"	"ファイルの選択"	"dialog"
"Select Folder"	"フォルダの選択"	"text"
"Select Next Task"	"次のタスクを選択"	"menu"
"Select Next Top Level Task"	"次の最上位階層のタスクを選択"	"menu"
"Select None"	"ノートの選択"	"button"
"Select Preference File"	"環境設定ファイルの選択"	"dialog"
"Select Previous Task"	"前のタスクを選択"	"menu"
"Select Previous Top Level Task"	"前の最上位階層のタスクを選択"	"menu"
"Select Task Icon"	"タスクアイコンの選択"	"dialog"
"Select your preferred display language"	"言語の選択"	"label"
"Selected Task"	"選択されたタスク"	"menu"
"Selected Task Alloc By"	"選択されたタスクの割当元"	"menu"
"Selected Task Alloc To"	"選択されたタスクの割当先"	"menu"
"Selected Task Comments"	"選択されたタスクのコメント"	"menu"
"Selected Task External ID"	"選択されたタスクの外部ID"	"menu"
"Selected Task File Link"	"選択されたタスクのファイルリンク"	"menu"
"Selected Task ID"	"選択されたタスクのID"	"menu"
"Selected task in active tasklist"	"現在のタスクリストの選択されたタスク"	"radiobutton"
"Selected Task Title"	"選択されたタスクのタスク名"	"menu"
"Selected Tasks"	"選択されたタスク"	"text"
"Selected tasks only"	"選択されたタスクのみ"	"radiobutton"
"Send"	"送付"	"label"
"Server"	"サーバー"	"label"
"Set '% Complete' increment  to"	"進捗度(%)を上げるときの刻み量"	"label"
"Set focus to tasklist whenever ToDoList is activated"	"ToDoListがアクティブになったときはいつでもタスクリストにフォーカスする"	"checkbox"
"Set Reminder"	"リマインダの設定..."	"tooltip"
"Set Reminder..."	"リマインダの設定..."	"menu"
"Set Task Colour..."	"タスクの色の設定.."	"menu"
"Set Task Icon"	"タスクアイコンの設定..."	"tooltip"
"Set Task Icon..."	"タスクアイコンの設定..."	"menu"
"Set Task Priority"	"優先度の設定"	"menu"
"Set Task Reminder"	"リマインダの設定"	"dialog"
"Set..."	"設定..."	"button"
"Sets the focus to the tasklist"	"タスクリストにフォーカスする"	"text"
"Shortcut"	"ショートカット"	"sysheader32"
"Show"	"表示"	"label"
"Show '% Complete' as a progress bar"	"進捗度(%)をプログレスバーで表示する"	"checkbox"
"Show all subtasks"	"全てのサブタスクを表示"	"text"
"Show attribute columns to the right of the task tree"	"タスクツリーの右側に欄を表示する"	"checkbox"
"Show comments even when task view is maximised"	"タスクリストの最大表示の際であってもコメントを表示する"	"checkbox"
"Show default filters in 'Filter Bar'"	"デフォルトのフィルタを表示する"	"checkbox"
"Show default task icons in icon selection dialog"	"アイコン選択ダイアログにデフォルトのタスクアイコンを表示する"	"checkbox"
"Show gridlines"	"ガイドラインを表示する"	"checkbox"
"Show menu item IDs"	"メニューアイテムIDを表示する"	"checkbox"
"Show non-file links as text"	"ファイルではないリンクをテキストで表示する"	"checkbox"
"Show parent tasks with a folder icon"	"親タスクをフォルダアイコンで表示する"	"checkbox"
"Show Project Name Field"	"プロジェクト名の表示"	"menu"
"Show task infotips"	"タスクの情報チップを表示する"	"checkbox"
"Show task titles only"	"タスク名のみ表示する"	"checkbox"
"Show tasklist close button on the menubar"	"タスクリストの「閉じるボタン」をメニューバーに表示する"	"checkbox"
"Show Tasks Due"	"期限を指定してタスクを表示"	"menu"
"Show Tasks Due by Today"	"今日までに期限のくるタスクを表示する"	"menu"
"Show ToDoList"	"ToDoListを表示する"	"menu"
"Simple Text"	"書式なし"	"combobox"
"Size"	"サイズ"	"groupbox"
"Snooze"	"スヌーズ"	"button"
"Sort By"	"並び替え"	"menu"
"Sort by"	"並替対象"	"label"
"Sort Tasks"	"タスクを並び替える"	"menu"
  "Sort Tasks"	""	"tooltip"
"Sortable"	"並替可能"	"combobox"
"Sorting"	"並び替え"	"label"
"Sounds (*.wav)|*.wav||"	"サウンド (*.wav)|*.wav||"	"text"
"spaces"	"スペース"	"label"
"Specify a Version"	"バージョンの指定"	"text"
"Spell Check"	"スペルチェック"	"menu"
"Spell Check Comments"	"コメントのスペルチェック"	"menu"
"Spell Check Task Title"	"タスク名のスペルチェック"	"menu"
"Spell Checking"	"スペルチェック"	"dialog"
"Spent"	"経過"	"text"
"Spent: %s"	"経過: %s"	"text"
"Split Selected Task into"	"選択タスクを同じサブタスクに分離"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"選択タスクを同じサブタスクに分離（2個）"	"menu"
"Split Tasks into"	"サブタスクに分離"	"menu"
"Split Tasks into Two (2) Subtasks"	"2 個のサブタスクに分離"	"menu"
"Spreadsheet (.csv)"	"Spreadsheet (.csv)"	"combobox"
"Stack tab bar items"	"タブバーを横に並びきれないとき、2段以上で表示する"	"checkbox"
"Start"	"開始"	"sysheader32"
"Start Date"	"開始日"	"checkbox"
  "Start Date"	""	"label"
  "Start Date"	""	"menu"
"Start Time"	"開始時刻"	"label"
"Start/Stop Tracking"	"開始/停止"	"text"
"Started Tasks"	"開始しているタスク"	"menu"
"starts"	"タスクの開始"	"combobox"
"Status"	"状態"	"checklistbox"
  "Status"	""	"label"
  "Status"	""	"menu"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Strike-through completed tasks"	"完了したタスクに取り消し線を追加する"	"checkbox"
"Strikethrough"	"取り消し線"	"menu"
"Style"	"スタイル"	"groupbox"
"Stylesheet"	"スタイルシート"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"スタイルシート (*.xsl)|*.xsl||"	"text"
"tab"	"タブ"	"combobox"
"Tabular"	"表"	"radiobutton"
"Tags"	"タグ"	"label"
  "Tags"	""	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	"見積時間を計算するとき、タスクの完了度 (%) を考慮する"	"checkbox"
"Task"	"タスク"	"sysheader32"
  "Task"	""	"label"
"Task Attribute..."	"タスクの属性"	"sysheader32"
"Task Colouring"	"タスクの色"	"label"
"Task Comments"	"タスク コメント"	"label"
  "Task Comments"	""	"menu"
"Task Dependency"	"タスクのID番号"	"menu"
"Task Dependency (full)"	"タスクのID番号（フルパス）"	"menu"
"Task ID"	"タスクID"	"combobox"
  "Task ID"	"タスクID"	"menu"
"Task ID / Parent ID"	"タスクID / 親ID"	"checklistbox"
"Task Link"	"タスクリンク"	"menu"
"Task Link (full)"	"タスクリンク（フルパス）"	"menu"
"Task Path"	"タスクパス"	"menu"
"Task Reminders (%d)"	"タスクのリマインダ"	"dialog"
"Task Title"	"タスク名"	"menu"
"Task Tree"	"タスクツリー"	"menu"
  "Task Tree"	""	"systabcontrol32"
"Tasklist"	"タスクリスト"	"menu"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"タスクリスト (*.tdl, *.xml)|*.tdl;*.xml|Unicode タスクリスト (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"タスクリスト (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"タスクリスト (*.xml)|*.xml|Unicode タスクリスト (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"タスクリスト (*.xml)|*.xml||"	"text"
"Tasklist File Title"	"タスクリストファイルタイトル"	"menu"
"Tasklist file version"	"タスクリストのファイル バージョン"	"text"
"Tasklist Filename"	"タスクリストのファイル名"	"menu"
"Tasklist Folder"	"タスクリストのフォルダ"	"menu"
"Tasklist font"	"タスクリストのフォント"	"checkbox"
"Tasklist Pathname"	"タスクリストのパス名"	"menu"
"Tasklist Tab Bar"	"タスクリスト タブバー"	"label"
  "Tasklist Tab Bar"	""	"menu"
"Tasks"	"タスク"	"groupbox"
"Tasks>Attribute Calculations"	"タスク>属性の取り扱い"	"text"
"Tasks>Time Periods"	"タスク>時間の周期"	"text"
"Tasks>Time Tracking"	"タスク>時間の計測"	"text"
"Test Tool"	"ツールをテストする"	"button"
"Text"	"テキスト"	"groupbox"
  "Text"	""	"menu"
"The"	"曜日指定"	"radiobutton"
"the active tasklist"	"現在のタスクリスト"	"combobox"
"The active tasklist"	"現在のタスクリスト"	"combobox"
"the Close button is selected"	"閉じるボタンが選択されたとき"	"combobox"
"the computer is hibernated or in stand-by"	"コンピュータが休止状態あるいはスタンバイ状態のとき"	"checkbox"
"The earliest of its due date and all its subtasks' due dates"	"そのタスクと全てのサブタスクの期日のうち、最も早い日"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"そのタスクと全てのサブタスクの開始日のうち、最も早い日"	"radiobutton"
"The following days represent the weekend"	"週末とみなす曜日"	"label"
"The following tasks are due by the end of next month"	"来月末までに期限がくるタスク"	"text"
"The following tasks are due by the end of next week"	"来週末までに期限がくるタスク"	"text"
"The following tasks are due by the end of this month"	"今月末までに期限がくるタスク"	"text"
"The following tasks are due by the end of this week"	"今週末までに期限がくるタスク"	"text"
"The following tasks are due today"	"今日までに期限がくるタスク"	"text"
"The following tasks are due tomorrow"	"明日までに期限がくるタスク"	"text"
"The latest of its due date and all its subtasks' due dates"	"そのタスクと全てのサブタスクの期日のうち、最も遅い日"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"そのタスクと全てのサブタスクの開始日のうち、最も遅い日"	"radiobutton"
"the Minimise button is selected"	"最小化ボタンが選択されたとき"	"combobox"
"the Minimise or Close button is selected"	"最小化ボタンまたは閉じるボタンが選択されたとき"	"combobox"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"選択されたファイルを開くことができません。\n\nファイルが存在するか確認し、選択されファイルタイプを開くように関連付けられたアプリケーションがあるか確認してください。"	"text"
"the task is not selected"	"対象のタスクが選択されていないとき"	"checkbox"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"タスクリスト '%s' はパスワードでプロテクトされています。\n\n下にパスワードを入力してください。"	"text"
"the tasklist containing the task is not active"	"対象のタスクがあるタスクリストがアクティブでないとき"	"checkbox"
"Theme Files (*.xml)|*.xml||"	"テーマ ファイル (*.xml)|*.xml||"	"text"
"Then by"	"次の対象"	"label"
"There are no tasks matching the selected filter"	"該当するタスクが見つかりませんでした"	"text"
"third"	"第3"	"combobox"
"This tasklist contains no tasks"	"このタスクリストにはタスクがありません"	"text"
"Three (3) Equal Subtasks"	"3個のサブタスク"	"menu"
"Three (3) Subtasks"	"3 個のサブタスク"	"menu"
"Time (%s)"	"時刻 (%s)"	"label"
"Time Est"	"時間見積り"	"text"
"Time Estimate"	"見積時間"	"label"
  "Time Estimate"	""	"menu"
"Time estimate - Time spent"	"見積時間 － 経過時間"	"radiobutton"
"Time estimate x ( 1 - % Completion)"	"見積時間×(1-進捗度(%)）"	"radiobutton"
"Time Periods"	"時間の周期"	"label"
"Time Spent"	"経過時間"	"label"
  "Time Spent"	""	"combobox"
  "Time Spent"	""	"menu"
"Time Tracking"	"時間の計測"	"label"
  "Time Tracking"	""	"menu"
"Time Units"	"時間単位"	"text"
"Title"	"タスク名"	"combobox"
  "Title"	"タスク名"	"label"
  "Title"	""	"menu"
"Title or Comments"	"タイトル、またはコメント"	"text"
"Titles and comments"	"タイトルとコメント"	"radiobutton"
"Titles only"	"タイトルのみ"	"radiobutton"
"To"	"割当先"	"label"
"to"	"～"	"label"
"Today"	"今日"	"menu"
  "Today"	""	"radiobutton"
"Today's Date"	"今日の日付"	"menu"
"Today's date"	"今日の日付"	"checkbox"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox"
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"次のキーボード ショートカットキーがToDoListで有効です"	"label"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"環境設定の更新中\nしばらくお待ちください"	"label"
"ToDoList Language Selection"	"ToDoList 言語の選択"	"dialog"
"ToDoList License"	"ToDoList ライセンス"	"menu"
"ToDoList Pathname"	"ToDoList パス名"	"menu"
"ToDoList Preferences"	"ToDoList 環境設定"	"dialog"
"ToDoList Setup"	"ToDoList セットアップ"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList は以下のコマンドラインオプションをサポートしています。"	"label"
"ToDoList Wiki"	"ToDoList Wiki"	"menu"
"Toggle between Task Tree and List View"	"切り替え（タスクツリー⇔リストビュー）"	"menu"
"Toggle between Tasks and Comments"	"切り替え（タスク⇔コメント）"	"menu"
"Toggle Checkout"	"チェックアウト状態の切替"	"tooltip"
"Toggle Filter"	"フィルタ切り替え"	"menu"
"Toggle Task Completion"	"完了状態の切り替え"	"menu"
"Toggle Task Expanded State"	"展開状態の切り替え"	"menu"
"Toggle Task Flag"	"タスクフラグの切り替え"	"menu"
"Toggle visibility on clicking the tray icon"	"トレイアイコンのクリックで表示状態を切り替える"	"checkbox"
"Tomorrow"	"明日"	"menu"
"Tool Name"	"ツール名"	"sysheader32"
"Toolbar"	"ツールバー"	"menu"
"Tools"	"ツール"	"menu"
"Top of active tasklist"	"現在のタスクリストの一番上"	"radiobutton"
"Track Time"	"時間計測"	"text"
"Track Time Spent"	"経過時間の計測"	"menu"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"新しいタスクの時間計測を始めたとき、他の全ての開いているタスクリストの時間計測を止める"	"checkbox"
"Transform Tasklist"	"タスクリストの変換"	"dialog"
"TrayIcon"	"トレイ アイコン"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"完了したタスクについては、優先度やリスクが最低であると扱う"	"checkbox"
"Treat due tasks as having the highest priority"	"期限のきたタスクについては、最高の優先度であると扱う"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"全てのサブタスクが完了したら、そのタスクが完了したと扱う"	"checkbox"
"Two (2) Equal Subtasks"	"2個のサブタスク"	"menu"
"Two (2) Subtasks"	"2 個のサブタスク"	"menu"
"Type a category"	"分類を入力"	"text"
"Type a descriptive name for your tasklist"	"タスクリスト名を入力"	"text"
"Type a name"	"名前を入力"	"text"
"Type a status"	"状態を入力"	"text"
"Type a tag"	"タグを入力"	"text"
"Type a task ID"	"タスクIDを入力"	"text"
"Type an ID"	"IDを入力"	"text"
"Type new shortcut key"	"新しいショートカットキーを入力"	"label"
"Type some comments"	"コメントを入力"	"text"
"Uncompleted tasks"	"完了していないタスク"	"checkbox"
"Undo"	"元に戻す"	"menu"
  "Undo"	""	"tooltip"
"Unique ID"	"識別ID"	"label"
"Unless they are flagged"	"フラグ付きタスクを除く"	"checkbox"
"Unsorted"	"並び替えない"	"menu"
"untitled"	"名称未設定"	"text"
"Update all tasklists when the comments field is resized"	"コメント領域のサイズが変更されたら、全てのタスクリストを更新する"	"checkbox"
"Update Filter"	"フィルタの更新"	"text"
"Updating ToDoList Preferences"	"ToDoListの環境設定を更新中"	"dialog"
"Use '%s' to switch tasklists"	"タスクリストの切替に '%s' を使う"	"text"
"Use 'No' colour"	"色をつけない"	"radiobutton"
"Use a task's colour for its title background"	"タスクの色をタスク名の背景色として使う"	"checkbox"
"Use default colours"	"デフォルトの色を使う"	"radiobutton"
"Use HSL to calculate intermediate colours"	"中間色を計算するのに HSL を使う"	"checkbox"
"Use same font for comments field also"	"同じフォントをコメント領域にも使う"	"checkbox"
"Use spaces for indenting"	"インデントに空白文字を使う"	"radiobutton"
"Use tabs for indenting"	"インデントにタブを使う"	"radiobutton"
"Use the following colour theme"	"次のテーマを使う（XPかそれ以降）"	"checkbox"
"Use the following stylesheet"	"次のスタイルシートを使う"	"checkbox"
"Use this colour"	"色を指定する"	"radiobutton"
"User Defined Tools"	"ユーザ定義ツール"	"menu"
"User Filepath"	"ユーザーファイルパス"	"menu"
"User Folder"	"ユーザーフォルダ"	"menu"
"User Interface>Column Selection"	"ユーザ・インターフェース>欄の選択"	"text"
"User Interface>Fonts and Colours"	"ユーザ・インターフェース>フォントと色"	"text"
"User Interface>General"	"ユーザー・インターフェース>全般"	"text"
"User Interface>General>Filtering"	"ユーザー・インターフェース>全般>フィルタリング"	"text"
"User Interface>General>Sorting"	"ユーザー・インターフェース>全般>並び替え"	"text"
"User Interface>General>Task Comments"	"ユーザー・インターフェース>全般>タスクのコメント"	"text"
"User Interface>Tasklist Attributes"	"ユーザー・インターフェース>タスクリストの属性"	"text"
"User Text"	"ユーザーテキスト"	"menu"
"Username"	"ユーザ名"	"label"
"Using the following stylesheet"	"次のスタイルシートを使う"	"checkbox"
"Value"	"値"	"sysheader32"
"Ver."	"Ver."	"text"
"Version"	"バージョン"	"checklistbox"
  "Version"	""	"label"
  "Version"	""	"menu"
"View"	"表示"	"menu"
"View Dependency"	"依存を表示"	"text"
"Visible columns only"	"表示されている欄のみ"	"radiobutton"
"W"	"W"	"menu"
"Web Page (.html)"	"Web ページ (.html)"	"combobox"
"Weekly"	"週単位で指定"	"radiobutton"
"Weeks"	"週末の色"	"menu"
  "Weeks"	"週"	"combobox"
"weeks after previous task is completed"	"週間後（元のタスクの完了から）"	"label"
"weeks on"	"週間ごと。次の曜日。"	"label"
"Weeks, mid"	"週（中）"	"combobox"
"Weight % completion by number of subtasks"	"サブタスクの完了度 (%) で重み付けして計算する"	"checkbox"
"What Matched"	"一致したデータ"	"sysheader32"
"When filtering by 'Title', match on"	"「タスク名」でフィルタをかけたときの検索対象"	"label"
"When I complete this task"	"繰り返しタスクの生成方法："	"label"
"When Switching Tasklists"	"タスクリストを切り替えるとき"	"label"
"Window"	"ウィンドウ"	"menu"
"Windows Clipboard"	"Windows のクリップボード"	"radiobutton"
"Windows Registry"	"Windows レジストリ"	"radiobutton"
"With"	"→"	"label"
"Word Wrap"	"ワードラップ"	"menu"
"Would you like to recalculate the task time in the new units?"	"新しい単位でタスクの時間を計算し直しますか？"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"閉じる前に '%s' への変更を保存しますか？"	"text"
"Wrapped"	"折り返し"	"radiobutton"
"Y"	"Y"	"menu"
"Yearly"	"毎年"	"radiobutton"
"Years"	"年"	"menu"
  "Years"	""	"combobox"
"Yes"	"Yes"	"button"
"Yes, hide attributes and menu items for hidden columns"	"非表示の欄に対して、属性とメニュー項目を隠す"	"radiobutton"
"Yes, I want to be able to share some of my tasklists"	"いくつかのタスクリストをシェアする"	"radiobutton"
"Yes, please"	"はい"	"radiobutton"
