TRANSTEXT 7.2.998.2
PRIMARY_LANGID 6
English Text	Translated Text	Item Type
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Et eller flere plugins der giver forbedret kommentarfunktionalitet er forældede.\n\nKlik 'OK' for at fortsætte, i hvilket tilfælde du muligvis ikke kan redigere en opgaves kommentarer, eller klik på 'Afbryd' for at lukke ToDoList og give dig mulighed for at opdatere plugins før genstart."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"En eller flere valgte opgaver er afhængige af andre opgaver, der først skal udføres."	"text"
"One or more tasks could not be exported."	"En eller flere opgaver kunne ikke eksportéres."	"text"
"One or more tasks could not be imported successfully."	"En eller flere opgaver kunne ikke importéres."	"text"
"One Week"	"En uge"	"menu"
"One week equals"	"En uge svarer til"	"label"
"One Weekday"	"En ugedag"	"menu"
"One Year"	"Et år"	"menu"
"Online Documentation"	"Online ToDoList dokumentation"	"menu"
"Online Help"	"Online hjælp"	"menu"
"Only display tasks allocated to"	"Vis kun opgaver tildelt til"	"checkbox"
"Only export title and comments for parent tasks"	"Eksportér kun titel og kommentarer fra ophavsopgaver"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Vis kun menukommandoer for synlige kolonner/ redigeringsfelter"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Kun når alle opgavens underopgaver og søskende også er afsluttede"	"checkbox"
"Open"	"Åbn"	"button"
"Open Archive"	"Åbn arkiv"	"menu"
"Open From"	"Åbn fra"	"menu"
"Open Link"	"Åbn link"	"menu"
"Open Report Template"	"Åbn rapportformular"	"tooltip"
"Open Task File Link"	"Åbn opgavens fillink"	"menu"
"Open Tasklist"	"Åbn opgaveliste"	"dialog"
"Open Tasklist..."	"Åbn opgaveliste..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Åbn opgaveliste|Filen '% s' har et nyere filformat end din\nnuværende version af ToDoList, og du kan derfor ikke foretage\nændringer i den."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Åbn opgaveliste|Filen '%s' er i øjeblikket skrivebeskyttet;\nog du kan ikke skrive ændringer til den."	"text"
"Open Url"	"Åbn URL"	"menu"
"Option"	"Option"	"sysheader32"
"Optional"	"Optional"	"text"
"Options"	"Optioner"	"label"
"or"	"eller"	"combobox"
"Order Tabs by Name"	"Arrangér faner efter navn"	"menu"
"Other"	"Andet"	"label"
"Other format"	"Andet format"	"radiobutton"
"Other HTML exporter"	"HTML eksport program"	"radiobutton"
"Other Task Attributes"	"Andre opgaveegenskaber"	"menu"
"Outline (.txt)"	"Outline (.txt)"	"combobox"
"Outlook field..."	"Outlook felt..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"Outlook skal være installeret før 'outlook:'-links fungerer."	"text"
"Output"	"Output"	"groupbox"
"Owner"	"Ejer"	"text"
"Paragraph"	"Afsnit"	"menu"
"Parent"	"Ophav"	"checklistbox"
"Parent Task ID"	"Ophavsopgave-ID"	"combobox"
"Parent Tasks"	"Ophavsopgaver"	"groupbox"
"Password"	"Kodeord"	"label"
"Password Required"	"Kodeord påkrævet"	"text"
"Password Required - ToDoList"	"Kodeord påkrævet - ToDoList"	"dialog"
"Paste"	"Indsæt"	"button"
"Paste (More)"	"Indsæt (udvidet)"	"menu"
"Paste (Normal)"	"Indsæt (normal)"	"menu"
"Paste as Reference"	"Indsæt som reference"	"menu"
"Paste as Subtask"	"Indsæt som underopgave"	"menu"
"Paste as Subtask of Selected Task"	"Indsæt som underopgave til den valgte opgave"	"menu"
"Paste at bottom of tasklist"	"Indsæt i bunden af opgaveliste"	"text"
"Paste Below"	"Indsæt under"	"menu"
"Paste Below Selected Task"	"Indsæt under den valgte opgave"	"menu"
"Paste Formatting"	"Formatierung overtragen"	"menu"
"Paste Simple (No formatting)"	"Indsæt uden formattering"	"menu"
"Paste Tasks as Links"	"Indsæt opgaver som links"	"menu"
"Paste Tasks from Clipboard"	"Indsæt opgaver fra Udklipsholder"	"dialog"
"Path"	"Sti"	"label"
"Path (list view only)"	"Sti (kun ved listevisning)"	"text"
"Path to Stickies executable"	"Sti til hjælpeprogrammet 'Stickies'"	"label"
"Percent Complete"	"% færdig"	"checklistbox"
"Percent Done"	"Procent udført"	"text"
"Percentage Load"	"Arbejdsbelastning i procent"	"text"
"Period"	"Tidperiode"	"text"
"Period defining 'Recently Modified' tasks"	"Tidperiode der definerer 'Nyligt ændrede' opgaver"	"label"
"Permission"	"Tilladelse"	"text"
"Pick a dependency 'arrow' to delete..."	"Vælg en afhængigheds-pil at slette ..."	"text"
"Pick a dependency 'arrow' to edit..."	"Vælg en afhængigheds-pil at redigere ..."	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Vælg bjælken for den nye opgave som den netop valgte opgave afhænger af ..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Vælg bjælken for den opgave som den netop valgte opgave afhænger af ..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Vælg bjælken for den opgave du ønsker skal være afhængig af en anden opgave ..."	"text"
"PID"	"PID"	"text"
"pixels"	"pixler"	"label"
"Placeholders"	"Pladsholder"	"text"
"Plain Text (.txt)"	"Kun tekst (.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Kun tekst (.txt)|Tekstfiler (*.txt)|*.txt||"	"text"
"Play"	"Afspil"	"text"
"Play this sound"	"Afspil denne lyd"	"label"
"Please wait"	"Vent venligst"	"text"
"Plugins Out of Date"	"Plugins er uddaterede"	"text"
"Point size"	"Skriftstørrelse"	"label"
"Populate"	"Udfyld"	"button"
"Populate Columns"	"Udfyld kolonner"	"tooltip"
"Port"	"Port:"	"label"
"Pos."	"Pos."	"text"
"Position"	"Position"	"checklistbox"
"Position comments"	"Placering af kommentarer"	"label"
"Position edit fields"	"Position af indtastningsfelterne"	"label"
"Preference Files (*.ini)"	"Indstillingsfiler (*.ini)"	"combobox"
"Preference Files (*.ini)|*.ini||"	"Indstillingsfiler (*.ini)|*.ini||"	"text"
"Preferences"	"Indstillinger"	"tooltip"
"Preferences location"	"Lokation for indstillinger"	"static"
"Preferences..."	"Indstillinger..."	"menu"
"Preferred format"	"Foretrukket format"	"label"
"Preparing due task notifications..."	"Forbereder meddelelser om forfaldne opgaver ..."	"text"
"Preparing print preview..."	"Forbereder udskriftsvisning..."	"text"
"Preserve comments"	"Bevar kommentarer"	"button"
"Preview"	"Fremvis"	"label"
"Preview results"	"Fremvis resultater"	"checkbox"
"Previous TaskList"	"Forrige opgaveliste"	"menu"
"Print Preview Tasks"	"Udskriv fremviste opgaver"	"text"
"Print Preview..."	"Vis udskrift..."	"menu"
"Print Tasklist"	"Udskriv opgaveliste"	"dialog"
"Print Tasklist..."	"Udskriv opgaveliste..."	"menu"
"Print Tasks"	"Udskriv opgaver"	"text"
"Print..."	"Udskriv..."	"menu"
"Printing tasklists..."	"Udskriver opgavelister..."	"text"
"Priority"	"Prioritet"	"checklistbox"
"Priority Frequency"	"Prioritet hyppighed"	"combobox"
"Progress"	"Fremgang"	"label"
"Project"	"Projekt"	"label"
"Project Name"	"Projektnavn"	"text"
"Provide a space below each task for notes"	"Gør plads under hver opgave til noter"	"checkbox"
"Proxy"	"Proxy:"	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"Kvart århundrede \t(f.eks. 2000-2024)"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Kvartaler, middel \t\t(f.eks. Jan-Mar 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Kvartaler, smal \t(f.eks. Q1 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Kvartaler, bred \t\t(f.eks. Januar-Marts 2013)"	"combobox"
"Quick Find"	"Hurtigsøgning"	"menu"
"Quick Task Find"	"Hurtig opgavesøgning"	"text"
"Read-only"	"Skrivebeskyttet"	"text"
"Read-only Status Change"	"Statusændret til skrivebeskyttet"	"text"
"Read-only: Checked in"	"Skrivebeskyttet: Checket ind"	"text"
"Read-only: Newer format"	"Skrivebeskyttet: Nyere format"	"text"
"Read-only: Under source control"	"Skrivebeskyttet: Under kildestyring"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Genberegn 'Tidsestimat' hver gang en opgaves 'Startdato' eller 'Forfaldsdato' ændres"	"checkbox"
"Recalculate allocations when the 'Time Estimate' or 'Duration' changes"	"Genberegn tildelinger når 'Tidsestimat' eller 'Varighed' ændres"	"checkbox"
"Recalculate Time"	"Genberegn tid"	"text"
"Received By"	"Erhalten durch"	"text"
"Received Time"	"Tidspunkt for modtagelse"	"text"
"Recent Tasklist %d"	"Seneste opgaveliste %d"	"menu"
"Recent Tasklists"	"Senest benyttede opgavelister"	"menu"
"Recently modified"	"Nyligt ændret"	"text"
"Recently Modified"	"Nyligt ændrede opgaver"	"menu"
"Record Bug Report..."	"Optag fejlmelding..."	"menu"
"Recreate new task"	"Gendan ny opgave"	"radiobutton"
"Recurrence"	"Gentager sig"	"checklistbox"
"Recurrence Options"	"Muligheder for gentagelse"	"dialog"
"Recurring Task"	"Gentagen opgave"	"dialog"
"Recurs"	"Gentager sig"	"text"
"Redo"	"Ret tilbage"	"menu"
"Reference task colour"	"Farvevalg for referencer"	"checkbox"
"Refresh"	"Opdatér"	"button"
"Refresh Filter"	"Opdatér filter"	"menu"
"Refresh my active 'Find Tasks' search"	"Genopfrisk min aktive 'Søg opgaver' søgning"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Ændring af regionale indstillinger|rugergrænsefladen opdateres næste gang du genstarter ToDoList.\n\nVil du genstarte ToDoList nu?"	"text"
"Regular"	"Regulær"	"combobox"
"Relative to due/start date"	"I forhold til 'Forfaldsdato'/ 'Startdato'"	"radiobutton"
"Release Candidate"	"Release Candidate (RC)"	"text"
"Reload Icons"	"Genhent ikoner"	"button"
"Reload it and notify me"	"Genindlæs og giv mig besked"	"combobox"
"Reload it without asking me"	"Genindlæs uden at spørge mig"	"combobox"
"Reload Tasklist"	"Genhent opgaveliste"	"menu"
"Remaining Time"	"Resttid"	"menu"
"Remind me"	"Mind mig på"	"label"
"Remind me again at"	"Mind mig på igen ved"	"radiobutton"
"Remind me again in"	"Mind mig på igen om"	"radiobutton"
"Reminder"	"Påmindelse"	"menu"
"Reminder Time"	"Påmindelsestid"	"text"
"Remote file name"	"Navn på fjernfil"	"label"
"Remote Server Details"	"Detaljer for Fjernserver"	"dialog"
"Remove"	"Fjern"	"label"
"Remove archived tasks from the tasklist"	"Fjern arkiverede opgaver fra opgavelisten"	"checkbox"
"Remove items from Outlook after importing"	"Fjern emnerne fra Outlook efter import."	"checkbox"
"Remove Tasklist from Source Control"	"Fjern opgaveliste fra versionsstyring"	"menu"
"Remove the following tasklist information from your ini file?"	"Fjern den følgende opgavelisteinformation fra ini-filen?"	"text"
"Removing backup files..."	"Sikkerhedskopier bliver slettet ..."	"text"
"Replace"	"Udskift"	"button"
"Replace All"	"Udskift alt"	"button"
"Replace in Comments"	"Udskift i kommentarer"	"dialog"
"Replace in Task Titles"	"Udskift i opgavetitel"	"text"
"Replace with"	"Udskift med"	"label"
"Replace..."	"Udskift..."	"menu"
"Reply Recipient Names"	"Navne på modtagere af svar"	"text"
"Report Attributes"	"Rapportegenskaber"	"label"
"Report Builder"	"Berichtsgenerator"	"dialog"
"Report Builder (.html)"	"Rapportværktøj"	"combobox"
"Report Date"	"Rapportdato"	"menu"
"Report Files (*.html)|*.html||"	"Rapportfiler (*.html)|*.html||"	"combobox"
"Report Footer"	"Rapport footer"	"label"
"Report Header"	"Rapport header"	"label"
"Report Templates"	"Rapportskabeloner"	"combobox"
"Report Title"	"Rapporttitel"	"label"
"Reposition edit fields during resizing"	"Flyt redigeringsfelter under ændring af størrelse"	"checkbox"
"Reserved (not editable)"	"Reserveret (ikke redigerbar)"	"text"
"Reserved Keyboard Shortcut"	"Reserveret tastaturgenvej"	"text"
"Reset creation date to today"	"Reset 'Oprettelsesdato' til i dag"	"checkbox"
"Reset Elapsed Time"	"Reset forløben tid"	"tooltip"
"Reset to Default"	"Reset til standard"	"text"
"Reset Version Number"	"Nulstil versionsnummer"	"menu"
"Resize Attribute Columns to Fit"	"Tilpas egenskabskolonner"	"menu"
"Restart"	"Genstart"	"button"
"Restore Default Font Size"	"Genopret standard skriftstørrelse"	"menu"
"Restore previously open tasklists on startup"	"Genopret senest åbnede opgavelister ved genstart"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"Genopret filter på opgavelister ved genstart af ToDoList"	"checkbox"
"Restoring tasklists..."	"Genopret opgavelister"	"text"
"Results"	"Resultat(er)"	"label"
"Results (%d found)"	"Resultat(er) (%d fundet):"	"text"
"Retry"	"Forsøg igen"	"button"
"Reuse existing task"	"Genbrug eksisterende opgave"	"radiobutton"
"Reuse the existing task"	"Genbrug den eksisterende opgave"	"combobox"
"Rich Text"	"Rich Text"	"combobox"
"Rich Text Preferences"	"Rich Text indstillinger"	"dialog"
"Right"	"Højre"	"combobox"
"Right Align"	"Tilret mod højre"	"tooltip"
"Right align attribute labels"	"Tilret etikettter for egenskaber mod højre"	"checkbox"
"Right of Tasklist"	"Til højre for opgaveliste"	"combobox"
"Risk"	"Risiko"	"checklistbox"
"Risk Frequency"	"Risiko hyppighed"	"combobox"
"Root"	"Rod"	"text"
"Round 'Time Periods' to whole numbers"	"Afrund 'Tidsestimat' og 'Tidsforbrug' til hele tal"	"checkbox"
"Row Properties"	"Linjeegenskaber"	"menu"
"Row span"	"Linjeområde"	"label"
"Run Minimised"	"Kør ToDoList minimeret"	"checkbox"
"Run Tool Error"	"Værktøj kørselsfejl"	"text"
"s"	"s"	"menu"
"Sample AaZa"	"Eksempel AaZa"	"label"
"Sample Task"	"Eksempelopgave"	"text"
"Sample Text"	"Eksempeltekst"	"button"
"Save"	"Gem"	"button"
"Save All"	"Gem alt"	"menu"
"Save All Tasklists"	"Gem alle opgavelister"	"tooltip"
"Save As (%s)"	"Gem som (%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Gem kodeord for opgavelister lagrede andre steder (Åbn fra..., Gem til ...)"	"checkbox"
"Save Report Template"	"Gem rapportformular"	"tooltip"
"Save Report Template As"	"Gem rapportformular som"	"tooltip"
"Save Search"	"Gem søgning"	"tooltip"
"Save Task View to Image"	"Gem opgavevisning som billede"	"text"
"Save Task View to Image..."	"Gem opgavevisning som billede..."	"menu"
"Save Tasklist"	"Gem opgaveliste"	"menu"
"Save Tasklist As"	"Gem opgaveliste som"	"dialog"
"Save Tasklist As..."	"Gem opgaveliste som..."	"menu"
"Save To"	"Gem til"	"menu"
"Save Transformation As"	"Gem transformation som"	"text"
"Saved Templates"	"Gemte skabeloner"	"tooltip"
"Saving"	"Indstillinger for gem"	"label"
"Saving task view image..."	"Gemmer billede af opgavevisning ..."	"text"
"Saving tasklists..."	"Gemmer opgavelister..."	"text"
"Schedule and Priority"	"Tidsskema og prioritet"	"text"
"Scheme"	"Skema"	"radiobutton"
"Screenshot of active task view"	"Skærmbillede af den aktive opgavevisning"	"radiobutton"
"Scroll To Today"	"Gå til i dag"	"tooltip"
"Search"	"Søg"	"label"
"Search Preferences"	"Søg i Indstillinger"	"text"
"second"	"anden"	"combobox"
"Select a category"	"Vælg kategori"	"text"
"Select a name"	"Vælg et navn"	"text"
"Select a status"	"Vælg en status"	"text"
"Select a tag"	"Vælg en etiket"	"text"
"Select a value"	"Vælg en værdi"	"text"
"Select All"	"Vælg alt"	"button"
"Select Dictionary"	"Vælg ordbog"	"dialog"
"Select File"	"Vælg fil"	"dialog"
"Select File to Download (%s)"	"Vælg fil til hentning (%s)"	"text"
"Select File to Link to Task"	"Vælg fil at linke til opgave"	"text"
"Select Folder"	"Vælg mappe"	"text"
"Select Image File"	"Vælg billedfil"	"dialog"
"Select items to import"	"Vælg emner til importering"	"label"
"Select Next Task"	"Vælg næste opgave"	"menu"
"Select Next Top Level Task"	"Vælg næste ophavsopgave"	"menu"
"Select None"	"Ingen"	"button"
"Select Preference File"	"Vælg indstillingsfil"	"dialog"
"Select Previous Task"	"Vælg foregående opgave"	"menu"
"Select Previous Top Level Task"	"Vælg foregående ophavsopgave"	"menu"
"Select Reference Target Task"	"Vælg målopgave for reference"	"menu"
"Select Stylesheet"	"Vælg stylesheet"	"text"
"Select Task Dependencies"	"Vælg opgaves afhængigheder"	"menu"
"Select Task Dependents"	"Vælg opgaver der er afhængige"	"menu"
"Select Task Icon"	"Vælg ikon for opgave"	"dialog"
"Select Task References"	"Vælg opgavereferencer"	"menu"
"Select Tasklist"	"Vælg opgaveliste"	"text"
"Select your preferred display language"	"Vælg dit foretrukne sprog til brugerfladen"	"label"
"Selected Task"	"Valgt opgave"	"menu"
"Selected Task Alloc By"	"Valgte opgave tildelt af"	"menu"
"Selected Task Alloc To"	"Valgte opgave tildelt til"	"menu"
"Selected Task Comments"	"Valgte opgaves kommentarer"	"menu"
"Selected Task Custom Attribute"	"Valgte opgaves tilpassede opgaveegenskab"	"menu"
"Selected Task Date Range"	"Valgte opgaves datoområde"	"label"
"Selected Task External ID"	"Valgte opgaves externe ID"	"menu"
"Selected Task File Link"	"Valgte opgaves fillink"	"menu"
"Selected Task ID"	"Valgte opgaves ID"	"menu"
"Selected task in active tasklist"	"Valgte opgave i aktive opgaveliste"	"radiobutton"
"Selected Task Path"	"Sti til valgt opgave"	"menu"
"Selected Task Title"	"Valgte opgaves titel"	"menu"
"Selected Tasks"	"Valgte opgaver"	"text"
"Selected tasks only"	"Kun valgte opgaver"	"radiobutton"
"Send"	"Send"	"label"
"Sender"	"Afsender"	"text"
"Sender Email"	"Afsender e-mail"	"text"
"Sensitivity"	"Fortrolighed"	"text"
"Sent Date"	"Sendt den"	"text"
"Sent On Behalf Of"	"Sendt på vegne af"	"text"
"Server"	"Server"	"label"
"Server Busy"	"Server er optaget"	"dialog"
"Set '% Complete' increment  to"	"Trinstørrelse for '% Færdig'"	"label"
"Set Background Colour"	"Vælg baggrundsfarve"	"tooltip"
"Set Background Image"	"Vælg baggrundsbillede"	"tooltip"
"Set focus to tasklist whenever ToDoList is activated"	"Indstil fokus til opgaveliste, når ToDoList er aktiveret"	"checkbox"
"Set period to 'this' month"	"Indstil periode til denne måned"	"text"
"Set Reminder"	"Sæt påmindelse"	"tooltip"
"Set Reminder..."	"Sæt påmindelse..."	"menu"
"Set Task Colour..."	"Sæt opgavefarve"	"menu"
"Set Task Dependency"	"Sæt opgaveafhængighed"	"menu"
"Set Task Icon"	"Sæt opgaveikon"	"tooltip"
"Set Task Icon..."	"Sæt opgaveikon..."	"menu"
"Set Task Priority"	"Sæt opgaveprioritet"	"menu"
"Set Task Reminder"	"Sæt opgavepåmindelse"	"dialog"
"Set..."	"Sæt..."	"button"
"Sets the focus to the tasklist"	"Sæt fokus på opgaveliste"	"text"
"Shortcut"	"Genvej"	"sysheader32"
"Show"	"Vis"	"label"
"Show '% Complete' as a progress bar"	"Vis '% Færdig' som en statuslinje"	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	"Vis '% Færdig' som fremskridt på opgavens Gantt-bjælke"	"checkbox"
"Show 'Reminders' as dates and times"	"Vis påmindelse som dato og tidspunkt"	"checkbox"
"Show a task's colour as a vertical bar"	"Vis en opgaves farve som en lodret bjælke"	"checkbox"
"Show all subtasks"	"Vis alle underopgaver"	"text"
"Show attribute columns to the right of the task tree"	"Vis kolonner for egenskaber til højre for opgavetræet"	"checkbox"
"Show checkbox beside task title when completion column is hidden"	"Vis afkrydsningsfelt ud for opgavens titel, når afslutningskolonnen er skjult"	"checkbox"
"Show close button on each tasklist tab"	"Vis 'Luk'-knappen på faneblad for alle opgavelister"	"checkbox"
"Show comments as simple text"	"Vis kommentarer som simpel tekst"	"checkbox"
"Show comments even when task view is maximised"	"Vis kommentarer også når opgavevisning er maksimeret"	"checkbox"
"Show default filters in 'Filter Bar'"	"Vis standardfiltre i filterbjælken"	"checkbox"
"Show default task icons in icon selection dialog"	"Vis standard opgaveikoner i udvalgsdialog"	"checkbox"
"Show empty columns"	"Vis tomme kolonner"	"combobox"
"Show fields whose corresponding column is visible"	"Vis felter hvis tilsvarende kolonne er synlig"	"radiobutton"
"Show Formatting Toolbar"	"Vis værktøjsbjælke for formattering"	"menu"
"Show full task path in Sticky"	"Vis den fulde sti i Sticky"	"checkbox"
"Show gridlines"	"Vis linjegitter"	"checkbox"
"Show menu item IDs"	"Vis ID for menuemner"	"checkbox"
"Show non-file links as text"	"Vis links der ikke er filer som tekst"	"checkbox"
"Show on separate page"	"Vis på egen side"	"checkbox"
"Show parent tasks"	"Vis ophavsopgaven"	"checkbox"
"Show parent tasks with a folder icon"	"Vis ophavsopgaver med en mappeikon"	"checkbox"
"Show Project Name Field"	"Vis felt for projektnavn"	"menu"
"Show Reminder Notification Window"	"Vis påmindelsesvindue"	"menu"
"Show Ruler"	"Vis lineal"	"menu"
"Show task infotips"	"Vis opgaveninfo som ToolTips (Infotips)"	"checkbox"
"Show task titles only"	"Vis kun opgavetitel"	"checkbox"
"Show tasklist close button on the menubar"	"Vis knappen til lukning af opgaveliste (x) på menulinjen"	"checkbox"
"Show Tasklist in Explorer"	"Vis opgaveliste i Explorer"	"menu"
"Show Tasks Due"	"Vis forfaldne opgaver"	"menu"
"Show Tasks Due by Today"	"Vis opgaver forfaldne i dag"	"menu"
"Show the Time-Tracker window whenever a task's time is tracked"	"Vis tidssporingsvinduet når en opgaves tid spores"	"checkbox"
"Show Time"	"Vis tid"	"text"
"Show Time Tracker"	"Vis tidregistrering"	"menu"
"Show ToDoList"	"Vis ToDoList"	"menu"
"Show vertical mini calendar-bar"	"Vis lodret mini-kalenderbjælke"	"checkbox"
"Simple Source Control"	"Simpel versionsstyring"	"label"
"Simple Text"	"kun tekst"	"combobox"
"Simple web page"	"Enkel webside"	"radiobutton"
"Size"	"Størrelse"	"groupbox"
"Small Icons"	"Små ikoner"	"menu"
"Smallest editable interval"	"Mindste bearbejdelige interval"	"label"
"Snap Mode"	"Snap tilkoblet"	"label"
"Snooze"	"Påmind senere"	"button"
"Snooze All"	"Udskyd alt"	"button"
"Some tasks could not be imported from '%s'."	"Nogle opgaver kunne ikke importéres fra '%s'."	"text"
"Some tasks could not be imported from the clipboard text."	"Nogle opgaver kunne ikke importéres fra Udklipsholderen."	"text"
"Sort by"	"Sortér efter"	"label"
"Sort By"	"Sortér"	"menu"
"Sort subtasks below their respective parent task"	"Sortér underopgaver under deres respektive ophav"	"checkbox"
"Sort Tasks"	"Sortér opgaver efter"	"menu"
"Sortable"	"Sorterbar"	"combobox"
"Sorting"	"Sortering"	"label"
"Sounds (*.wav)|*.wav||"	"Lyde (*.wav)|*.wav||"	"text"
"Source Control"	"Versionsstyring"	"menu"
"Source Control Changes"	"Kildekodeændringer"	"text"
"spaces"	"mellemrum"	"label"
"Specify a Version"	"Angiv en version"	"text"
"Spell Check"	"Stavekontrol"	"menu"
"Spell Check Comments"	"Stavekontrol på kommentarer"	"menu"
"Spell Check Task Title"	"Stavekontrol på opgavetitel"	"menu"
"Spell Checker"	"Stavekontrol"	"text"
"Spell Checking"	"Kontrollerer stavning"	"dialog"
"SpellChecker Engines|*.dll||"	"SpellChecker Engines|*.dll||"	"text"
"Spent"	"Tidsforbrug"	"text"
"Spent: %s"	"Forbrugt: %s"	"text"
"Spiral"	"Spiral"	"text"
"Split Selected Task into"	"Del valgte opgave i..."	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"Opdel valgt opgave i to lige store underopgaver"	"menu"
"Split Tasks into"	"Opdel opgaver i"	"menu"
"Split Tasks into Two (2) Subtasks"	"Opdel valgt opgave i to underopgaver"	"menu"
"Spreadsheet (.csv)"	"Regneark (.csv)"	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"Regneark (.csv)|Regneark (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"Regnearksfiler (*.csv)"	"combobox"
"Stable Release"	"Stabil version"	"text"
"Stack tab bar items"	"Stabling af fanebladsemner"	"checkbox"
"Start"	"Starttidspunkt"	"sysheader32"
"Start Date"	"Starttidspunkt"	"checkbox"
"Start date"	"Starttidspunkt"	"label"
"Start Time"	"Starttid"	"label"
"Start Tracking"	"Start tidregistrering"	"text"
"Start/Stop Tracking"	"Start/stop tidregistrering"	"text"
"Started Tasks"	"Startede opgaver"	"menu"
"Started/Completed Tasks"	"Startede/afsluttede opgaver"	"combobox"
"starts"	"starter"	"combobox"
"Static"	"Statisk"	"label"
"Status"	"Status"	"checklistbox"
"Status Bar"	"Statusbjælke"	"menu"
"Status Change"	"Statusændring"	"text"
"Status Frequency"	"Status hyppighed"	"combobox"
"Steps"	"Step"	"groupbox"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Stop Tracking"	"Stop tidregistrering"	"text"
"Strike-through completed tasks"	"Vis afsluttede opgaver gennemstregede"	"checkbox"
"Strikethrough"	"Gennemstreget"	"menu"
"Style"	"Stil"	"groupbox"
"Styles"	"Stile"	"menu"
"Stylesheet"	"Stylesheet"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"Stylesheet (*.xsl)|*.xsl||"	"text"
"Stylesheet not found"	"Stylesheet kunne ikke findes"	"label"
"Subject"	"Emne"	"text"
"Subscript"	"Subskrift"	"menu"
"Subtask Completion"	"Underopgave færdiggørelse"	"checklistbox"
"Subtask of selected task"	"Underopgave af den valgte opgave"	"combobox"
"Subtasks"	"Underopgaver"	"text"
"Subtasks are indented at each level with"	"Underopgaver indrykkes på hvert niveau med"	"label"
"Superscript"	"Superskrift"	"menu"
"Switch To..."	"Skift til..."	"button"
"Symbols..."	"Symboler..."	"tooltip"
"Synchronise a task's 'Completion' to changes in its 'Status'"	"Synkroniser en opgaves afslutning med ændringer i dens status"	"checkbox"
"System File Required|ToDoList requires the 'Microsoft Visual C++ %d (x86) Redistributable Package' to be installed.\n\nClick 'OK' to visit the appropriate download page or 'Cancel' to quit."	"Systemfil påkrævet | ToDoList kræver, at 'Microsoft Visual C ++% d (x86) Redistributable Package' er installeret.\n\nKlik på 'OK' for at besøge den relevante downloadside eller 'Afbryd' for at afslutte."	"text"
"tab"	"tabulator"	"combobox"
"tab-stops"	"tabulator-stop"	"label"
"Table"	"Tabel"	"menu"
"Table Properties"	"Tabelegenskaber"	"menu"
"Table width"	"Tabelbredde"	"label"
"Table..."	"Tabel..."	"menu"
"Tabular"	"Tabelform"	"radiobutton"
"Tag Frequency"	"Etiket hyppighed"	"combobox"
"Tags"	"Etiketter"	"label"
"Take a task's '% Complete' into account when calculating time estimates"	"Tag en opgaves '% Færdig' i betragtning ved beregning af tidsestimater"	"checkbox"
"Target"	"Mål"	"label"
"Task"	"Opgave"	"sysheader32"
"Task Attribute Visibility"	"Synlighed af egenskab"	"dialog"
"Task Attribute Visibility..."	"Synlighed af opgaveegenskaber..."	"menu"
"Task Attribute..."	"Opgaveegenskab..."	"sysheader32"
"Task Attributes"	"Opgaveegenskaber"	"label"
"Task Colouring"	"Opgave farvevalg"	"label"
"Task Comments"	"Opgavekommentarer"	"label"
"Task date not set"	"Opgavedato ikke indstillet"	"tooltip"
"Task Dependency"	"Opgaveafhængighed"	"menu"
"Task Dependency (full)"	"Opgaveafhængighed (fuld)"	"menu"
"Task Depth"	"Opgavedybde"	"button"
"Task Dialog"	"Opgavedialog"	"menu"
"Task Formatting"	"Opgaveformattering"	"label"
