TRANSTEXT 7.1.997.12
PRIMARY_LANGID 25
English Text	Translated Text	Item Type
"Reload Tasklist"	"Перезагрузить список задач"	"menu"
"Remaining Time"	"Оставшееся время"	"menu"
"Remind me"	"Напомнить за"	"label"
"Remind me again at"	"Напомнить снова"	"radiobutton"
"Remind me again in"	"Напомнить через"	"radiobutton"
"Reminder"	"Напоминание"	"menu"
"Reminder Time"	"Время напоминания"	"text"
"Remote file name"	"Имя удаленного файла"	"label"
"Remove archived tasks from the tasklist"	"Удалить архивированные задачи из списка задач"	"checkbox"
"Remove items from Outlook after importing"	"Удалить позиции из Outlook после импорта"	"checkbox"
"Remove Tasklist from Source Control"	"Удалить список задач из системы контроля версий"	"menu"
"Removing backup files..."	"Удаление резервных копий файлов…"	"text"
"Replace"	"Замена"	"button"
"Replace In Comments"	"Заменить в Заметках"	"dialog"
"Replace..."	"Заменить…"	"menu"
"Reply Recipient Names"	"Ответить"	"text"
"Reposition edit fields during resizing"	"Перемещать изменяемые поля во время изменения размеров"	"checkbox"
"Reserved (not editable)"	"Зарезервировано (нередактируемый)"	"text"
"Reserved Keyboard Shortcut"	"Зарезервированное сочетание быстрой клавиши"	"text"
"Reset creation date to today"	"Переназначить дату создания на сегодня"	"checkbox"
"Reset to Default"	"Восстановить по умолчанию"	"text"
"Reset Version Number"	"Сбросить номер версии"	"menu"
"Resize Attribute Columns to Fit"	"Автоизмнение размера колонок свойств"	"menu"
"Restart"	"Перезапуск"	"button"
"Restore Default Font Size"	"Размер шрифта по умолчанию"	"menu"
"Restore previously open tasklists on startup"	"Восстанавливать ранее открытые списки задач при запуске"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"Восстанавливать фильтры при перезапуске ToDoList"	"checkbox"
"Restoring tasklist(s)..."	"Восстановление списка (-ов) задач…"	"text"
"Results"	"Результаты"	"label"
"Results (%d found)"	"Результаты (%d найдено)"	"text"
"Retry"	"Попробовать снова"	"button"
"Reuse existing task"	"Использовать повторно существующую задачу"	"radiobutton"
"Reuse the existing task"	"Использовать повторно существующую задачу"	"combobox"
"Rich Text"	"RTF"	"combobox"
"Rich Text Preferences"	"Настройки RTF"	"dialog"
"Right"	"Справа"	"combobox"
"Right Align"	"По правому краю"	"tooltip"
"Right align attribute labels"	"Метка свойств по правому краю"	"checkbox"
"Right of Tasklist"	"Справа от списка задач"	"combobox"
"Risk"	"Риск"	"checklistbox"
  "Risk"	"Риск"	"label"
  "Risk"	"Риск"	"menu"
"Risk:\t\t"	"Риск:\t\t"	"text"
"Round 'Time Estimate/Spent' to whole numbers"	"Округлять время 'Прошло/Осталось' до целых чисел"	"checkbox"
"Row count"	"Количество строк"	"label"
"Run Minimised"	"Запускать свернутым"	"checkbox"
"Run Tool Error"	"Запустить инструмент выявления ошибок"	"text"
"Sample Task"	"Пример задачи"	"text"
"Sample Text"	"Пример текста"	"button"
"Save"	"Сохранить"	"button"
"Save All"	"Сохранить все"	"menu"
"Save All Tasklists"	"Сохранить все списки задач"	"tooltip"
"Save As (%s)"	"Сохранить как (%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Сохранять пароли между сессиями для списков задач из других репозиториев (Открыть из..., Сохранить в...)"	"checkbox"
"Save Search"	"Сохранить результаты поиска"	"tooltip"
"Save Task View to Image..."	"Сохранить вид задач как изображение..."	"menu"
"Save Tasklist"	"Сохранить список задач"	"menu"
  "Save Tasklist"	"Сохранить список задач"	"tooltip"
"Save Tasklist As"	"Сохранить список задач как"	"dialog"
"Save Tasklist As..."	"Сохранить список задач как…"	"menu"
"Save To"	"Сохранить в"	"menu"
"Save Transformation As"	"Сохранить преобразование как"	"text"
"Saving"	"Сохраняется"	"label"
"Saving tasklist(s)..."	"Сохранение списка(ов) задач…"	"text"
"Schedule and Priority"	"План и приоритет"	"text"
"Scroll To Today"	"Сегодня"	"tooltip"
"Search"	"Искать"	"label"
"second"	"второй"	"combobox"
"Select a category"	"Выберите категорию"	"text"
"Select a name"	"Выберите название"	"text"
"Select a status"	"Выберите статус"	"text"
"Select a tag"	"Выберите тег"	"text"
"Select All"	"Выбрать все"	"button"
  "Select All"	"Выбрать все"	"menu"
"Select Dictionary"	"Выберите словарь"	"dialog"
"Select File"	"Выбрать файл"	"dialog"
"Select File to Download (%s)"	"Выбрать файл для закрузки (%s)"	"text"
"Select File to which Task Refers"	"Выберите файл, к которому обращается задача"	"text"
"Select Folder"	"Выбрать папку"	"text"
"Select items to import"	"Выбрать позиции для импорта"	"label"
"Select Next Task"	"Выбрать следующую задачу"	"menu"
"Select Next Top Level Task"	"Выбрать следующую задачу высшего уровня"	"menu"
"Select None"	"Не выбирать"	"button"
"Select Preference File"	"Выбрать файл с установками"	"dialog"
"Select Previous Task"	"Выбрать предыдущую задачу"	"menu"
"Select Previous Top Level Task"	"Выбрать предыдущую задачу высшего уровня"	"menu"
"Select Reference Target Task"	"Выбрать целевую задачу ссылки"	"menu"
"Select Stylesheet"	"Выбрать стиль"	"text"
"Select Task Dependencies"	"Выбрать зависимости задачи"	"menu"
"Select Task Dependents"	"Выбрать зависимые задачи"	"menu"
"Select Task Icon"	"Выбрать иконки задачи"	"dialog"
"Select Task References"	"Выбрать ссылки задачи"	"menu"
"Select Tasklist"	"Выбор списка задач"	"text"
"Select your preferred display language"	"Выбрать предпочитаемый язык"	"label"
"Selected Task"	"Выделенная задача"	"menu"
"Selected Task Alloc By"	"Выделенную задачу поручил"	"menu"
"Selected Task Alloc To"	"За выделенную задачу ответственный"	"menu"
"Selected Task Comments"	"Заметки выделенной задачи"	"menu"
"Selected Task Custom Attribute"	"Пользовательские свойства выделенной задачи"	"menu"
"Selected Task Date Range"	"Выбрать интервал дат задачи"	"label"
"Selected Task External ID"	"Внешний ID выделенной задачи"	"menu"
"Selected Task File Link"	"Ссылка на файл выделенной задачи"	"menu"
"Selected Task ID"	"ID выделенной задачи"	"menu"
"Selected task in active tasklist"	"Выделенную задачу в активном списке задач"	"radiobutton"
"Selected Task Title"	"Название выделенной задачи"	"menu"
"Selected Tasks"	"Выделенные задачи"	"text"
"Selected tasks only"	"Выделенные задачи"	"radiobutton"
"Send"	"Отправить"	"label"
"Send Tasks"	"Отправить задачи"	"dialog"
"Sender"	"Отправитель"	"text"
"Sender Email"	"Email отправителя"	"text"
"Sensitivity"	"Чувствительность"	"text"
"Sent Date"	"Дата отправки"	"text"
"Sent On Behalf Of"	"Отправлено от"	"text"
"Server"	"Сервер"	"label"
"Server Busy"	"Сервер занят"	"dialog"
"Set '% Complete' increment  to"	"Установить шаг 'Выполнено %'"	"label"
"Set focus to tasklist whenever ToDoList is activated"	"Установить фокус на списке задач при активации ToDoList"	"checkbox"
"Set Reminder"	"Установить напоминание"	"tooltip"
"Set Reminder..."	"Установить напоминание..."	"menu"
"Set Task Colour..."	"Установить цвет задачи..."	"menu"
"Set Task Dependency"	"Установить зависимость задачи"	"menu"
"Set Task Icon"	"Установить иконку задачи"	"tooltip"
"Set Task Icon..."	"Установить иконку задачи..."	"menu"
"Set Task Priority"	"Установить приоритет задачи"	"menu"
"Set Task Reminder"	"Установить напоминание о задаче"	"dialog"
"Set..."	"Цвет..."	"button"
"Sets the focus to the tasklist"	"Установить фокус на списке задач"	"text"
"Shortcut"	"Быстрая клавиша"	"sysheader32"
"Show"	"Показывать"	"label"
"Show '% Complete' as a progress bar"	"Показывать '% выполнения' как индикатор выполнения"	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	"Показать 'Выполнено %' как шкалу прогресса в задаче графика Гантт"	"checkbox"
"Show 'Reminders' as dates and times"	"Показывать 'Напоминания' как время и дату"	"checkbox"
"Show a task's colour as a vertical bar"	"Отображать цвет задачи как вертикальную полоску"	"checkbox"
"Show all subtasks"	"Показать все подзадачи"	"text"
"Show checkbox beside task title when completion column is hidden"	"Показывать кнопку выполнения рядом с названием задачи при скрытой колонке выполнения"	"checkbox"
"Show close button on each tasklist tab"	"Показывать кнопку 'Закрыть' на каждой закладке списка задач"	"checkbox"
"Show columns on the right of the task tree"	"Показывать колонки справа от дерева задач"	"checkbox"
"Show comments as simple text"	"Показать заметки как простой текст"	"checkbox"
"Show comments even when tasklist is maximised"	"Показывать заметки, даже если список задач развернут"	"checkbox"
"Show default filters"	"Показывать фильтры по умолчанию"	"checkbox"
"Show default task icons in icon selection dialog"	"Показывать иконки задач по умолчанию в окне выбора иконок"	"checkbox"
"Show empty columns"	"Показать пустые колонки"	"combobox"
"Show fields whose corresponding column is visible"	"Показывать поля при отображении соответств. колонки"	"radiobutton"
"Show Formatting Toolbar"	"Показывать панель инструментов форматирования"	"menu"
"Show gridlines"	"Показывать сетку"	"checkbox"
"Show menu item IDs"	"Показывать ID элементов меню"	"checkbox"
"Show non-file links as text"	"Показывать нефайловые ссылки как текст"	"checkbox"
"Show parent tasks"	"Показать родительские задачи"	"checkbox"
"Show parent tasks with a folder icon"	"Показывать основные задачи с иконкой папки"	"checkbox"
"Show Project Name Field"	"Показывать поле названия проекта"	"menu"
"Show Ruler"	"Показывать линейку"	"menu"
"Show task infotips"	"Показывать всплывающие подсказки о задаче"	"checkbox"
"Show task titles only"	"Показать только названия задач"	"checkbox"
"Show tasklist close button on the menubar"	"Кнопка закрытия списка задач на панели меню"	"checkbox"
"Show Tasklist in Explorer"	"Показать список задач в Explorer"	"menu"
"Show Tasks Due"	"Показать задачи к исполнению"	"menu"
"Show Tasks Due by Today"	"Показать задачи к выполнению на сегодня"	"menu"
"Show the Time-Tracker window whenever a task's time is tracked"	"Показывать окно 'Хронометража' при отслеживании задачи"	"checkbox"
"Show Time"	"Показать время"	"text"
"Show Time Tracker"	"Показать 'Хронометраж'"	"menu"
"Show ToDoList"	"Показать ToDoList"	"menu"
"Show vertical mini calendar-bar"	"Показывать вертикальную панель мини-календаря"	"checkbox"
"Simple Source Control"	"Простая система контроля версий"	"label"
"Simple Text"	"Простой текст"	"combobox"
"Size"	"Размер"	"groupbox"
"Small Icons"	"Маленькие иконки"	"menu"
"Snap Mode"	"Отобразить"	"label"
"Snooze"	"Отложить"	"button"
"Some tasks could not be imported from '%s'."	"Некоторые задачи не могут быть импортированы из '%s'."	"text"
"Some tasks could not be imported from the clipboard text."	"Некоторые задачи не могут быть импортированы из текста буфера обмена."	"text"
"Sort by"	"Сортировать по"	"label"
"Sort By"	"Сортировать по"	"menu"
"Sort subtasks below their respective parent task"	"Сортировать подзадачи ниже соответствующей родительской задачи"	"checkbox"
"Sort Tasks"	"Сортировать задачи"	"menu"
  "Sort Tasks"	"Сортировать задачи"	"tooltip"
"Sortable"	"Сортировать"	"combobox"
"Sorting"	"Сортировка"	"label"
"Sounds (*.wav)|*.wav||"	"Звуки (*.wav)|*.wav||"	"text"
"Source Control"	"Система контроля версий"	"menu"
"Source Control Change(s)"	"Изменение(-я) системы контроля версий"	"text"
"space(s)"	"пробел(а,ов)"	"label"
"Specify a Version"	"Указать версию"	"text"
"Spell Check"	"Проверить орфографию"	"menu"
"Spell Check Task Comments"	"Проверить орфографию заметок задачи"	"menu"
"Spell Check Task Title"	"Проверить орфографию названия задачи"	"menu"
"Spell Checker"	"Проверка орфографии"	"text"
"Spell Checking"	"Проверка орфографии"	"dialog"
"SpellChecker Engines|*.dll||"	"Движки проверки орфографии|*.dll||"	"text"
"Spent"	"Затрачено"	"text"
"Spent: %s"	"Затрачено: %s"	"text"
"Split Selected Task into"	"Разделить выделенную задачу на"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"Разделить выделенную задачу на две (2) равные подзадачи"	"menu"
"Split Task(s) into"	"Разделить задачу(и) на"	"menu"
"Split Task(s) into Two (2) Subtasks"	"Разделить задачу(и) на две (2) подзадачи"	"menu"
"Spreadsheet (.csv)"	"Сводная таблица (.csv)"	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"Сводная таблица (.csv)|Сводные таблицы (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"Файлы сводной таблицы (*.csv)"	"combobox"
"Stable Release"	"Стабильная версия"	"text"
"Stack tab bar items"	"Упорядочивать элементы полосы закладок"	"checkbox"
"Start"	"Начало"	"sysheader32"
"Start date"	"Дата начала"	"label"
"Start Date"	"Дата начала"	"checkbox"
  "Start Date"	"Дата начала"	"label"
  "Start Date"	"Дата начала"	"menu"
"Start Date:\t"	"Дата начала:\t"	"text"
"Start Time"	"Время начала"	"label"
"Start Tracking"	"Начать хронометраж"	"text"
"Start/Stop Tracking"	"Запустить/Остановить хронометраж"	"text"
"Started by"	"Начинается"	"label"
"Started Tasks"	"Начатые задачи"	"menu"
"starts"	"начала задачи"	"combobox"
"Static"	"Статичный"	"label"
"Status"	"Статус"	"checklistbox"
  "Status"	"Статус"	"label"
  "Status"	"Статус"	"menu"
"Status Bar"	"Строка состояния"	"menu"
"Status Change"	"Изменить статус"	"text"
"Status:\t"	"Статус:\t"	"text"
"Steps"	"Шаги"	"groupbox"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Stop Tracking"	"Остановить хронометраж"	"text"
"Strike-through completed tasks"	"Зачеркивать завершенные задачи"	"checkbox"
"Strikethrough"	"Перечеркнутый"	"menu"
"Style"	"Стиль"	"groupbox"
"Stylesheet"	"Стили"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"Таблица стилей (*.xsl)|*.xsl||"	"text"
"Stylesheet not found"	"Стиль не найден"	"label"
"Subject"	"Предмет"	"text"
"Subscript"	"Нижний индекс"	"menu"
"Subtask Completion"	"Завершение подзадачи"	"checklistbox"
  "Subtask Completion"	"Завершение подзадачи"	"menu"
"Subtasks"	"Подзадачи"	"text"
"Subtasks are indented at each level with"	"Для создания подзадач на каждом уровне добавить"	"label"
"Superscript"	"Верхний индекс"	"menu"
"Switch To..."	"Переключить на…"	"button"
"Symbols..."	"Символы..."	"tooltip"
"Synchronise a task's 'Completion' to changes in its 'Status'"	"Синхронизировать изменения в 'Выполнении' задачи с ее 'Статусом'"	"checkbox"
"tab"	"табуляция"	"combobox"
"tab-stops"	"шаг табуляции"	"label"
"Table..."	"Таблица…"	"menu"
"Tabular"	"Табличный"	"radiobutton"
"Tags"	"Теги"	"label"
  "Tags"	"Теги"	"menu"
"Tags:\t\t\t"	"Теги:\t\t\t"	"text"
"Take a task's '% Complete' into account when calculating time estimates"	"Принимать во внимание '% выполнения' задачи при расчете времени"	"checkbox"
"Task"	"Задача"	"sysheader32"
  "Task"	"Задача"	"label"
"Task Attribute Visibility..."	"Видимость свойств задачи…"	"menu"
"Task Attribute..."	"Свойства задачи..."	"sysheader32"
"Task Colouring"	"Цвет задачи"	"label"
"Task Comments"	"Заметки задач"	"label"
  "Task Comments"	"Заметки задач"	"menu"
"Task Dependency"	"Зависимость задачи"	"menu"
"Task Dependency (full)"	"Зависимость задачи (полная)"	"menu"
"Task Dialog"	"Диалог задачи"	"menu"
"Task ID"	"ID задачи"	"combobox"
  "Task ID"	"ID задачи"	"menu"
"Task ID / Parent ID"	"ID задачи / ID родительской задачи"	"checklistbox"
"Task Link"	"Ссылку на задачу"	"menu"
"Task Link (full)"	"Ссылку на задачу (полная)"	"menu"
"Task Not Found"	"Задача не найдена"	"text"
"Task Occurs"	"Задача наступает"	"groupbox"
"Task Path"	"Путь задачи"	"menu"
"Task Reminders (%d)"	"Напоминание задачи"	"dialog"
"Task Title"	"Название задачи"	"menu"
"Task title"	"Название задачи"	"label"
"Task Tree"	"Дерево задач"	"menu"
"Task View"	"Вид 'Задачи'"	"radiobutton"
"Task View Font"	"Шрифт Вида 'Задачи'"	"menu"
"Task View Tab Bar"	"Панель представления задач"	"menu"
"Task View Visibility"	"Показать задачи как"	"menu"
"Task View Visibility %d"	"Видимость Вида 'Задачи' %d"	"menu"
"Task:\t\t"	"Задача:\t\t"	"text"
"Tasklist"	"Список задач"	"menu"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Список задач (*.tdl, *.xml)|*.tdl;*.xml|Список задач Юникод (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Список задач (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Список задач (*.xml)|*.xml|Список задач Юникод (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Список задач (*.xml)|*.xml||"	"text"
"Tasklist could not be printed"	"Список задач не может быть напечатан"	"text"
"Tasklist File Title"	"Заголовок файла списка задач"	"menu"
"Tasklist file version"	"Версия файла списка задач"	"text"
"Tasklist Filename"	"Имя файла списка задач"	"menu"
"Tasklist Folder"	"Папка списка задач"	"menu"
"Tasklist font"	"Шрифт поля 'Список задач'"	"checkbox"
"Tasklist Pathname"	"Название пути к списку задач"	"menu"
"Tasklist Tab Bar"	"Панель 'Список задач'"	"label"
  "Tasklist Tab Bar"	"Панель 'Список задач'"	"menu"
"Tasklist Tab Colour"	"Цвет вкладки списка задач"	"menu"
"Tasks"	"Задачи"	"groupbox"
"Tasks Not Started"	"Задачи не начаты"	"text"
"Tasks>Attribute Calculations"	"Задачи>Свойства вычислений"	"text"
"Tasks>Defaults"	"Задачи>Значения по умолчанию"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Задачи>По умолчанию>Динамические выпадающие списки"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Задачи>По умолчанию>Наследуемые свойства"	"text"
"Tasks>Defaults>Task Attributes"	"Задачи>По умолчанию>Свойства задачи"	"text"
"Tasks>Time Periods"	"Задачи>Временные периоды"	"text"
"Tasks>Time Tracking"	"Задачи>Хронометраж"	"text"
"Test Tool"	"Тест инструмента"	"button"
"Text"	"Текст"	"groupbox"
  "Text"	"Текст"	"menu"
"Text Colour"	"Цвет текста"	"tooltip"
"Text Files (*.txt)"	"Текстовые файлы (*.txt)"	"combobox"
"Text prompt"	"Выбор текста"	"text"
"The"	"."	"radiobutton"
"The active tasklist"	"Активный список задач"	"combobox"
"the active tasklist"	"активный список задач"	"combobox"
"The application was successfully upgraded to the latest version."	"Приложение успешно обновлено до последней версии."	"text"
"The clipboard text contained no tasks which could be imported."	"Текст в буфере обмена не содержит задач для импорта."	"text"
"The clipboard text does not have a recognised format."	"Формат текста в буфере обмена не поддерживается."	"text"
"the Close button is selected"	"выборе кнопки Закрыть"	"combobox"
"the computer is hibernated or in stand-by"	"компьютер в спящем режиме или в режиме ожидания"	"checkbox"
"The confirmation did not match the password.\n\nPlease try again."	"Введенные пароли не совпадают.\n\nПопробуйте еще раз."	"text"
"The earlier of the task's 'Due' date and 'Today'."	"Более ранние, чем срок выполнения задачи и Сегодня."	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	"Самая ранняя дата выполнения задачи и всех ее подзадач"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"Самая ранняя дата начала задачи и всех ее подзадач"	"radiobutton"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Файл '%s' не может быть импортирован в реестр.\n\nУбедитесь, что файл корректен и попробуйте еще раз."	"text"
"The file '%s' does not have a recognised format."	"Формат файла '%s' не поддерживается."	"text"
"The file '%s' has been modified outside of ToDoList."	"Файл '%s' изменен вне ToDoList."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Файл '%s' только для чтения.\n\nВыберите другое имя файла"	"text"
"The following days represent the weekend"	"Следующие дни считаются выходными:"	"label"
"The following files will be be overwritten by the export"	"Следующие задачи будут перезаписаны при экспорте"	"text"
"The following tasklists have been checked in:\n\n%s"	"В следующих списках задач зафиксированы изменения:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"Проверены следующие списки:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"Следующие списки были перезагружены:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"Следующие задачи заканчиваются в конце следующего месяца"	"text"
"The following tasks are due by the end of next week"	"Следующие задачи заканчиваются в конце следующей недели"	"text"
"The following tasks are due by the end of this month"	"Следующие задачи заканчиваются в конце этого месяца"	"text"
"The following tasks are due by the end of this week"	"Следующие задачи заканчиваются в конце этой недели"	"text"
"The following tasks are due today"	"Срок выполнения задач 'Сегодня'"	"text"
"The following tasks are due tomorrow"	"Срок выполнения задач 'Завтра'"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"Это сочетание клавиш уже зарезервировано для использования в ToDoList.\n\nИзменить на другое?"	"text"
"The later of the task's 'Start' date and 'Today'."	"Более поздние, чем срок начала задачи и Сегодня."	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	"Самая поздняя из дат задачи со 'Сроком' и всех ее подзадач"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"Самая поздняя дата начала задачи и всех ее подзадач"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Лог файл не может быть обновлен.\n\nУбедитесь, что файл уже не открыт для чтения правки \nи вы имеете все необходимые права и попробуйте еще раз."	"text"
"the Minimise button is selected"	"выборе кнопки Свернуть"	"combobox"
"the Minimise or Close button is selected"	"выборе кнопки Свернуть или Закрыть"	"combobox"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Путь вывода '%s' не создан.\n\nУкажите альтернативное расположение."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"Выделенный файл не может быть открыт.\n\nУбедитесь, что файл существует и есть программа для\nоткрытия этого типа файлов."	"text"
"The selected folder contains no items"	"Выделенная папка не содержит элементов"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Выделенный файл не содержит инструментов.\n\nПопробовать другой файл?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Выделенная задача содержит одну или больше незавершенных подзадач.\n\nПометить эти подзадачи как завершенные?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"Выделенная задача имеет круговую зависимость, которую необходимо решить перед ее завершением."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"Выделенная задача зависит от другой задачи, которую нужно выполнить до этой.\n\nХотите просмотреть зависимости?"	"text"
"The selected task's comments had no spelling errors"	"В заметках выделенной задачи нет орфографических ошибок"	"text"
"The selected task's title had no spelling errors"	"В названии выделенной задачи нет орфографических ошибок"	"text"
"The selected tasklist did not contain any custom attributes."	"Выделенный список не содержит пользовательских свойств."	"text"
"The selected tasks have no dependents."	"У выделенных задач отстутствуют зависимости."	"text"
"The selected tasks have no references."	"У выделенных задач нет ссылок."	"text"
"The selected tasks include no task references."	"У выделенных задач нет ссылок на задачи."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Статус файла '%s' изменен\nс 'только чтение' на 'перезаписываемый'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Статус файла '%s' изменен\nс 'перезаписываемый' на 'только чтение'."	"text"
"the task is not selected"	"задача не выделена"	"checkbox"
"The task's 'Creation' date"	"Дата создания задачи"	"radiobutton"
"The task's 'Due' date"	"Срок задачи"	"radiobutton"
"The task's 'Start' date"	"Начало задачи"	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"Список задач '%s' содержит специфические символы и не может быть сохранен. Обычно они могут находиться в заметках при копировании из других программ.\n\nНеобходимо удалить эти символы для сохранения списка."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"Список задач '%s' не может быть расшифрован с текущим паролем.\n\nПопробовать еще раз?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"Список задач '%s' не найден. \n\nПожалуйста, проверьте правильность названия пути."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"Список задач '%s' был зашифрован.\n\nПожалуйста, введите свой пароль."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"Список задач '%s' был изменен\nс момента открытия или последнего сохранения.\n\nЕсли вы продолжите, то перезапишите те изменения.\n\nПродолжить?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"Список задач '%s' защищен паролем.\n\nПожалуйста, введите свой пароль."	"text"
"the tasklist containing the task is not active"	"список, содержащий задачу, не активен"	"checkbox"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"Список задач, к которому вы добавляете, является архивом. Хотите продолжить?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"Список задач, из которого вы удаляете, является архивом. Хотите продолжить?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"Задачи %s имеют циклические зависимости, которые необходимо решить перед их завершением."	"text"
"The text '%s' was not found in any task or comment."	"Текст '%s' не был найден в задачах или заметках."	"text"
"The tool '%s' could not be found.\n\nPlease check that it has not been moved or deleted and try again."	"Инструмент '%s' не найден.\n\nПроверьте наличие и повторите снова."	"text"
"The tool '%s' could not be run.\n\nPlease check you have the required access rights and try again."	"Невозможно запустить инструмент '%s'.\n\nУбедитесь в наличии необходимых прав доступа и повторите снова."	"text"
"The uninstaller could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	"Невозможно запустить деинсталлятор.\n\nЕсли это связано с Windows SmartScreen, вам потребуется временно его отключить и повторить снова."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Невозможно деинсталлировать программу.\n\nПовторите после перезагрузки компьютера."	"text"
"The updater could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	"Невозможно запустить деинсталлятор.\n\nЕсли это связано с Windows SmartScreen, вам потребуется временно его отключить и повторить снова."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Невозможно обновить программу.\n\nПовторите после перезагрузки компьютера."	"text"
"The updater was unable to detect an active Internet connection."	"Обновление невозможно. Проверьте соединение с Интернетом."	"text"
"The user cancelled"	"Пользователь отменил"	"text"
"The version of ToDoList specified in the tool (%d.%d) must be the same as the version of the running application (%d.%d)."	"Указанная в инструменте (%d.%d) версия ToDoList должна соответствовать версии текущего приложения (%d.%d)."	"text"
"Theme Files (*.xml)|*.xml||"	"Файлы тем (*.xml)|*.xml||"	"text"
"Then by"	"Затем по"	"label"
"There are no tasks matching the selected filter"	"Нет задач, соответствующих выделенному фильтру"	"text"
"There are no updates available at this time."	"В настоящее время обновления отсутствуют."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Запущена более рання версия ToDoList.\n\nДля запуска более новой версии, необходимо закрыть более раннюю и повторить."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Возникла проблема доступа к перетянутым или скопированным файлам.\n\nСкопируйте файлы заново и повторите снова."	"text"
"third"	"третий"	"combobox"
"This brief wizard will help you set up the application for the first time."	"Мы поможем настроить вам программу для дальнейшей работы."	"text"
"This Month"	"За этот месяц"	"radiobutton"
"This shortcut is reserved. Please choose an alternative."	"Эта быстрая клавиша зарезервирована. Выберите другое сочетание."	"text"
"This task does not repeat."	"Эта задача не повторяется."	"label"
"This tasklist contains no tasks"	"Этот список не содержит задач"	"text"
"This Week"	"За эту неделю"	"radiobutton"
"This Year"	"За этот год"	"radiobutton"
"Three (3) Equal Subtasks"	"три (3) равные подзадачи"	"menu"
"Three (3) Subtasks"	"три (3) подзадачи"	"menu"
