TRANSTEXT 8.2.999.3
PRIMARY_LANGID 36
English Text	Translated Text	Item Type
"KB"	"KB"	"text"
"Keep"	"Obdrži"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Naj bo ocena časa opravila sinhronizirana z njegovim začetnim časom in časom roka (in obratno)"	"checkbox"
"Keep backup copies of tasklists before saving"	"Obdrži varnostne kopije seznamov opravil pred shranjevanjem"	"checkbox"
"Keep tabs ordered by name"	"Obdrži zaporedje zavihkov po imenih"	"checkbox"
"Keep ToDoList on top when visible"	"Če je viden, obdrži ToDoList na vrhu"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Obdrži sled nedavno uporabljenih seznamov opravil (MRU)"	"checkbox"
"Keyboard Shortcuts"	"Bližnjične tipke"	"label"
  "Keyboard Shortcuts"	"Bližnjične tipke"	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Sprememba jezika|Podpora za uporabnikov vnos z desne proti levi (RTL) bo spremenjena naslednjič, ko znova zaženete ToDoList.\n\nAli želite zdaj znova zagnati ToDoList?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Sprememba jezika|Jezik uporabniškega vmesnika bo spremenjena naslednjič, ko znova zaženete ToDoList.\n\nAli želite zdaj znova zagnati ToDoList?"	"text"
"Large Icons"	"Velike ikone"	"menu"
"last"	"zadnji"	"combobox"
"Last Mod."	"Zadnja spr."	"text"
"Last Mod. By"	"Zadnj. sprem. z"	"text"
"Last Modification Time"	"Čas zadnje spremembe"	"text"
"Last Modified"	"Zadnje spremenjena"	"text"
  "Last Modified"	"Zadnje spremenjena"	"sysheader32"
"Last Modified By"	"Zadnje spremenjen z"	"menu"
"Last Modified Date"	"Datum zadnje spremembe"	"menu"
"Last month"	"Prejšnji mesec"	"combobox"
"Last week"	"Prejšnji teden"	"combobox"
"Last year"	"Prejšnje leto"	"combobox"
"Layout"	"Postavitev"	"label"
"Left"	"Levo"	"combobox"
  "Left"	"Levo"	"menu"
"Left Align"	"Leva poravnava"	"tooltip"
"Left of Tasklist"	"Levo od seznama opravil"	"combobox"
"License"	"Licenca"	"label"
"Limit colour depth of images to reduce tasklist file size"	"Omeji barvno globino slik, za zmanjšanje velikosti datoteke seznamaopravil"	"tooltip"
"Limit length of comments shown to"	"Omeji dolžino prikazanih komentarjev na"	"checkbox"
"Limit width of columns to"	"Omeji širino stolpcev na"	"checkbox"
"Line of Best Fit"	"Linija, ki se najbolje prilega"	"combobox"
"lines"	"vrstic"	"label"
"link"	"povezava"	"text"
"Link"	"Povezava"	"menu"
"Link Options"	"Možnosti povezave"	"groupbox"
"Link to the file using 'file://...'"	"Poveži do datoteke s pomočjo 'file://...'"	"radiobutton"
"List Type"	"Vrsta seznama"	"text"
"List type"	"Vrsta seznama"	"label"
"List View"	"Prikaz seznama"	"menu"
  "List View"	"Prikaz seznama"	"systabcontrol32"
  "List View"	"Prikaz seznama"	"checklistbox"
"Loading tasklists..."	"Nalaganje seznamov opravil..."	"text"
"Locate Spell Check Engine"	"Poišči mesto črkovalnika"	"text"
"Lock"	"Zakleni"	"menu"
"Lock Colour Selection"	"Zakleni izbor barv"	"tooltip"
"Lock Task Attributes"	"Zakleni atribute opravila"	"menu"
"Locked Tasks"	"Zaklenjena opravila"	"text"
"Log each task to a separate file"	"Dnevnik vsakega opravila v ločeno datoteko"	"checkbox"
"Log Task Time"	"Čas dnevnika opravila"	"dialog"
"Log tracked time"	"Dnevnik sledenja časa"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Analiza časa prijave|Preverite, ali datoteka denavnika/datoteka poročila ni odprta v drugi aplikaciji."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Analiza časa prijave|Analiza je bila uspešno končana. Ali bi radi videli rezultate?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Analiza časa prijave|Nobeno opravilo ni bilo mogoče ujemati z določenim časovnim obdobjem.\n\nŽelite poskusiti še drugo časovno obdobje?"	"text"
"Low"	"Nizka"	"text"
"Low-Med"	"Nizka-Srednja"	"text"
"Low..."	"Nizka"	"button"
"Lowest"	"Najnižja"	"text"
"Lunch break (added to duration)"	"Odmor za kosilo (dodano trajanju)"	"checkbox"
"m"	"m"	"menu"
"M"	"M"	"menu"
"Main Toolbar"	"Glavna orodna vrstica"	"label"
"Make this list read-only"	"Ta seznam naj bo samo za branje"	"checkbox"
"Make this my automatic choice"	"Naj bo to moja samodejna izbira"	"checkbox"
"Manage edit/filter field visibility"	"Upravljaj vidnost urejanja/filtriranja polj"	"groupbox"
"Match by task ID"	"Ujemaj z ID opravila"	"radiobutton"
"Match by task title"	"Ujemaj z naslovom opravila"	"radiobutton"
"Match case"	"Ujemanje m/V črk"	"label"
"Match whole word only"	"Ujemajte samo s celo besedo"	"label"
"Matches"	"Ujemanja"	"sysheader32"
"Maximise Comments"	"Povečaj komentarje"	"menu"
"Maximise Task View"	"Povečaj prikaz opravila"	"menu"
  "Maximise Task View"	"Povečajte prikaz opravila"	"tooltip"
"Maximise Tasklist"	"Povečaj seznam opravil"	"menu"
  "Maximise Tasklist"	"Povečaj seznam opravil"	"tooltip"
"Maximum"	"Največ"	"combobox"
"Med-High"	"Srednja-Visoka"	"text"
"Medium"	"Srednja"	"text"
"Menu Item"	"Menijski vnos"	"text"
"Menu Option"	"Možnosti menija"	"sysheader32"
"Merge"	"Spoji"	"text"
"Merge into active tasklist"	"Spoji v aktiven seznam opravil"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Middle"	"Sredina"	"combobox"
"Mileage"	"Kilometrina"	"text"
"Milestone"	"Mejnik"	"text"
"Mind Map"	"Miselni vzorec"	"systabcontrol32"
"Minimise to System Tray"	"Pomanjšaj v programsko vrstico"	"menu"
"Minimise ToDoList after the following period of inactivity"	"PomanjšajToDoList po naslednjem obdobju nedejavnosti"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"PomanjšajToDoList v 'Sistemsko programsko vrstico', ko"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"PomanjšajToDoList, ko je pritisnjena tipka [Escape]"	"checkbox"
"Minimum"	"Najmanj"	"combobox"
"Minimum height of each interval"	"Najmanjša višina vsakega intervala"	"label"
"Minutes"	"Minut"	"menu"
"minutes"	"minut"	"label"
"Modified Date"	"Datum spremembe"	"checklistbox"
  "Modified Date"	"Datum spremembe"	"combobox"
  "Modified Date"	"Datum spremembe"	"menu"
"Modify Reminder..."	"Spremeni opomnik..."	"menu"
"Modify Table"	"Spremeni tabelo"	"dialog"
"Modify Task Reminder"	"Spremeni opomnik opravil"	"text"
"Modify..."	"Spremeni ..."	"button"
"Monthly"	"Mesečno"	"radiobutton"
"Months"	"Mesecev"	"menu"
  "Months"	"Mesecev"	"combobox"
"months"	"mesecev"	"label"
"months after previous task is completed"	"mesecev po dokončanju prejšnjega opravila"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"Mesečno, sredi \t\t(npr. Jan 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Mesečno, ozko \t\t(npr. 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Mesečno, široko \t\t(npr. Januar 2013)"	"combobox"
"More Colours..."	"Več barv..."	"text"
"most recent backups"	"najnovejših varnostnih kopij"	"label"
"Move"	"Premakni"	"menu"
"Move Attribute Down"	"Premakni atribut navzdol"	"tooltip"
"Move Attribute Up"	"Premakni atribut navzgor"	"tooltip"
"Move Column Down"	"Premakni stolpec navzdol"	"tooltip"
"Move Column Up"	"Premakni stolpec navzgor"	"tooltip"
"Move Down"	"Premakni dol"	"button"
"Move end of period back one month"	"Konec obdobja premaknite za en mesec nazaj"	"text"
"Move end of period forward one month"	"Konec obdobja premaknite za en mesec naprej"	"text"
"Move Rule Down"	"Premakni pravilo navzdol"	"tooltip"
"Move Rule Up"	"Premakni pravilo navzgor"	"tooltip"
"Move start of period back one month"	"Začetek obdobja premaknite za en mesec"	"text"
"Move start of period forward one month"	"Začetek obdobja premaknite za en mesec"	"text"
"Move Tab Left"	"Premakni zavihek v levo"	"menu"
"Move Tab Right"	"Premakni zavihek v desno"	"menu"
"Move Task Down"	"Premakni opravilo navzdol"	"menu"
"Move Task Here"	"Premakni opravilo navzgor"	"menu"
"Move Task Left (Up One Level)"	"Premakni opravilo v levo (gor za eno raven)"	"menu"
"Move Task Right (Down One Level)"	"Premakni opravilo v desno (dol za eno raven)"	"menu"
"Move Task Up"	"Premakni opravilo navzgor"	"menu"
"Move Tasklist Tab Left"	"Premakni seznam opravil v levo"	"menu"
"Move Tasklist Tab Right"	"Premakni seznam opravil v levo"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Premakni fokus vnosa na seznam opravil ko je pritisnjena tipka [Enter]"	"checkbox"
"Move Tool Down"	"Premakni orodje navzdol"	"tooltip"
"Move Tool Up"	"Premakni orodje navzgor"	"tooltip"
"Move Up"	"Premakni gor"	"button"
"Move whole period back one month"	"Celotno obdobje nazaj premakni za en mesec"	"text"
"Move whole period forward one month"	"Celotno obdobje premakni za en mesec naprej"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Vačkratno razvrsti"	"dialog"
"Multi-Sort..."	"Vačkratno razvrsti"	"menu"
"Multiple Users"	"Več uporabnikov"	"text"
"Multiple Users>File Checking"	"Več uporabnikov>Preverjanje datoteke"	"text"
"Multiple Users>Source Control"	"Več uporabnikov>Nadzor vira"	"text"
"My Life Organized"	"My Life Organized"	"combobox"
"Name"	"Ime"	"sysheader32"
"Navigate Back"	"Krmari nazaj"	"menu"
  "Navigate Back"	"Krmarite nazaj"	"tooltip"
"Navigate Forward"	"Krmari naprej"	"menu"
  "Navigate Forward"	"Krmarite naprej"	"tooltip"
"Nearest Day"	"Najbližji dan"	"combobox"
"Nearest Half-Day"	"Najbližja polovica dneva"	"combobox"
"Nearest Half-Year"	"Najbližja polovica leta"	"combobox"
"Nearest Hour"	"Najbližja ura"	"combobox"
"Nearest Month"	"Najbližji mesec"	"combobox"
"Nearest Quarter"	"Najbližje četrtletje"	"combobox"
"Nearest Week"	"Najbližji teden"	"combobox"
"Nearest Year"	"Najbližje leto"	"combobox"
"New Attribute"	"Novi atribut"	"tooltip"
"New Dependent Task Above Selected Task"	"Novo odvisno opravilo nad izbranim opravilomo"	"menu"
"New Dependent Task Below Selected Task"	"Novo odvisno opravilo pod izbranim opravilom"	"menu"
"New file path"	"Nova pot datoteke"	"label"
"New project name"	"Ime novega projekta"	"label"
"New Report Template"	"Nova predloga poročila"	"tooltip"
"New Search"	"Novo iskanje"	"tooltip"
"New Subtask"	"Novo podopravilo"	"menu"
  "New Subtask"	"Novo podopravilo"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Novo podopravilo pod izbranim opravilom"	"menu"
"New Subtask at Top of Selected Task"	"Novo podopravilo na vrh izbranega opravila"	"menu"
"New Task"	"Novo opravilo"	"menu"
  "New Task"	"Novo opravilo"	"tooltip"
"New Task Above Selected Task"	"Novo opravilo nad izbranim opravilom"	"menu"
"New Task at Bottom"	"Novo opravilo na dno"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Novo opravilo na dno nadrejenega opravila izbranega opravila"	"menu"
"New Task at Top"	"Novo opravilo na vrhu"	"menu"
"New Task at Top of Selected Task's Parent"	"Novo opravilo na vrhu nadrejenega opravila izbranega opravila"	"menu"
"New Task Below Selected Task"	"Novo opravilo pod izbranim opravilom"	"menu"
"New tasklist"	"Novi seznam opravil"	"radiobutton"
"New Tasklist"	"Novi seznam opravil"	"menu"
"New Tool"	"Novo orodje"	"button"
  "New Tool"	"Novo orodje"	"tooltip"
"Next >"	"Naprej >"	"button"
"Next Match"	"Naslednje ujemanje"	"tooltip"
"Next Task View"	"Naslednji prikaz opravila"	"menu"
"Next TaskList"	"Naslednji seznam opravil"	"menu"
"Next Word"	"Naslednja beseda"	"button"
"Next/Previous {0} days"	"Naslenjih/prejšnjih {0} dni"	"tooltip"
"No"	"Ne"	"button"
"No custom attributes were imported."	"Noben atribut po meri ni bil uvožen."	"text"
"No header row is required"	"Nobena vrstica glave ni potrebna"	"combobox"
"No Reminder"	"Brez opomnika"	"text"
"No Snapping"	"Brez snepanja"	"combobox"
"No task title colouring (except for due tasks)"	"Brez barvanja naslovov opravil (razen za ustrezna opravila)"	"radiobutton"
"No tasks were imported."	"Nobeno opravilo ni bilo uvoženo."	"text"
"No, I won't be sharing any of my tasklists"	"Ne, ne bom dajal v skupno rabo noben moj seznam opravil"	"radiobutton"
"No, let me see all available options"	"Ne, naj vidim vse razpoložljive možnosti"	"radiobutton"
"No, thanks"	"Ne, hvala"	"radiobutton"
"Normal"	"Običajno"	"menu"
"Not a list"	"Ni seznam"	"text"
"Not yet loaded (%s)"	"Ni še naloženo (%s)"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Opomba: uporaba INI datoteke je odlična za prenosne in skupne nastavitve"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Opomba: to izbiro lahko kasneje spremenite z uporabo 'Orodja > Nastavitve'"	"label"
"Notification"	"Obvestilo"	"text"
"Notify me if the tasklist is read-only"	"Obvesti me, če je seznam opravil samo za branje"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Obvesti me o vseh zapadlih (in zapoznelih) opravil"	"checkbox"
"Now"	"Zdaj"	"text"
"Number of Allocated Tasks"	"Število dodeljenih opravil"	"text"
"Number of columns"	"Številka stolpca"	"label"
"Number of rows"	"Število vrstic"	"label"
"Numbered List"	"Oštevilčen seznam"	"tooltip"
"occurrences"	"pojavitev"	"label"
"occurs after (>)"	"se zgodi po (>)"	"text"
"occurs before (<)"	"se zgodi pred (<)"	"text"
"occurs on or after (>=)"	"se zgodi na ali po (>=)"	"text"
"occurs on or before (<=)"	"se zgodi na ali pred (<=)"	"text"
"of"	"od"	"label"
"of every"	"vsakih"	"label"
"Offset"	"Odmik"	"label"
"Offset dates from today"	"Odmik datumov od danes"	"checkbox"
"Offset Dates..."	"Odmik datumov..."	"menu"
"Offset subtask dates by the same amount"	"Odmik datumov podopravil z istim zneskom"	"checkbox"
"Offset Task Dates"	"Odmik datumov opravil"	"dialog"
"Offset Task Dates..."	"Odmik datumov opravil..."	"menu"
"Offset Task Start/Due Dates Backwards By"	"Odmik datumov opravil od zadaj"	"menu"
"Offset Task Start/Due Dates Forwards By"	"Odmik datumov opravil od spredaj"	"menu"
"OK"	"Vredu"	"button"
"On that day"	"Na ta dan"	"combobox"
"On the following day"	"Na naslednji dan"	"combobox"
"Once"	"Enkrat"	"radiobutton"
"One Day"	"En dan"	"menu"
"One day equals"	"En delovni dan je enak"	"label"
"One Month"	"En mesec"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Eden od uvoženih atributov po meri ima enak edinstveni ID kot obstoječi atribut.\nAli še vedno želite uvažati ta predmet?\n\nKliknite na gumb 'Da' za njegov uvoz z novim ID-jem ali na gumb 'Ne', da ga preskočite."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Eno ali več izbranih opravil ima nedokončana podopravila.\n\nAli želite nastaviti tudi ta podopravila na stanje 'dokončano'?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"En ali več vtičnikov, ki zagotavljajo izboljšane funkcije za komentarje, so zastareli.\n\nKliknite na gumb 'Vredu' za nadaljvanje (v tem primeru morda ne boste mogli urejati komentarja opravila), \nali na gumb 'Prekliči', da zaprete ToDoList (da te vtičnike lahko posodobite pred ponovnim zagonom)."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Eno ali več izbranih opravil je odvisnih od drugih opravil in morajo biti najprej končana."	"text"
"One or more tasks could not be exported."	"Enega ali več opravil ni bilo mogoče izvoziti."	"text"
"One or more tasks could not be imported successfully."	"Enega ali več opravil ni bilo mogoče uspešno uvoziti."	"text"
"One Week"	"En teden"	"menu"
"One week equals"	"En delovni teden je enak"	"label"
"One Weekday"	"En vikend"	"menu"
"One Year"	"Eno leto"	"menu"
"Online Documentation"	"Spletna dokumentacija"	"menu"
"Online Help"	"Spletna pomoč"	"menu"
  "Online Help"	"Spletna pomoč"	"tooltip"
"Only display tasks allocated to"	"Prikazuj samo dodeljena opravila za"	"checkbox"
"Only export title and comments for parent tasks"	"Izvozi samo naslove in komentarje nadrejenih opravil"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Prikazuj samo ukaze menijev za vidne stolpce/polja urejanja"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Samo, ko so popolna vsa podopravila opravil in 'sorodna' podpopravila"	"checkbox"
"Open"	"Odpri"	"button"
"Open Archive"	"Odpri arhiv"	"menu"
"Open From"	"Odpri iz"	"menu"
"Open Link"	"Odpri povezavo"	"menu"
"Open Report Template"	"Odpri predlogo poročila"	"tooltip"
"Open Task File Link"	"Odpri povezavo datoteke opravila"	"menu"
"Open Tasklist"	"Odpri seznam opravil"	"dialog"
  "Open Tasklist"	"Odpri seznam opravil"	"tooltip"
"Open Tasklist..."	"Odpri seznam opravil..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Odpri seznam opravil|Datoteka '%s' ima novejši format datoteke kot vaša \ntrenutna različica ToDoLista, zato na njej ne boste mogli opraviti \nnobenih sprememb."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Odpri seznam opravil|Datoteka '%s' je trenutno samo za branje, \nzato na njej ne boste mogli opraviti nobenih sprememb."	"text"
"Open Url"	"Odpri URL naslov"	"menu"
"Option"	"Možnost"	"sysheader32"
"Optional"	"Neobvezno"	"text"
"Options"	"Možnosti"	"label"
"or"	"ali"	"combobox"
  "or"	"ali"	"label"
"Order Tabs by Name"	"Zaporedje zavihkov po imenih"	"menu"
"Other"	"Drugo"	"label"
"Other format"	"Drugi format"	"radiobutton"
"Other HTML exporter"	"Drugi izvoznik HTML"	"radiobutton"
"Other Task Attributes"	"Drugi atributi opravila"	"menu"
"Outline"	"Outline"	"combobox"
"Outlook field..."	"Outlookovo polje..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"Outlook mora biti nameščen preden bo delovala povezava 'outlook:'."	"text"
"Output"	"Izhod"	"groupbox"
"Owner"	"Lastnik"	"text"
"Paragraph"	"Odstavek"	"menu"
  "Paragraph"	"Odstavek"	"radiobutton"
"Parent"	"Nadrejeno"	"checklistbox"
"Parent Task ID"	"ID nadrejenega opravila"	"combobox"
"Parent tasks"	"Nadrejena opravila"	"combobox"
"Parent Tasks"	"Nadrejena opravila"	"groupbox"
"Password"	"Geslo"	"label"
"Password Required"	"Zahtevano geslo"	"text"
"Password Required - ToDoList"	"Zahtevano geslo - ToDoList"	"dialog"
"Paste"	"Prilepi"	"button"
  "Paste"	"Prilepi"	"menu"
"Paste (More)"	"Prilepi (več)"	"menu"
"Paste (Normal)"	"Prilepi (običajno)"	"menu"
"Paste as Reference"	"Prilepi kot sklic"	"menu"
"Paste as Subtask"	"Prilepi kot podopravilo"	"menu"
"Paste as Subtask of Selected Task"	"Prilepi kot podopravilo izbranega opravila"	"menu"
"Paste at bottom of tasklist"	"Prilepi na dnu seznama opravil"	"text"
"Paste Below"	"Prilep pod"	"menu"
"Paste Below Selected Task"	"Prilepi pod izbranim opravilom"	"menu"
"Paste Formatting"	"Prilepi oblikovanje"	"menu"
"Paste Simple (No formatting)"	"Prilepi preprosto (brez oblikovanja)"	"menu"
"Paste Tasks as Links"	"Prilepi opravila kot povezave"	"menu"
"Paste Tasks from Clipboard"	"Prilepi opravila iz odložišča"	"dialog"
"Path"	"Pot"	"label"
  "Path"	"Pot"	"sysheader32"
  "Path"	"Pot"	"menu"
"Path (list view only)"	"Pot (samo Prikaz seznama"	"text"
"Path to Stickies executable"	"Pot do izvedljivih nalepk"	"label"
"Percent Complete"	"Odstotek dokončanja"	"checklistbox"
  "Percent Complete"	"Odstotek dokončanja"	"combobox"
  "Percent Complete"	"Odstotek dokončanja"	"menu"
"Percent Done"	"Odstotek dokončanja"	"text"
"Percentage Load"	"Odstotek obremenitve"	"text"
"Period"	"Obdobje"	"text"
"Period defining 'Recently Modified' tasks"	"Obdobje, ki določa nedavno spremenjena opravila"	"label"
"Permission"	"Dovolenje"	"text"
"Pick a dependency 'arrow' to delete..."	"Izberite odvisnost za brisanje..."	"text"
"Pick a dependency 'arrow' to edit..."	"Izberite odvisnost za urejanje"	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Izberite 'vrstico' novega opravila od katere bo odvisno pravkar izbrano opravilo..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Izberite 'vrstico' opravila od katere bo odvisno pravkar izbrano opravilo..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Izberite 'vrstico' opravila za katero želite, da je odvisno od drugega opravila..."	"text"
"PID"	"PID"	"text"
"pixels"	"zaslon. pik"	"label"
  "pixels"	"zaslon. pik"	"combobox"
"Placeholders"	"Ograde"	"text"
"Plain Text"	"Golo besedilo"	"combobox"
"Play"	"Predvajaj"	"text"
"Play this sound"	"Predvajaj ta zvok"	"label"
"Please ensure that the following files are not open in another application"	"Prepričajte se, da naslednje datoteke niso odprte v drugi aplikaciji"	"text"
"Please wait"	"Prosimo, počakajte"	"text"
"Plugins Out of Date"	"Zastareli vtičniki"	"text"
"Point size"	"Velikost točke"	"label"
"Populate"	"Popolni"	"button"
"Populate Columns"	"Popolnite stolpce"	"tooltip"
"Port"	"Vrata"	"label"
"Pos."	"Pol."	"text"
"Position"	"Položaj"	"checklistbox"
  "Position"	"Položaj"	"menu"
"Position comments"	"Položaj komentarjev"	"label"
"Position edit fields"	"Položaj polj za urejanje"	"label"
"Preference Files"	"Nastavitvene datoteke"	"combobox"
"Preferences"	"Nastavitve"	"tooltip"
  "Preferences"	"Nastavitve"	"label"
"Preferences location"	"Lokacija nastavitev"	"static"
"Preferences..."	"Nastavitve..."	"menu"
"Preferred format"	"Želeni format"	"label"
"Preparing due task notifications..."	"Priprava obvestil o zapadlih opravilih..."	"text"
"Preparing print preview..."	"Priprava predogleda tiskanja..."	"text"
"Preserve comments"	"Obdrži komentarje"	"button"
"Preview"	"Predogled"	"label"
"Preview results"	"Predogled rezultatov"	"checkbox"
"Previous Match"	"Prejšnje ujemanje"	"tooltip"
"Previous TaskList"	"Prejšnji seznam opravil"	"menu"
"Print Preview Tasks"	"Predogled tiskanja opravil"	"text"
  "Print Preview Tasks"	"Predogled tiskanja opravil"	"dialog"
"Print Preview..."	"Predogled tiskanja"	"menu"
"Print Tasklist"	"Natisni seznam opravil"	"dialog"
"Print Tasklist..."	"Natisni seznam opravil..."	"menu"
"Print Tasks"	"Natisni sezname opravil"	"text"
"Print..."	"Natisni..."	"menu"
"Printing tasklists..."	"Tiskanje seznamov opravil"	"text"
"Priority"	"Prioriteta"	"checklistbox"
  "Priority"	"Prioriteta"	"combobox"
  "Priority"	"Prioriteta"	"label"
  "Priority"	"Prioriteta"	"menu"
"Priority Frequency"	"Frekvenca prioritete"	"combobox"
"Progress"	"Napredek"	"label"
"Project"	"Projekt"	"label"
  "Project"	"Projekt"	"text"
"Project Name"	"Ime projekta"	"text"
"Provide a space below each task for notes"	"Določite presledek pod vsako opravilo za opombe"	"checkbox"
"Proxy"	"Namestniški strežnik"	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"Četrt stoletja \t(npr. 2000-2024)"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Četrtletje, sredina\t\t(npr. Jan-Mar 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Četrtletje, ozko \t(npr. Q1 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Četrtletje, široko \t\t(npr. Januar-Marec 2013)"	"combobox"
"Quick Find"	"Hitro najdi"	"menu"
"Quick Task Find"	"Hitro najdi opravilo"	"text"
"Read-only"	"Samo za branje"	"text"
"Read-only Status Change"	"Sprememba stanja samo za branje"	"text"
"Read-only: Checked in"	"Samo za branje: prijavljeno"	"text"
"Read-only: Newer format"	"Samo za branje: novejši format"	"text"
"Read-only: Under source control"	"Samo za branje: Pod nadzorom vira"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Znova izračunaj 'Ocenjen čas' opravila kadarkoli se spremenijo začetki ali datumi rokov"	"checkbox"
"Recalculate allocations when the 'Time Estimate' or 'Duration' changes"	"Znova izračunajte dodelitve, ko se spremenita 'Časovna ocena' ali 'Trajanje'"	"checkbox"
"Recalculate Time"	"Znova izračunaj čas"	"text"
"Received By"	"Prejeto od"	"text"
"Received Time"	"Čas prejema"	"text"
"Recent Tasklist %d"	"Nedavni seznam opravil %d"	"menu"
"Recent Tasklists"	"Nedavni seznami opravil"	"menu"
"Recently Modified"	"Nedavno spremenjeno"	"menu"
"Record Bug Report..."	"Zapiši prijavo napake..."	"menu"
"Recreate new task"	"Znova ustvari novo opravilo"	"radiobutton"
"Recurrence"	"Ponovitev"	"checklistbox"
  "Recurrence"	"Ponovitev"	"label"
  "Recurrence"	"Ponovitev"	"menu"
"Recurrence Options"	"Možnosti ponovitve"	"dialog"
"Recurring Task"	"Ponavljajoče se opravilo"	"dialog"
"Recurs"	"Rekurzivno"	"text"
"Redo"	"Povrni"	"menu"
  "Redo"	"Povrni"	"tooltip"
"Reference task colour"	"Barva referenčnega opravila"	"checkbox"
"Refresh"	"Osveži"	"button"
"Refresh Filter"	"Osveži filter"	"menu"
"Refresh my active 'Find Tasks' search"	"Osveži moje aktivno iskanje 'Najdi opravila'"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Spreminjanje področnih nastavitev|Uporabniški vmesnik bo posodobljen naslednjič, ko znova zaženete ToDoList.\n\nAli želite zdaj znova zagnati ToDoList?"	"text"
"Regular"	"Redno"	"combobox"
"Relative to due/start date"	"Relativno na Datum roka/Datum začetka"	"radiobutton"
"Release Candidate"	"Kandidat za izdajo"	"text"
"Reload Icons"	"Znova naloži ikone"	"button"
"Reload it and notify me"	"Znova ga naloži in me obvesti"	"combobox"
"Reload it without asking me"	"Znova ga naloži in me ne vprašaj"	"combobox"
"Reload Tasklist"	"Znova naloži seznam opravil"	"menu"
"Remaining Time"	"Preostali čas"	"menu"
"Remind me"	"Spomni me"	"label"
"Remind me again at"	"Spomni me spet ob"	"radiobutton"
"Remind me again in"	"Spomni me spet v"	"radiobutton"
"Reminder"	"Opomnik"	"menu"
  "Reminder"	"Opomnik"	"label"
"Reminder Time"	"Čas opomnika"	"text"
"Remote file name"	"Ime oddaljene datoteke"	"label"
"Remote Server Details"	"Vnesite podrobnosti oddaljenega strežnika"	"dialog"
"Remove"	"Odstrani"	"label"
"Remove archived tasks from the tasklist"	"Odstrani arhivirana opravila iz seznama opravil"	"checkbox"
"Remove items from Outlook after importing"	"Odstrani vnose iz Outlooka po uvozu"	"checkbox"
"Remove Tasklist from Source Control"	"Odstrani seznam opravil iz Nadzora vira"	"menu"
"Remove the following tasklist information from your ini file?"	"Odstranim naslednje podatke seznama opravil iz vaše INI datoteke?"	"text"
"Removing backup files..."	"Odstranjevanje datotek varnostnih kopij..."	"text"
"Replace"	"Zamenjaj"	"button"
  "Replace"	"Zamenjaj"	"label"
