TRANSTEXT 7.1.997.6
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"חשב מחדש 'זמן משימה מוערך', בכל פעם שזמן ההתחלה או היעד משתנים"	"checkbox"
"Received By"	"התקבל עי"	"text"
"Received Time"	"זמן קבלה"	"text"
"Recent Tasklists"	"רשימות משימה קודמות"	"menu"
"Recently Modified"	"שונה לאחרונה"	"text"
  "Recently Modified"	"שונה לאחרונה"	"menu"
"Recently modified"	"שונה לאחרונה"	"text"
"Record Bug Report..."	"תייק דוח באגים..."	"menu"
"Recreate new task"	"צור שוב משימה חדשה"	"radiobutton"
"Recurrence Options"	"אפשרויות חזרה"	"dialog"
"Recurrence"	"חזרה"	"checklistbox"
  "Recurrence"	"חזרה"	"menu"
  "Recurrence"	"חזרה"	"label"
"Recurring Task"	"משימה חוזרת"	"dialog"
"Recurs"	"מתרחש"	"text"
"Redo"	"בצע שוב"	"menu"
  "Redo"	"בצע שוב"	"tooltip"
"Reference task colour"	"צבע ייחוס משימה"	"checkbox"
"Refresh Filter"	"רענן סנן"	"menu"
"Refresh my active 'Find Tasks' search"	"רענן 'חיפוש משימות' פעיל"	"checkbox"
"Refresh"	"רענן"	"button"
"Regular"	"רגיל"	"combobox"
"Relative to due/start date"	"יחסי לתאריך התחלה/יעד"	"radiobutton"
"Reload Tasklist"	"טען מחדש רשימת משימה"	"menu"
"Reload it and notify me"	"טען שוב והודע לי"	"combobox"
"Reload it without asking me"	"טען שוב מבלי להודיע לי"	"combobox"
"Remaining Time"	"הזמן שנותר"	"menu"
  "Remaining Time"	"הזמן שנותר"	"text"
"Remind me again in"	"הזכר לי שוב בעוד"	"radiobutton"
"Remind me"	"הזכר לי"	"label"
"Reminder Time"	"זמן תזכורת"	"text"
"Reminder"	"תזכורת"	"menu"
"Remote file name"	"שם קובץ מרוחק"	"label"
"Remove Tasklist from Source Control"	"הסר רשימת משימה מבקרת מקור"	"menu"
"Remove archived tasks from the tasklist"	"הסר משימות מתוייקות מרשימת המשימה"	"checkbox"
"Remove items from Outlook after importing"	"הסר פריטים מ- Outlook לאחר הייבוא"	"checkbox"
"Removing backup files..."	"מסיר קבצי גיבוי..."	"text"
"Replace In Comments"	"החלף בהערות"	"text"
"Replace"	"החלף"	"button"
  "Replace"	"החלף"	"label"
"Replace..."	"החלף..."	"menu"
"Reply Recipient Names"	"השב שמות מכותבים"	"text"
"Reposition edit fields during resizing"	"מקם מחדש שדות עריכה בזמן התאמת גודל"	"checkbox"
"Reserved (not editable)"	"שמור (לא ניתן לעריכה)"	"text"
"Reserved Keyboard Shortcut"	"קיצורי מקשים שמורים"	"text"
"Reset Version Number"	"אפס מספר גרסה"	"menu"
"Reset creation date to today"	"אפס תאריך יצירה להיום"	"checkbox"
"Reset to Default"	"אפס לברירת המחדל"	"text"
"Restart"	"התחל מחדש"	"button"
  "Restart"	"התחל מחדש"	"text"
"Restore previously open tasklists on startup"	"בפתיחת התוכנה, שחזר רשימות משימה שהיו פתוחות"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"בפתיחת התוכנה, שחזר סננים של רשימות משימה"	"checkbox"
"Restoring tasklist(s)..."	"משחזר רשימות משימה..."	"text"
"Results (%d found)"	"תוצאות (נמצאו %d)"	"text"
"Results"	"תוצאות"	"label"
  "Results"	"תוצאות"	"text"
"Retry"	"שוב"	"button"
"Reuse existing task"	"עשה שימוש חוזר במשימה קיימת"	"radiobutton"
"Reuse the existing task"	"עשה שימוש חוזר במשימה הקיימת"	"combobox"
"Rich Text"	"טקסט עשיר"	"combobox"
"Right Align"	"יישור לימין"	"tooltip"
"Right align attribute labels"	"כרטיסיות מאפיינים מיושרות לימין"	"checkbox"
"Right of Tasklist"	"מימין לרשימת המשימה"	"combobox"
"Right"	"ימין"	"combobox"
"Risk"	"סיכון"	"checklistbox"
  "Risk"	"סיכון"	"menu"
  "Risk"	"סיכון"	"label"
  "Risk"	"סיכון"	"combobox"
"Round 'Time Estimate/Spent' to whole numbers"	"עגל 'זמן מוערך/מושקע' למספרים שלמים"	"checkbox"
"Row count"	"ספירת שורות"	"label"
"Run Minimised"	"חלון התוכנה ממוזער"	"checkbox"
"Sample Task"	"משימת דוגמה"	"text"
"Sample Text"	"טקסט דוגמה"	"button"
"Save All Tasklists"	"שמור את כל רשימות המשימה"	"tooltip"
"Save All"	"שמור הכל"	"menu"
"Save As (%s)"	"שמור בשם (%s)"	"text"
"Save Search"	"שמור חיפוש"	"text"
  "Save Search"	"שמור חיפוש"	"tooltip"
"Save Tasklist As"	"שמור רשימת משימה כ..."	"text"
  "Save Tasklist As"	"שמור רשימת משימה כ..."	"dialog"
"Save Tasklist As..."	"שמור רשימת משימה כ..."	"menu"
"Save Tasklist"	"שמור רשימת משימה"	"menu"
  "Save Tasklist"	"שמור רשימת משימה"	"tooltip"
"Save To"	"שמור ב-"	"menu"
"Save Transformation As"	"שמור שינוי כ..."	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"שמור סיסמאות בין סשנים, לרשימות משימה השמורות במקומות אחרים (פתח מ..., שמור ב...)"	"checkbox"
"Save"	"שמור"	"button"
"Saving tasklist(s)..."	"שומר רשימת/ות משימה..."	"text"
"Saving"	"שומר"	"label"
"Scroll To Today"	"גלול להיום"	"tooltip"
"Search"	"חיפוש"	"label"
"Select All"	"בחר הכל"	"button"
  "Select All"	"בחר הכל"	"menu"
"Select Dictionary"	"בחר מילון"	"dialog"
  "Select Dictionary"	"בחר מילון"	"text"
"Select File to Download (%s)"	"בחר קובץ להורדה (%s)"	"text"
"Select File to which Task Refers"	"בחר קובץ שהרשימה מפנה אליו"	"text"
"Select File"	"בחר קובץ"	"dialog"
  "Select File"	"בחר קובץ"	"text"
"Select Folder"	"בחר תיקיה"	"text"
"Select Next Task"	"בחר במשימה הבאה"	"menu"
"Select Next Top Level Task"	"בחר במשימת הרמה הגבוהה הבאה"	"menu"
"Select None"	"אל תבחר באף אחת"	"button"
"Select Preference File"	"בחר קובץ העדפות"	"text"
"Select Previous Task"	"בחר במשימה הקודמת"	"menu"
"Select Previous Top Level Task"	"בחר במשימת הרמה הגבוהה הקודמת"	"menu"
"Select Reference Target Task"	"בחר במשימת מטרת ייחוס"	"menu"
"Select Stylesheet"	"בחר פורמט עיצוב לייצוא"	"text"
"Select Task Icon"	"בחר סמל משימה"	"dialog"
"Select Task References"	"בחר ייחוס משימה"	"menu"
"Select Tasklist"	"בחר רשימת משימה"	"text"
"Select a category"	"בחר קטגוריה"	"text"
"Select a name"	"בחר שם"	"text"
"Select a status"	"בחר סטטוס"	"text"
"Select a tag"	"בחר תגית"	"text"
"Select items to import"	"בחר פריטים לייבוא"	"label"
"Select your preferred display language"	"בחר את שפת התצוגה המועדפת"	"label"
"Selected Task Alloc By"	"המשימה הנבחרת הוקצתה עי"	"menu"
"Selected Task Alloc To"	"המשימה הנבחרת הוקצתה ל"	"menu"
"Selected Task Comments"	"הערות המשימה הנבחרת"	"menu"
"Selected Task Date Range"	"טווח התאריכים של המשימה הנבחרת"	"label"
"Selected Task External ID"	"מס' מזהה חיצוני של המשימה הנבחרת"	"menu"
"Selected Task File Link"	"קישור קובץ המשימה הנבחרת"	"menu"
"Selected Task ID"	"מס' זיהוי המשימה הנבחרת"	"menu"
"Selected Task Title"	"כותרת המשימה הנבחרת"	"menu"
"Selected Task"	"המשימה הנבחרת"	"menu"
"Selected Tasks"	"המשימות הנבחרות"	"text"
"Selected task in active tasklist"	"המשימה הנבחרת ברשימת המשימה הפעילה"	"radiobutton"
"Selected tasks only"	"רק המשימות הנבחרות"	"radiobutton"
"Send Tasks"	"שלח משימות"	"dialog"
"Send"	"שלח"	"label"
"Sender Email"	"כתובת המייל של השולח"	"text"
"Sender"	"השולח"	"text"
"Sensitivity"	"רגישות"	"text"
"Sent Date"	"נשלח בתאריך"	"text"
"Sent On Behalf Of"	"נשלח בשם"	"text"
"Server Busy"	"השרת עמוס"	"dialog"
"Server"	"שרת"	"label"
  "Server"	"שרת"	"text"
"Set '% Complete' increment  to"	"הגדר '% הסתיימו' מתווסף ל-"	"label"
"Set Reminder"	"הגדר תזכורת"	"tooltip"
"Set Reminder..."	"הגדר תזכורת..."	"menu"
"Set Task Colour..."	"הגדר צבע משימה..."	"menu"
"Set Task Dependency"	"הגדר תלות משימה"	"menu"
"Set Task Icon"	"הגדר סמל משימה"	"tooltip"
"Set Task Icon..."	"הגדר סמל משימה..."	"menu"
"Set Task Priority"	"הגדר עדיפות משימה"	"menu"
"Set Task Reminder"	"הגדר תזכורת משימה"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"הגדר התמקדות ברשימת משימה כשהתוכנה פועלת"	"checkbox"
"Set..."	"הגדר..."	"button"
"Sets the focus to the tasklist"	"מגדיר את ההתמקדות ברשימת המשימה"	"text"
"Shortcut"	"קיצור דרך"	"sysheader32"
  "Shortcut"	"קיצור דרך"	"text"
"Show '% Complete' as a progress bar"	"הצג '% הושלמו' כפס התקדמות"	"checkbox"
"Show Formatting Toolbar"	"הצג סרגל כלים עיצוב"	"menu"
"Show Project Name Field"	"הצג שדה שם פרוייקט"	"menu"
"Show Ruler"	"הצג סרגל"	"menu"
"Show Tasklist in Explorer"	"הצג רשימת משימה בסייר"	"menu"
"Show Tasks Due by Today"	"הצג משימות שתאריך היעד שלהן היום"	"menu"
"Show Tasks Due"	"הצג תאריכי יעד משימה"	"menu"
"Show ToDoList"	"הצג את התוכנה"	"menu"
"Show all subtasks"	"הצג את כל תתי-המשימות"	"text"
"Show checkbox beside task title when completion column is hidden"	"הצג תיבת סימון לצד רשומת המשימה כאשר טור מאפיין סיום משימה מוסתר"	"checkbox"
"Show columns on the right of the task tree"	"הצג עמודות מימין לעץ המשימות"	"checkbox"
"Show comments as simple text"	"הצג הערות כטקסט בלבד"	"checkbox"
"Show comments even when tasklist is maximised"	"הצג הערות גם בתצוגה מכסימלית"	"checkbox"
"Show default filters"	"הצד סנני ברירת מחדל"	"checkbox"
"Show default task icons in icon selection dialog"	"הצג סמלי משימה של ברירת המחדל בדו-שיח בחירה"	"checkbox"
"Show fields whose corresponding column is visible"	"הצג שדות כשהעמודה המתאימה להם גלויה"	"radiobutton"
"Show gridlines"	"הצג רשת קווים"	"checkbox"
"Show menu item IDs"	"הצג מספרי זיהוי של פרטי התפריט"	"checkbox"
"Show non-file links as text"	"הצג קישורים שאינם לקבצים, כטקסט"	"checkbox"
"Show parent tasks with a folder icon"	"הצג משימות אב עם סמל תיקיה"	"checkbox"
"Show task infotips"	"הצג טיפים למשימה"	"checkbox"
"Show task titles only"	"הצג כותרות משימה בלבד"	"checkbox"
"Show tasklist close button on the menubar"	"הצג כפתור סגירת משימה בתפריט"	"checkbox"
"Show vertical mini calendar-bar"	"הצג פס מיני-תאריכון אנכי"	"checkbox"
"Show"	"הצג"	"label"
"Simple Source Control"	"בקרת מקור פשוטה"	"label"
"Simple Text"	"טקסט בלבד"	"combobox"
"Size"	"גודל"	"groupbox"
  "Size"	"גודל"	"sysheader32"
"Small Icons"	"סמלים קטנים"	"menu"
"Snap Mode"	"מצב חטיפה"	"label"
"Snooze"	"השהה"	"button"
"Sort By"	"מיין לפי"	"menu"
"Sort Tasks"	"מיין משימות"	"menu"
  "Sort Tasks"	"מיין משימות"	"tooltip"
"Sort by"	"מיין עפ"	"label"
"Sortable"	"ניתן למיון"	"combobox"
  "Sortable"	"ניתן למיון"	"text"
"Sorting"	"ממיין"	"label"
"Sounds (*.wav)|*.wav||"	"צלילים (*.wav)|*.wav||"	"text"
"Source Control Change(s)"	"שינוי בקרת מקור"	"text"
"Source Control"	"בקרת מקור"	"menu"
"Specify a Version"	"ציין גרסה"	"text"
"Spell Check Task Comments"	"בדוק איות להערות משימה"	"menu"
"Spell Check Task Title"	"בדוק איות כותרת משימה"	"menu"
"Spell Check"	"בדיקת איות"	"menu"
"Spell Checker"	"בודק איות"	"text"
"Spell Checking"	"בדיקת איות"	"dialog"
  "Spell Checking"	"בדיקת איות"	"text"
"SpellChecker Engines|*.dll||"	"מנועי בדיקת איות|*.dll||"	"text"
"Spent"	"הושקע"	"text"
"Spent: %s"	"הושקע: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"פצל משימה נבחרת לשתי תתי-משימות זהות"	"menu"
"Split Selected Task into"	"פצל משימה נבחרת ל-"	"menu"
"Split Task(s) into Two (2) Subtasks"	"פצל משימה/ות לשתי תתי-משימות זהות"	"menu"
"Split Task(s) into"	"פצל משימה ל-"	"menu"
"Spreadsheet (.csv)"	"גיליון נתונים (.csv)"	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"גיליון נתונים (.csv)|גיליונות נתונים (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"קובץ טקסט מופרד"	"combobox"
"Stack tab bar items"	"קבץ פרטי פס כרטיסיה"	"checkbox"
"Start Date"	"תאריך התחלה"	"checkbox"
  "Start Date"	"תאריך התחלה"	"checklistbox"
  "Start Date"	"תאריך התחלה"	"label"
  "Start Date"	"תאריך התחלה"	"menu"
  "Start Date"	"תאריך התחלה"	"combobox"
"Start Time"	"שעת התחלה"	"label"
  "Start Time"	"שעת התחלה"	"text"
"Start"	"התחלה"	"sysheader32"
  "Start"	"התחלה"	"text"
"Start/Stop Tracking"	"התחל/עצור שעון"	"text"
"Started Tasks"	"משימות שהתחילו"	"menu"
"Started by"	"התחיל עי"	"label"
"Static"	"סטטי"	"label"
"Statistics"	"סטטיסטיקה"	"systabcontrol32"
  "Statistics"	""	"checklistbox"
"Status Bar"	"פס סטטוס"	"menu"
"Status Change"	"שינוי סטטוס"	"text"
"Status"	"סטטוס"	"checklistbox"
  "Status"	"סטטוס"	"label"
  "Status"	"סטטוס"	"menu"
  "Status"	"סטטוס"	"combobox"
"Steps"	"צעדים"	"groupbox"
"Stickies|Stickies*.exe||"	"דביקיות|Stickies*.exe||"	"text"
"Strike-through completed tasks"	"קו מחיקה למשימות שהסתיימו"	"checkbox"
"Strikethrough"	"קו מחיקה"	"menu"
  "Strikethrough"	"קו מחיקה"	"tooltip"
"Style"	"סגנון"	"groupbox"
"Stylesheet (*.xsl)|*.xsl||"	"גיליון עיצוב (*.xsl)|*.xsl||"	"text"
"Stylesheet"	"גיליון עיצוב"	"label"
"Subject"	"נושא"	"text"
"Subscript"	"תחתי"	"menu"
"Subtask Completion"	"השלמת תת-משימה"	"checklistbox"
  "Subtask Completion"	"השלמת תת-משימה"	"menu"
"Subtasks are indented at each level with"	"משימת משנה בכל רמה מיושרת עם"	"label"
"Subtasks"	"תתי-משימות"	"text"
"Superscript"	"עילי"	"menu"
"Switch To..."	"עבור ל..."	"button"
"Table..."	"טבלה..."	"menu"
"Tabular"	"טאבולרי"	"radiobutton"
"Tags"	"תגיות"	"checklistbox"
  "Tags"	"תגיות"	"label"
  "Tags"	"תגיות"	"combobox"
  "Tags"	"תגיות"	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	"כלול '% הושלם' של משימה, בחישוב הערכת זמן"	"checkbox"
"Task Attribute Visibility..."	"נראות תכונת משימה..."	"menu"
"Task Attribute..."	"תכונת משימה..."	"sysheader32"
  "Task Attribute..."	"תכונת משימה..."	"text"
"Task Colouring"	"צבעי משימה"	"label"
"Task Comments"	"הערות משימה"	"label"
  "Task Comments"	"הערות משימה"	"menu"
"Task Dependency (full)"	"תלות משימה (מלא)"	"menu"
"Task Dependency"	"תלות משימה"	"menu"
"Task Dialog"	"דו-שיח משימה"	"menu"
"Task ID / Parent ID"	"מס' משימה/מס' משימת אב"	"checklistbox"
  "Task ID / Parent ID"	"מס' משימה/מס' משימת אב"	"text"
"Task ID"	"מספר משימה"	"combobox"
  "Task ID"	"מספר משימה"	"menu"
"Task Link (full)"	"קישור משימה (מלא)"	"menu"
"Task Link"	"קישור משימה"	"menu"
"Task Not Found"	"משימה לא נמצאה"	"text"
"Task Occurs"	"משימה מופיעה"	"groupbox"
"Task Path"	"נתיב משימה"	"menu"
"Task Reminder"	"תזכורת משימה"	"dialog"
"Task Title"	"כותרת משימה"	"menu"
"Task Tree"	"עץ משימה"	"menu"
  "Task Tree"	"עץ משימה"	"systabcontrol32"
"Task View Tab Bar"	"פס כרטיסיות תצוגת משימה"	"menu"
"Task View Visibility"	"נראות תצוגת משימה"	"menu"
"Task"	"משימה"	"sysheader32"
  "Task"	"משימה"	"label"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"רשימת משימה (*.tdl, *.xml)|*.tdl;*.xml|רשימת משימה Unicode  (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"רשימת משימה (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"רשימת משימה (*.xml)|*.xml|רשימת משימה Unicode (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"רשימת משימה (*.xml)|*.xml||"	"text"
"Tasklist File Title"	"כותרת קובץ רשימת משימה"	"menu"
"Tasklist Filename"	"קובץ רשימת משימה"	"menu"
"Tasklist Folder"	"ספריית רשימת משימה"	"menu"
"Tasklist Pathname"	"שם נתיב רשימת משימה"	"menu"
"Tasklist Tab Bar"	"פס כרטיסיות רשימת משימה"	"label"
  "Tasklist Tab Bar"	"פס תוויות רשימת משימה"	"menu"
"Tasklist could not be printed"	"לא ניתן להדפיס את רשימת המשימה"	"text"
"Tasklist file version"	"גרסת קובת רשימת משימה"	"text"
"Tasklist font"	"גופן רשימת משימה"	"checkbox"
"Tasklist"	"רשימת משימה"	"menu"
"Tasks Not Started"	"משימות שלא התחילו"	"text"
"Tasks"	"משימות"	"groupbox"
  "Tasks"	"משימות"	"text"
"Tasks>Attribute Calculations"	"משימות>חישובי מאפיינים"	"text"
"Tasks>Defaults"	"ברירת מחדל"	"text"
"Tasks>Defaults>Dynamic Droplists"	"רשימות בחירה דינמיות"	"text"
"Tasks>Time Periods"	"משימות>תקופות זמן"	"text"
"Tasks>Time Tracking"	"משימות>מעקב זמן"	"text"
"Test Tool"	"כלי מבחן"	"button"
  "Test Tool"	"כלי מבחן"	"text"
"Text Colour"	"צבע טקסט"	"tooltip"
"Text"	"טקסט"	"groupbox"
  "Text"	"טקסט"	"menu"
"The active tasklist"	"רשימת המשימה הפעילה"	"combobox"
"The application was successfully upgraded to the latest version."	"היישום שודרג בהצלחה לגרסה האחרונה."	"text"
"The confirmation did not match the password.\n\nPlease try again."	"האימות לא זהה לסיסמה.\n\nנסה שוב."	"text"
"The earlier of the task's 'Due' date and 'Today'."	"המוקדם מבין תאריך ה'יעד' ו'היום'"	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	"המוקדם מבין תאריך ה'יעד' ותאריכי היעד של כל תתי-המשימות"	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	"המוקדם מבין תאריך ההתחלה ותאריכי ההתחלה של כל תתי-המשימות"	"radiobutton"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"%s' לא ניתן לייבא את הקובץ ל-Registry. \n\nבדוק שזהו קובץ העדפות תקין ונסה שוב."	"text"
"The file '%s' has been modified outside of ToDoList."	"הקובץ '%s' שונה מחוץ לתוכנה."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"הקובץ '%s' מוגדר לקריאה בלבד.\n\nבחרו שם קובץ אחר"	"text"
"The following days represent the weekend"	"הימים הבאים הם סוף השבוע"	"label"
"The following tasklists have been checked in:\n\n%s"	"בוצע צ'ק אין לרשימות המשימה הבאות:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"לא בוצע צ'ק אאוט לרשימות המשימה הבאות:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"רשימות המשימה הבאות נטענו מחדש:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"תאריך היעד של המשימות הבאות הוא עד סוף החודש הבא"	"text"
"The following tasks are due by the end of next week"	"תאריך היעד של המשימות הבאות הוא עד סוף השבוע הבא"	"text"
"The following tasks are due by the end of this month"	"תאריך היעד של המשימות הבאות הוא עד סוף החודש הזה"	"text"
"The following tasks are due by the end of this week"	"תאריך היעד של המשימות הבאות הוא עד סוף השבוע הזה"	"text"
"The following tasks are due today"	"תאריך היעד של המשימות הבאות הוא היום"	"text"
"The following tasks are due tomorrow"	"תאריך היעד של המשימות הבאות הוא מחר"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"מקש הקיצור שהשתמשתם בו כעת נשמר לשימוש התוכנה.\n\nהאם תרצו לשנות אותו?"	"text"
"The later of the task's 'Start' date and 'Today'."	"המאוחר מבין תאריך ה'התחלה' של המשימה ו'היום'"	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	"המאוחר מבין תאריך ה'יעד' שלה ושל כל המשימות הבנות שלה"	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	"המאוחר מבין תאריך ה'התחלה' שלה ושל כל המשימות הבנות שלה"	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"לא ניתן לעדכן את קובץ היומן.\n\nוודאו שהקובץ לא פתוח כבר במצב עריכה \nויש לכם הרשאות מתאימות, ונסה שוב."	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"לא ניתן ליצור את נתיב המוצא '%s' .\n\nיש לציין נתיב אחר."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"לא ניתן לפתוח את הקובץ הנבחר.\n\nבדקו שהקובץ קיים ושיש תוכנה \nמתאימה לפתיחת סוג הקובץ הזה."	"text"
"The selected folder contains no items"	"הספריה הנבחרת לא מכילה פריטים"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"אין כלים בקובץ ההעדפות הנבחר.\n\nהאם תרצו לנסות קובץ חילופי?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"המשימה הנבחרת כוללת אחת או יותר משימות בנות.\n\nהאם לסמן גם אותן ככאלה שהושלמו?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"למשימה הנבחרת תלות מעגלית, שיש לפתור אותה כדי להשלים את המשימה."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"המשימה הנבחרת תלויה במשימה אחרת שיש להשלימה קודם.\n\nהאם תרצו לראות אותה?"	"text"
"The selected task's comments had no spelling errors"	"אין טעויות איות בהערות המשימה הנבחרת"	"text"
"The selected task's title had no spelling errors"	"אין טעות איות בכותרת המשימה הנבחרת"	"text"
"The selected tasklist did not contain any custom attributes."	"רשימת המשימה הנבחרת לא כללה מאפיינים מותאמים."	"text"
"The selected tasks have no references."	"למשימות הנבחרות אין הפניות."	"text"
"The selected tasks include no task references."	"אין במשדימות הנבחרות הפניות משימה."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"סטטוס הקובץ'%s' השתנה \nממצב 'לקריאה בלבד' למצב 'כתיבה'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"סטטוס הקובץ'%s' השתנה \nממצב 'כתיבה' למצב 'לקריאה בלבד'."	"text"
"The task's 'Creation' date"	"תאריך 'יצירת' המשימה"	"radiobutton"
"The task's 'Due' date"	"תאריך ה'יעד' של המשימה"	"radiobutton"
"The task's 'Start' date"	"תאריך ה'התחלה' של המשימה"	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"רשימת המשימה '%s' כוללת תווים שלא ניתן היה לשמור אותם. מצב זה קורה לרוב כשמעתיקים טקסט מתוכנה חיצונית, להערות המשימה.\n\nיש להסיר תווים אלה כדי לשמור את המשימה."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"סיסמה שגויה לרשימת משימה '%s' .\n\nרוצים לנסות שוב?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"רשימת משימה '%s' לא נמצאה. \n\nבדקו שנתיב הקובץ מלא ומדוייק."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"רשימת המשימה '%s' נעולה.\n\nיש להכניס סיסמה למטה."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"רשימת המשימה '%s' שונתה \nמאז שמירת השינויים האחרונה.\n\nאם תמשיך, השינויים לא יישמרו.\n\nהאם להמשיך?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"רשימת המשימה '%s'מוגנת בסיסמה.\n\nיש להכניס אותה למטה."	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"אתם מוסיפים רשימת משימה מסוג ארכיון. האם להמשיך?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"אתם מוחקים רשימת משימה מסוג ארכיון. האם להמשיך?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"למשימות %s תלות מעגלית שחייבת להיפתר כדי להשלים אותן."	"text"
"The text '%s' was not found in any task or comment."	"הטקסט '%s' לא נמצא באף משימה או הערה."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"לא ניתן להריץ את קובת ההסרה כרגע.\n\nנסו שוב לאחר האתחול הבא."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"לא ניתן להריץ את קובת ההסרה כרגע.\n\nנסה שוב לאחר האתחול הבא."	"text"
"The updater was unable to detect an active Internet connection."	"קובץ ההסרה לא מזהה חיבור לאינטרנט."	"text"
"The user cancelled"	"בוטל עי המשתמש"	"text"
"The"	"ה"	"radiobutton"
"Theme Files (*.xml)|*.xml||"	"קבצי נושא (*.xml)|*.xml||"	"text"
"Then by"	"ואז/מאשר עי"	"label"
"There are no tasks matching the selected filter"	"אין משימות תואמות לסננ הנבחר"	"text"
"There are no updates available at this time."	"אין עדכונים בשלב זה."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"קובץ בגרסה קודמת של התוכנה פועל כרגע.\n\nיש לסגור אותו ולנסות שוב."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"היתה בעיה בגישה לקבצים הנגררים או המועתקים.\n\nהעתיקו אותם שוב ונסו לבצע את הפעולה פעם נוספת."	"text"
"This Month"	"החודש הזה"	"radiobutton"
"This Week"	"השבוע הזה"	"radiobutton"
"This Year"	"השנה הזו"	"radiobutton"
"This brief wizard will help you set up the application for the first time."	"האשף המהיר יעזור לכם להריץ את התוכנה בפעם הראשונה."	"text"
"This shortcut is reserved. Please choose an alternative."	"קיצור הדרך שמור. יש לבחור אחר."	"text"
"This task does not repeat."	"משימה זו לא חוזרת על עצמה."	"label"
"This tasklist contains no tasks"	"רשימת המשימה ריקה"	"text"
"Three (3) Equal Subtasks"	"שלוש תתי-משימה זהות"	"menu"
"Three (3) Subtasks"	"שלוש תתי-משימה"	"menu"
"Thumbnails"	"תמונה ממוזערת"	"menu"
"Tiles"	"ריצוף"	"menu"
"Time Est"	"זמן מוערך"	"text"
"Time Estimate"	"הערכת זמן"	"checklistbox"
  "Time Estimate"	"הערכת זמן"	"label"
  "Time Estimate"	"הערכת זמן"	"menu"
  "Time Estimate"	"הערכת זמן"	"combobox"
"Time Period"	"משך זמן"	"groupbox"
