TRANSTEXT 8.3.0
PRIMARY_LANGID 19
English Text	Translated Text	Item Type
"License"	"Licentie"	"label"
"Limit colour depth of images to reduce tasklist file size"	"Beperk de kleurdiepte van afbeeldingen om de bestandsgrootte van de taaklijst te verkleinen"	"tooltip"
"Limit length of comments shown to"	"Beperk lengte van de getoonde notities tot"	"checkbox"
"Limit width of columns to"	"Beperk breedte van de kolommen tot"	"checkbox"
"Line Attributes"	"Lijn Eigenschappen"	"label"
"Line of Best Fit"	"Best Passende Lijn"	"combobox"
"lines"	"lijnen"	"label"
"link"	"Koppeling"	"text"
"Link"	"koppeling"	"menu"
"Link Options"	"Koppelingsopties"	"groupbox"
"Link to the file using 'file://...'"	"Koppeling naar het bestand met behulp van 'file://...'"	"radiobutton"
"List type"	"Lijsttype"	"label"
"List Type"	"Lijsttype"	"text"
"List View"	"Lijstweergave"	"menu"
  "List View"	"Lijstweergave"	"systabcontrol32"
  "List View"	"Lijstweergave"	"checklistbox"
"Loading tasklists..."	"Laden taaklijsten..."	"text"
"Locale (location)"	"Lokaal (locatie)"	"text"
"Locate Spell Check Engine"	"Localiseer de spellingcontrole"	"text"
"Lock"	"Vergrendel"	"menu"
"Lock Colour Selection"	"Vergrendel Kleurselectie"	"tooltip"
"Lock Task Attributes"	"Vergrendel taakeigenschappen"	"menu"
"Locked (Read-only)"	"Vergrendeld (Alleen-Lezen)"	"checkbox"
"Locked Tasks"	"Vergrendelde taken"	"text"
"Log each task to a separate file"	"Log elke taak in een afzonderlijk bestand"	"checkbox"
"Log Task Time"	"Log taaktijd"	"dialog"
"Log tracked time"	"Log geregistreerde tijd"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Analyse gelogde tijd|Controleer dat noch het logbestand noch het rapportbestand geopend zijn in een andere toepassing."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Analyse gelogde tijd|De analyse is succesvol afgerond. Wil je de resultaten zien?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Analyse gelogde tijd|Er zijn geen taken gevonden die overeenstemmen met de opgegeven tijdspanne.\n\nWil je een andere tijdspanne proberen?"	"text"
"Low"	"Laag"	"text"
"Low-Med"	"Laag-med"	"text"
"Low..."	"Laag..."	"button"
"Lowest"	"Laagste"	"text"
"Lunch break (added to duration)"	"Lunchpauze (toegevoegd aan duur)"	"checkbox"
"m"	"m"	"menu"
"M"	"M"	"menu"
"Main Toolbar"	"Hoofd Werkbalk"	"label"
"Make this list read-only"	"Maak deze lijst alleen-lezen"	"checkbox"
"Make this my automatic choice"	"Maak dit mijn automatische keuze"	"checkbox"
"Manage edit/filter field visibility"	"Beheer wijzigen/filteren zichtbaarheid velden"	"groupbox"
"Markdeep Files"	"Markdeep bestanden"	"text"
"Markdown"	"Markdown"	"text"
"Match by task ID"	"Overeenkomst op taak-ID"	"radiobutton"
"Match by task title"	"Overeenkomst op taak titel"	"radiobutton"
"Match case"	"Hoofdlettergevoelig"	"label"
"Match whole word only"	"Match enkel hele woorden"	"label"
"Matches"	"Komt overeen met"	"sysheader32"
"Maximise Comments"	"Maximaliseer notities"	"menu"
"Maximise Task View"	"Maximaliseer taaklijst"	"menu"
  "Maximise Task View"	"Maximaliseer taaklijst"	"tooltip"
"Maximise Tasklist"	"Maximaliseer Taaklijst"	"menu"
  "Maximise Tasklist"	"Maximaliseer Taaklijst"	"tooltip"
"Maximum"	"Maximum"	"combobox"
"Med-High"	"Med-hoog"	"text"
"Medium"	"Medium"	"text"
"Menu Item"	"Menu element"	"text"
"Menu Option"	"Menu optie"	"sysheader32"
"Merge"	"Samenvoegen"	"text"
"Merge Cells"	"Cellen samenvoegen"	"menu"
"Merge into active tasklist"	"Samenvoegen in actieve taaklijst"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Middle"	"Midden"	"combobox"
"Middle Align"	"Midden Uitlijnen"	"tooltip"
"Mileage"	"Kilometerstand"	"text"
"Milestone"	"Mijlpaal"	"text"
"Mind Map"	"Mindmap"	"systabcontrol32"
"Minimise to System Tray"	"Minimaliseer naar Systeemvak"	"menu"
"Minimise ToDoList after the following period of inactivity"	"Minimaliseer ToDoList na de onderstaande periode van inactiviteit"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"Minimaliseren ToDoList naar 'Systeemvak' wanneer"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"Minimaliseer ToDoList indien [Escape] geklikt wordt"	"checkbox"
"Minimum"	"Minimum"	"combobox"
"Minimum height of each interval"	"Minimale hoogte van elk interval"	"label"
"Minutes"	"Minuten"	"menu"
"minutes"	"minuten"	"label"
"Modified Date"	"Gewijzigde datum"	"checklistbox"
  "Modified Date"	"Gewijzigde datum"	"combobox"
  "Modified Date"	"Gewijzigde datum"	"menu"
"Modify all connections of the same type"	"Wijzig alle verbindingen van hetzelfde type"	"checkbox"
"Modify Connection"	"Wijzig Verbinding"	"dialog"
"Modify Reminder..."	"Wijzig Herinnering..."	"menu"
"Modify Table"	"Wijzig Tabel"	"dialog"
"Modify Task Reminder"	"Wijzig Taakherinnering"	"text"
"Modify..."	"Wijzig..."	"button"
"Monthly"	"Maandelijks"	"radiobutton"
"months"	"maanden"	"label"
"Months"	"Maanden"	"menu"
  "Months"	"maanden"	"combobox"
"months after previous task is completed"	"maanden nadat de vorige taak afgewerkt is"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"Maanden, mid \t\t(vb. Jan 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Maanden, smal \t\t(vb. 01/13)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Maanden, breed \t\t(vb. Januari 2013)"	"combobox"
"More Colours..."	"Meer kleuren..."	"text"
"More..."	"Meer..."	"button"
"most recent backups"	"meest recente backups"	"label"
"Move"	"Verplaatsen"	"menu"
"Move Attribute Down"	"Verplaats eigenschap naar beneden"	"tooltip"
"Move Attribute Up"	"Verplaats eigenschap naar boven"	"tooltip"
"Move Column Down"	"Verplaats kolom naar beneden"	"tooltip"
"Move Column Up"	"Verplaats kolom naar boven"	"tooltip"
"Move Down"	"Verplaats Omlaag"	"button"
"Move end of period back one month"	"Verplaats einde periode een maand terug"	"text"
"Move end of period forward one month"	"Verplaats einde periode een maand vooruit"	"text"
"Move Rule Down"	"Verplaats regel naar beneden"	"tooltip"
"Move Rule Up"	"Verplaats regel naar boven"	"tooltip"
"Move start of period back one month"	"Verplaats begin periode een maand terug"	"text"
"Move start of period forward one month"	"Verplaats begin periode een maand vooruit"	"text"
"Move Tab Left"	"Verplaats tabblad naar links"	"menu"
"Move Tab Right"	"Verplaats tabblad naar rechts"	"menu"
"Move Task Down"	"Verplaats taak naar beneden"	"menu"
"Move Task Here"	"Verplaats taak hier"	"menu"
"Move Task Left (Up One Level)"	"Verplaats taak naar links (een niveau hoger)"	"menu"
"Move Task Right (Down One Level)"	"Verplaats taak naar rechts (een niveau lager)"	"menu"
"Move Task Up"	"Verplaats taak naar boven"	"menu"
"Move Tasklist Tab Left"	"Verplaats tabblad van taaklijst naar links"	"menu"
"Move Tasklist Tab Right"	"Verplaats tabblad van taaklijst naar rechts"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Verplaats invoerfocus naar taaklijst bij drukken van [Enter]"	"checkbox"
"Move Tool Down"	"Verplaats Hulpmiddel omlaag"	"tooltip"
"Move Tool Up"	"Verplaats Hulpmiddel omhoog"	"tooltip"
"Move Up"	"Verplaats Omhoog"	"button"
"Move whole period back one month"	"Verplaats hele periode een maand terug"	"text"
"Move whole period forward one month"	"Verplaats hele periode een maand vooruit"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Multi-sortering"	"dialog"
"Multi-Sort..."	"Multi-sortering..."	"menu"
"Multiple Users"	"Meerdere gebruikers"	"text"
"Multiple Users>File Checking"	"Meerdere gebruikers>Bestandscontrole"	"text"
"Multiple Users>Source Control"	"Meerdere gebruikers>Bronbeheer"	"text"
"Multiply"	"Vermenigvuldig"	"combobox"
"My Life Organized"	"My Life Organized"	"combobox"
"Name"	"Naam"	"sysheader32"
"Name Manager..."	"Naam Beheerder…"	"menu"
"Named Range Management"	"Genoemd Bereik Beheer"	"dialog"
"Navigate Back"	"Navigeer achteruit"	"menu"
  "Navigate Back"	"Navigeer achteruit"	"tooltip"
"Navigate Forward"	"Navigeer vooruit"	"menu"
  "Navigate Forward"	"Navigeer vooruit"	"tooltip"
"Nearest Day"	"Dichtstbije dag"	"combobox"
"Nearest Half-Day"	"Dichtstbije halve dag"	"combobox"
"Nearest Half-Year"	"Dichtstbije halfjaar"	"combobox"
"Nearest Hour"	"Dichtstbije uur"	"combobox"
"Nearest Month"	"Dichtstbije maand"	"combobox"
"Nearest Quarter"	"Dichtstbije kwartaal"	"combobox"
"Nearest Week"	"Dichtstbije week"	"combobox"
"Nearest Year"	"Dichtstbije jaar"	"combobox"
"Negative numbers"	"Negatieve getallen"	"label"
"Negative Progress"	"Negatieve vooruitgang"	"menu"
"New"	"Nieuw"	"menu"
"New Attribute"	"Nieuwe eigenschap"	"tooltip"
"New Connection"	"Nieuwe Verbinding"	"tooltip"
  "New Connection"	""	"dialog"
"New Dependent Task Above Selected Task"	"Nieuwe afhankelijke taak boven geselecteerde taak"	"menu"
"New Dependent Task Below Selected Task"	"Nieuwe afhankelijke taak onder de geselecteerde taak"	"menu"
"New External Tool"	"Nieuw Extern Hulpmiddel"	"tooltip"
"New file path"	"Nieuw bestandspad"	"label"
"New Named Range"	"Nieuw Genoemd Bereik"	"dialog"
"New project name"	"Nieuwe project naam"	"label"
"New Report Template"	"Nieuw Rapportsjabloon"	"tooltip"
"New Search"	"Nieuwe zoekopdracht"	"tooltip"
"New Subtask"	"Nieuwe deeltaak"	"menu"
  "New Subtask"	"Nieuwe deeltaak"	"tooltip"
"New Subtask at Bottom of Selected Task"	"Nieuwe deeltaak onder de geselecteerde taak"	"menu"
"New Subtask at Top of Selected Task"	"Nieuwe deeltaak boven de geselecteerde taak"	"menu"
"New Task"	"Nieuwe taak"	"menu"
  "New Task"	"Nieuwe taak"	"tooltip"
"New Task Above Selected Task"	"Nieuwe taak boven geselecteerde taak"	"menu"
"New Task at Bottom"	"Nieuwe taak helemaal onderaan"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Nieuwe taak onder de geselecteerde groepstaak"	"menu"
"New Task at Top"	"Nieuwe taak helemaal bovenaan"	"menu"
"New Task at Top of Selected Task's Parent"	"Nieuwe taak boven de geselecteerde groepstaak"	"menu"
"New Task Below Selected Task"	"Nieuwe taak onder geselecteerde taak"	"menu"
"New tasklist"	"Nieuwe taaklijst"	"radiobutton"
"New Tasklist"	"Nieuwe taaklijst"	"menu"
"New Time Block"	"Nieuw Tijdsblok"	"dialog"
"New ToDoList Tool"	"Nieuw ToDoList Hulpmiddel"	"tooltip"
"New Tool"	"Nieuw Hulpmiddel"	"button"
"Next >"	"Volgende >"	"button"
"Next Image"	"Volgende afbeelding"	"tooltip"
"Next Match"	"Volgende overeenkomst"	"tooltip"
"Next Task View"	"Volgende taaklijstweergave"	"menu"
"Next TaskList"	"Volgende taaklijst"	"menu"
"Next Word"	"Volgend woord"	"button"
"Next/Previous {0} days"	"Volgende/Vorige {0} dagen"	"tooltip"
"No"	"Neen"	"button"
"No custom attributes were imported."	"Er werden geen aanpasbare eigenschappen ingevoerd."	"text"
"No header row is required"	"Geen koprij is nodig"	"combobox"
"No Reminder"	"Geen herinnering"	"text"
"No Snapping"	"Niet uitlijnen"	"combobox"
"No task title colouring (except for due tasks)"	"Kleur taaktitels niet (uitgezonderd vervallen taken)"	"radiobutton"
"No tasks were imported."	"Er zijn geen taken geïmporteerd"	"text"
"No, I won't be sharing any of my tasklists"	"Nee, ik wil geen enkele van mijn taaklijsten delen"	"radiobutton"
"No, let me see all available options"	"Nee, laat me alle mogelijke opties zien"	"radiobutton"
"No, thanks"	"Nee, bedankt"	"radiobutton"
"None"	"Geen"	"combobox"
"Normal"	"Normaal"	"menu"
"Not a list"	"Geen lijst"	"text"
"Not yet loaded (%s)"	"Nog niet geladen (%s)"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Opmerking: Het gebruik van een ini bestand is uitstekend voor de draagbaarheid en het delen van voorkeuren"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Opmerking: Je kan deze keuze later wijzigen via 'Extra > Voorkeuren'"	"label"
"Notification"	"Kennisgeving"	"text"
"Notify me if the tasklist is read-only"	"Waarschuw me als de taaklijst 'alleen-lezen' is"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Meld me alle voorziene (en vervallen) taken"	"checkbox"
"Now"	"Nu"	"text"
"Number"	"Aantal"	"listbox"
"Number of Allocated Tasks"	"Aantal Toegewezen Taken"	"text"
"Number of columns"	"Aantal kolommen"	"label"
"Number of rows"	"Aantal rijen"	"label"
"Numbered List"	"Genummerde lijst"	"tooltip"
"occurrences"	"Gebeurtenissen"	"label"
"occurs after (>)"	"gebeurt na (>)"	"text"
"occurs before (<)"	"gebeurt voor (<)"	"text"
"occurs on or after (>=)"	"gebeurt op of na (>=)"	"text"
"occurs on or before (<=)"	"gebeurt op of voor (<=)"	"text"
"of"	"van"	"label"
"of every"	"van elke"	"label"
"Offset"	"Verschuif"	"label"
"Offset dates from today"	"Verschuif datums vanaf vandaag"	"checkbox"
"Offset Dates..."	"Verschuif datums..."	"menu"
"Offset subtask dates by the same amount"	"Verschuif datums van deeltaken met hetzelfde aantal"	"checkbox"
"Offset Task Dates"	"Verschuif taakdatums"	"dialog"
"Offset Task Dates..."	"Verschuif taakdatums..."	"menu"
"Offset Task Start/Due Dates Backwards By"	"Verschuif Taak Start-/StreefDatums achteruit met"	"menu"
"Offset Task Start/Due Dates Forwards By"	"Verschuif Taak Start-/StreefDatums vooruit met"	"menu"
"OK"	"OK"	"button"
"On that day"	"Op die dag"	"combobox"
"On the following day"	"Op de volgende dag"	"combobox"
"Once"	"Eenmalig"	"radiobutton"
"One Day"	"Eén Dag"	"menu"
"One day equals"	"Een dag is gelijk aan"	"label"
"One Month"	"Eén Maand"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Een van de geïmporteerde aanpasbare taakeigenschappen heeft hetzelde unieke ID als een bestaande eigenschap.\nWil je dit item toch importeren?\n\n Klik 'Ja' om te importeren met een nieuw ID, of 'Nee' om dit over te slaan."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Een of meerdere taken hebben onafgewerkte deeltaken.\n\nWil je deze deeltaken ook als afgewerkt aanduiden?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Een of meerdere plugins die zorgen voor betere notities zijn verouderd.\n\nKlik OK om door te gaan, waardoor je geen wijzigingen aan taaknotities kan maken, \nof klik Annuleer om ToDoList te sluiten, waardoor je de plugins kan updaten alvorens te herstarten."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Een of meerdere taken zijn afhankelijk van andere taken die eerst moeten worden afgewerkt."	"text"
"One or more tasks could not be exported."	"Eén of meer taken konden niet worden geëxporteerd"	"text"
"One or more tasks could not be imported successfully."	"Een of meerdere taken werden niet succesvol geïmporteerd."	"text"
"One Week"	"Eén Week"	"menu"
"One week equals"	"Een week is gelijk aan"	"label"
"One Weekday"	"Eén Weekdag"	"menu"
"One Year"	"Eén Jaar"	"menu"
"Online Documentation"	"Online documentatie"	"menu"
"Online Help"	"Online hulp"	"menu"
  "Online Help"	"Online hulp"	"tooltip"
"Only 'flash' the Reminder window for new (or reshown) reminders"	"Herinneringsvenster alleen bij nieuwe (of hertoonde) herinneringen laten 'knipperen'"	"checkbox"
"Only apply font to unformatted content"	"Lettertype alleen toepassen op niet-opgemaakte inhoud"	"radiobutton"
"Only display tasks allocated to"	"Toon enkel taken toegewezen aan"	"checkbox"
"Only export title and comments for parent tasks"	"Exporteer enkel titel en notities van groepstaken"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Toon menu-opdrachten enkel voor zichtbare kolommen/werkvelden"	"checkbox"
"Only top-level task attributes are allowed in the Title section."	"Alleen topniveau taakeigenschappen zijn toegestaan in de Titelsectie."	"text"
"Only when all the task's subtasks and siblings are also complete"	"Enkel indien alle deel- en zustertaken van de taak ook afgewerkt zijn"	"checkbox"
"Open"	"Open"	"button"
"Open Archive"	"Open archief"	"menu"
"Open From"	"Openen van"	"menu"
"Open Link"	"Open koppeling"	"menu"
"Open Report Template"	"Open Rapportsjabloon"	"tooltip"
"Open Task File Link"	"Open bestandskoppeling voor taak"	"menu"
"Open Tasklist"	"Open taaklijst"	"dialog"
  "Open Tasklist"	"Open taaklijst"	"tooltip"
"Open Tasklist..."	"Open taaklijst..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Openen taaklijst|Het bestand '%s' heeft een recenter bestandformaat dan de \nhuidige versie van ToDoList en daardoor kan je er geen \nwijzigingen in aanbrengen."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Openen taaklijst|Het bestand '%s' is momenteel alleen-lezen \en je kan er geen wijzigingen in aanbrengen."	"text"
"Open Url"	"Open URL"	"menu"
"Operation"	"Werking"	"label"
"Option"	"Optie"	"sysheader32"
"Optional"	"Optioneel"	"text"
"Options"	"Opties"	"label"
"or"	"of"	"combobox"
"Order Tabs by Name"	"Sorteer tabbladen volgens naam"	"menu"
"Orientation"	"Oriëntatie"	"label"
"Other"	"Overige"	"label"
"Other font"	"Ander lettertype"	"radiobutton"
"Other format"	"Ander formaat"	"radiobutton"
"Other HTML exporter"	"Andere HTML-exporteur"	"radiobutton"
"Other Task Attributes"	"Overige taakeigenschappen"	"menu"
"Outline"	"Overzicht"	"combobox"
"Outlook field..."	"Outlook veld..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"Installatie van Outlook is nodig om 'outlook:' linken te doen werken."	"text"
"Output"	"Output"	"groupbox"
"Outside Borders"	"Buitenranden"	"tooltip"
"Owner"	"Eigenaar"	"text"
"Paragraph"	"Alinea"	"menu"
  "Paragraph"	"Alinea"	"radiobutton"
"Parent"	"Groepstaak"	"checklistbox"
"Parent Task ID"	"Groepstaak ID"	"combobox"
"Parent tasks"	"Ouder taken"	"combobox"
"Parent Tasks"	"Groepstaken"	"groupbox"
"Parent/Child"	"Ouder/Kind"	"combobox"
"Parent/child connection colour"	"Ouder/Kind verbinding kleur"	"label"
"Password"	"Wachtwoord"	"label"
"Password Required"	"Paswoord noodzakelijk"	"text"
"Password Required - ToDoList"	"Wachtwoord nodig - ToDoList"	"dialog"
"Paste"	"Plak"	"button"
  "Paste"	"Plak"	"menu"
"Paste (More)"	"Plak (meer)"	"menu"
"Paste (Normal)"	"Plak (normaal)"	"menu"
"Paste as Reference"	"Plak als referentie"	"menu"
"Paste as Subtask"	"Plak als een deeltaak"	"menu"
"Paste as Subtask of Selected Task"	"Plak als deeltaak van geselecteerde taak"	"menu"
"Paste at bottom of tasklist"	"Plak onderaan de taaklijst"	"text"
"Paste Below"	"Plak achter"	"menu"
"Paste Below Selected Task"	"Plak na geselecteerde taak"	"menu"
"Paste Formatting"	"Plak opmaak"	"menu"
"Paste Simple (No formatting)"	"Plak zonder opmaak"	"menu"
"Paste Task Attributes"	"Taakeigenschappen plakken"	"menu"
"Paste Tasks as Links"	"Plak taken als linken"	"menu"
"Paste Tasks from Clipboard"	"Plak taken van klembord"	"dialog"
"Path"	"Pad"	"label"
  "Path"	"Pad"	"menu"
"Path (list view only)"	"Pad (enkel lijstweergave)"	"text"
"Path to Stickies executable"	"Pad naar Stickies programma"	"label"
"Pattern"	"Patroon"	"label"
"PDF Tree View"	"PDF Boomstructuur Weergave"	"combobox"
"PDF Tree View Options"	"PDF Boomstructuur Weergave Opties"	"dialog"
"Percent"	"Percentage"	"listbox"
"Percent Complete"	"Percent afgewerkt"	"checklistbox"
  "Percent Complete"	"Percent afgewerkt"	"combobox"
  "Percent Complete"	"Percent afgewerkt"	"menu"
"Percent Done"	"Percentage Gereed"	"text"
"Percentage Load"	"Percentage Last"	"text"
"Period"	"Periode"	"text"
"Period defining 'Recently Modified' tasks"	"Periode voor 'onlangs gewijzigde' taken"	"label"
"Permission"	"Machtiging"	"text"
"Pick a dependency 'arrow' to delete..."	"Kies een afhankelijkheid om te verwijderen..."	"text"
"Pick a dependency 'arrow' to edit..."	"Kies een afhankelijkheid om te wijzigen..."	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Kies de nieuwe taak waarvan de juist gekozen taak afhankelijk is..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Kies de taak waarvan de juist gekozen taak afhankelijk is..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Kies een taak die je afhankelijk wil maken van een andere taak..."	"text"
"PID"	"PID"	"text"
"pixels"	"pixels"	"label"
"Placeholders"	"Tijdelijke aanduidingen"	"text"
"Plain Text"	"Platte tekst"	"combobox"
"Play"	"Speel"	"text"
"Play this sound"	"Speel dit geluid"	"label"
"Please ensure that the following files are not open in another application"	"Zorg dat de volgende bestanden niet geopend zijn in een andere toepassing"	"text"
"Please insert at least one space between the existing placeholders and then try again."	"Plaats ten minste één spatie tussen de bestaande plaatshouders en probeer het opnieuw."	"text"
"Please wait"	"Wachten alstublieft"	"text"
"Plugins Out of Date"	"Plugins zijn verouderd"	"text"
"Point size"	"Puntgrootte"	"label"
"Populate"	"Invullen"	"button"
"Populate Columns"	"Zet waarden naar kolommen"	"tooltip"
"Port"	"Poort"	"label"
"Pos."	"Pos."	"text"
"Position"	"Positie"	"checklistbox"
  "Position"	"Positie"	"menu"
"Position comments"	"Positie notities"	"label"
"Position edit fields"	"Positie werkvelden"	"label"
"Preference Files"	"Voorkeurbestanden"	"combobox"
"Preferences"	"Voorkeuren"	"tooltip"
"Preferences location"	"Locatie voorkeuren"	"static"
"Preferences..."	"Voorkeuren..."	"menu"
"Preferred format"	"Gewenst formaat"	"label"
"Preparing due task notifications..."	"Voorbereiden notificaties voor vervallen taak..."	"text"
"Preparing print preview..."	"Voorbereiding afdrukvoorbeeld..."	"text"
"Preserve comments"	"Behoud notities"	"button"
"Preserve weekdays"	"Behoud weekdagen"	"checkbox"
"Preserve weekdays by default when recalculating task dates"	"Standaard Behoud weekdagen bij het herberekenen van taakdatums"	"checkbox"
"Preset Styles"	"Vooringestelde Stijlen"	"label"
"Preview"	"Voorvertoning"	"label"
"Preview results"	"Bekijk resultaten"	"checkbox"
"Previous Image"	"Vorige afbeelding"	"tooltip"
"Previous Match"	"Vorige overeenkomst"	"tooltip"
"Previous TaskList"	"Vorige taaklijst"	"menu"
"Print Preview Tasks"	"Afdrukvoorbeeld taken"	"text"
  "Print Preview Tasks"	"Afdrukvoorbeeld taken"	"dialog"
"Print Preview..."	"Afdrukvoorbeeld..."	"menu"
"Print Tasklist"	"Druk taaklijst"	"dialog"
"Print Tasklist..."	"Afdrukken taaklijst..."	"menu"
"Print Tasks"	"Druk taken"	"text"
"Print..."	"Afdrukken..."	"menu"
"Printing tasklists..."	"Bezig met afdrukken van taaklijsten..."	"text"
"Priority"	"Prioriteit"	"checklistbox"
  "Priority"	"Prioriteit"	"combobox"
  "Priority"	"Prioriteit"	"label"
  "Priority"	"Prioriteit"	"menu"
"Priority Frequency"	"Prioriteit Frequentie"	"combobox"
"Progress"	"Voortgang"	"label"
"Project"	"Project"	"label"
  "Project"	"Project"	"text"
"Project Name"	"Projectnaam"	"text"
"Properties..."	"Eigenschappen..."	"menu"
"Protection"	"Bescherming"	"systabcontrol32"
"Provide a space below each task for notes"	"Laat ruimte onder elke taak voor notities"	"checkbox"
"Proxy"	"Proxy"	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"Kwart eeuw \t(bijv. 2000-2024)"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Kwartalen, mid \t\t(vb. Jan-Mar 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Kwartalen, smal \t(vb. Q1 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Kwartalen, breed \t\t(vb. Januari-Maart 2013)"	"combobox"
"Quick Find"	"Snelzoeken"	"menu"
"Quick Task Find"	"Zoek taak"	"text"
"Radio Button"	"Keuzerondje"	"menu"
"Range"	"Bereik"	"label"
"Read-only"	"Alleen-lezen"	"text"
"Read-only Status Change"	"Alleen-lezen statuswijziging"	"text"
"Read-only: Checked in"	"Alleen-lezen: Ingecheckt"	"text"
"Read-only: Newer format"	"Alleen-lezen: Nieuwer formaat"	"text"
"Read-only: Under source control"	"Alleen-lezen: Onder broncontrole"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Herbereken de 'Geschatte tijd' telkens de start- of streefdatum wijzigt"	"checkbox"
"Recalculate allocations when the 'Time Estimate' or 'Duration' changes"	"Herbereken toewijzingen wanneer de 'Tijdsinschatting' of 'Duur' verandert"	"checkbox"
"Recalculate Time"	"Herbereken tijd"	"text"
"Recalculate Worksheet"	"Herbereken Werkblad"	"menu"
"Received By"	"Ontvangen door"	"text"
"Received Time"	"Ontvangen tijd"	"text"
"Recent Tasklist %d"	"Recente taaklijst %d"	"menu"
"Recent Tasklists"	"Recente taaklijsten"	"menu"
"Recently Modified"	"Onlangs gewijzigd"	"menu"
"Record Bug Report..."	"Opnemen foutrapport..."	"menu"
"Recreate new task"	"Hermaken nieuwe taak"	"radiobutton"
"Recurrence"	"Terugkeerpatroon"	"checklistbox"
  "Recurrence"	"Terugkeerpatroon"	"label"
  "Recurrence"	"Terugkeerpatroon"	"menu"
"Recurrence Options"	"Terugkeerpatroon opties"	"dialog"
"Recurring Task"	"Terugkerende taak"	"dialog"
"Recurs"	"Gebeurt"	"text"
"Redo"	"Opnieuw uitvoeren"	"menu"
  "Redo"	"Opnieuw"	"tooltip"
"Reference task colour"	"Taakkleur 'Referentie'"	"checkbox"
"Refresh"	"Vernieuwen"	"button"
"Refresh Filter"	"Ververs filter"	"menu"
"Refresh my active 'Find Tasks' search"	"Ververs de actieve 'Zoek taken' opdracht"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Wijzigen regionale instellingen|De gebruikersinterface wordt aangepast bij het herstarten van ToDoList.\n\nWil je ToDoList nu herstarten?"	"text"
"Regular"	"Regulier"	"combobox"
"Relative to due/start date"	"Ten opzichte van streef-/startdatum"	"radiobutton"
"Release Candidate"	"Kandidaat Versie"	"text"
"Reload Icons"	"Pictogrammen herladen"	"button"
"Reload it and notify me"	"Herladen en mij verwittigen"	"combobox"
"Reload it without asking me"	"Herladen zonder mij te vragen"	"combobox"
"Reload Tasklist"	"Herlaad taaklijst"	"menu"
"Remaining Time"	"Resterende tijd"	"menu"
"Remind me"	"Herinner me"	"label"
"Remind me again at"	"Herinner me terug op"	"radiobutton"
"Remind me again in"	"Terug herinneren na"	"radiobutton"
"Reminder"	"Herinnering"	"menu"
"Reminder Time"	"Tijd herinnering"	"text"
"Remote file name"	"Externe bestandsnaam"	"label"
"Remote Server Details"	"Geef Remote Server details"	"dialog"
"Remove"	"Verwijder"	"label"
"Remove All Arrows"	"Verwijder Alle Pijlen"	"menu"
"Remove archived tasks from the tasklist"	"Verwijder gearchiveerde taken uit de taaklijst"	"checkbox"
"Remove Arrows"	"Verwijder Pijlen"	"menu"
