TRANSTEXT 8.2.999.1
PRIMARY_LANGID 42
English Text	Translated Text	Item Type
"Import Tasks from File"	"Nhập cnhiệm vụ từ tệp"	"dialog"
"Import Tasks from Outline"	"Nhập nhiệm vụ từ dàn ý"	"dialog"
"Import Tasks from Outlook"	"Nhập nhiệm vụ từ Outlook"	"dialog"
"Import Tasks from Tasklist"	"Nhập nhiệm vụ từ danh sách nhiệm vụ"	"dialog"
"Import Tasks from Text"	"Nhập nhiệm vụ từ văn bản"	"dialog"
"Import Tasks from Windows Clipboard"	"Nhập nhiệm vụ từ Windows Clipboard"	"dialog"
"Import Tasks..."	"Nhập nhiệm vụ ..."	"menu"
"Import the first line as the project name"	"Nhập dòng đầu tiên làm tên dự án"	"checkbox"
"Import To"	"Nhập vào"	"groupbox"
"Import UDTs..."	"Nhập UDT ..."	"button"
"Import..."	"Nhập khẩu..."	"button"
"Importance"	"Tầm quan trọng"	"text"
"Importing Csv File"	"Nhập tệp Csv"	"dialog"
"Importing tasklist..."	"Đang nhập danh sách nhiệm vụ ..."	"text"
"Importing/Exporting"	"Nhập / Xuất"	"text"
"Include 'empty' values in Frequency Distribution graphs"	"Bao gồm các giá trị 'trống' trong đồ thị Phân phối tần suất"	"checkbox"
"Include completed subtasks in this assessment"	"Bao gồm các nhiệm vụ phụ đã hoàn thành trong bản đánh giá này"	"checkbox"
"Include completed subtasks in this calculation"	"Bao gồm các nhiệm vụ phụ đã hoàn thành trong phép tính này"	"checkbox"
"Include tasks without dates in calculations for 'Current Period'"	"Bao gồm các nhiệm vụ không có ngày trong tính toán cho 'Giai đoạn hiện tại'"	"checkbox"
"Include the weekday when displaying dates"	"Bao gồm ngày trong tuần khi hiển thị ngày"	"checkbox"
"Include user name when identifying check-out"	"Bao gồm tên người dùng khi xác định check-out"	"checkbox"
"Include web link when pasting browser content"	"Bao gồm liên kết web khi dán nội dung trình duyệt"	"checkbox"
"includes"	"bao gồm"	"text"
"Including"	"Bao gồm"	"label"
"Including 'Calculated Due' dates"	"Bao gồm các ngày 'Đến hạn được Tính toán'"	"checkbox"
"Including 'Calculated Start' dates"	"Bao gồm các ngày 'Bắt ​​đầu được Tính toán'"	"checkbox"
"Including comments"	"Bao gồm các Nhận xét"	"checkbox"
"Including parent task"	"Bao gồm cả nhiệm vụ chính"	"checkbox"
"Including subtasks"	"Bao gồm các nhiệm vụ phụ"	"checkbox"
"Incomplete Tasks"	"Nhiệm vụ chưa hoàn thành"	"combobox"
"Increase"	"Tăng"	"menu"
"Increase Font Size"	"Tăng kích thước phông chữ"	"tooltip"
"Increase Indent"	"Tăng thụt lề"	"menu"
  "Increase Indent"	""	"tooltip"
"Increment Font Size"	"Kích thước phông chữ tăng dần"	"menu"
"Increment Task % Completion"	"Tăng % Hoàn thành nhiệm vụ"	"menu"
"Increment Task Priority"	"Tăng mức độ ưu tiên nhiệm vụ"	"menu"
"Indent subtasks"	"Thụt lề công việc phụ"	"checkbox"
"Indent subtasks at each level with"	"Thụt lề các nhiệm vụ phụ ở mỗi cấp với"	"label"
"Individual"	"Cá nhân"	"radiobutton"
"Info"	"Cá nhân"	"menu"
"Inheritable"	"Kế thừa"	"text"
"Ini file"	"Tệp Ini"	"radiobutton"
"Initialising %s..."	"Đang khởi tạo %s ..."	"text"
"Inline Spell Checking"	"Kiểm tra chính tả nội tuyến"	"menu"
"Insert"	"Chèn"	"menu"
"Insert Date"	"Chèn ngày"	"menu"
"Insert Date and Time"	"Chèn ngày và giờ"	"menu"
"Insert File Link..."	"Chèn liên kết tệp ..."	"menu"
"Insert Html"	"Chèn Html"	"dialog"
"Insert Image"	"Chèn hình ảnh"	"tooltip"
"Insert Link"	"Chèn đường dẫn"	"tooltip"
"Insert Row"	"Chèn hàng"	"menu"
"Insert Symbol"	"Chèn biểu tượng"	"text"
"Insert Table"	"Chèn bảng"	"dialog"
  "Insert Table"	""	"tooltip"
"Insert Time"	"Chèn thời gian"	"menu"
"Integer (eg. 13)"	"Số nguyên (ví dụ: 13)"	"text"
"Invalid Task ID"	"ID nhiệm vụ không hợp lệ"	"text"
"is due"	"là do"	"combobox"
"is due in %.0f minutes at %s"	"sẽ đến hạn sau %.0f phút lúc%s"	"text"
"is due in %s at %s"	"sẽ đến hạn sau%s lúc%s"	"text"
"is due now (%s)"	"đến hạn bây giờ (%s)"	"text"
"is greater than (>)"	"lớn hơn (>)"	"text"
"is greater than or equal to (>=)"	"lớn hơn hoặc bằng (> =)"	"text"
"is less than (<)"	"nhỏ hơn (<)"	"text"
"is less than or equal to (<=)"	"nhỏ hơn hoặc bằng (<=)"	"text"
"is not set"	"không được thiết lập"	"text"
"is set"	"được thiết lập"	"text"
"Italic"	"In nghiêng"	"menu"
  "Italic"	""	"tooltip"
"Its assigned date"	"Ngày chỉ định của nó"	"radiobutton"
"Justify"	"Căn đều"	"menu"
  "Justify"	""	"tooltip"
"Kanban"	"Kanban"	"systabcontrol32"
"Kanban Board"	"Bảng Kanban"	"systabcontrol32"
  "Kanban Board"	""	"checklistbox"
"Kanban Preferences"	"Tùy chọn Kanban"	"dialog"
  "Kanban Preferences"	""	"tooltip"
"KB"	"KB"	"text"
"Keep"	"Giữ"	"label"
"Keep a task's time estimate synchronised with its start and due dates (and vice versa)"	"Giữ ước tính thời gian của nhiệm vụ được đồng bộ hóa với ngày bắt đầu và ngày đến hạn của nó (và ngược lại)"	"checkbox"
"Keep backup copies of tasklists before saving"	"Giữ các bản sao lưu của danh sách nhiệm vụ trước khi lưu"	"checkbox"
"Keep tabs ordered by name"	"Giữ các tab được sắp xếp theo tên"	"checkbox"
"Keep ToDoList on top when visible"	"Giữ ToDoList ở trên cùng khi hiển thị"	"checkbox"
"Keep track of most recently used (MRU) tasklists"	"Theo dõi các danh sách nhiệm vụ (MRU) được sử dụng gần đây nhất"	"checkbox"
"Keyboard Shortcuts"	"Các phím tắt bàn phím"	"label"
  "Keyboard Shortcuts"	""	"menu"
"Language Change|Support for RTL user input will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Thay đổi ngôn ngữ | Hỗ trợ cho đầu vào của người dùng RTL sẽ được thay đổi vào lần tiếp theo bạn khởi động lại ToDoList. \n\nBạn có muốn khởi động lại ToDoList ngay bây giờ không?"	"text"
"Language Change|The user interface language will be changed next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Thay đổi ngôn ngữ | Ngôn ngữ giao diện người dùng sẽ được thay đổi vào lần tiếp theo bạn khởi động lại ToDoList. \n\nBạn có muốn khởi động lại ToDoList ngay bây giờ không?"	"text"
"Large Icons"	"Các biểu tượng lớn"	"menu"
"last"	"Cuối cùng"	"combobox"
"Last Mod."	"Bản Mod cuối cùng."	"text"
"Last Mod. By"	"Bản Mod cuối cùng.bởi"	"text"
"Last Modification Time"	"Thời gian sửa đổi cuối cùng"	"text"
"Last Modified"	"Sửa đổi lần cuối"	"text"
  "Last Modified"	""	"checklistbox"
  "Last Modified"	""	"sysheader32"
"Last Modified By"	"Được sửa đổi lần cuối bởi"	"menu"
"Last Modified Date"	"Ngày sửa đổi cuối cùng"	"menu"
"Last month"	"Tháng trước"	"combobox"
"Last week"	"Tuần trước"	"combobox"
"Last year"	"Năm trước"	"combobox"
"Layout"	"Bố trí"	"label"
"Left"	"Bên trái"	"combobox"
  "Left"	""	"menu"
"Left Align"	"Căn trái"	"tooltip"
"Left of Tasklist"	"Bên trái của danh sách nhiệm vụ"	"combobox"
"License"	"Giấy phép"	"label"
"Limit colour depth of images to reduce tasklist file size"	"Giới hạn độ sâu màu của hình ảnh để giảm kích thước tệp danh sách nhiệm vụ"	"tooltip"
"Limit length of comments shown to"	"Giới hạn độ dài nhận xét được hiển thị cho"	"checkbox"
"Limit width of columns to"	"Giới hạn chiều rộng của cột thành"	"checkbox"
"Line of Best Fit"	"Dòng phù hợp nhất"	"combobox"
"lines"	"dòng"	"label"
"link"	"liên kết"	"text"
"Link"	"Liên kết"	"menu"
"Link Options"	"Tùy chọn liên kết"	"groupbox"
"Link to the file using 'file://...'"	"Liên kết đến tệp bằng 'tệp: // ...'"	"radiobutton"
"List Type"	"Loại danh sách"	"text"
"List type"	"Loại danh sách"	"label"
"List View"	"Danh sách"	"menu"
  "List View"	""	"systabcontrol32"
  "List View"	""	"checklistbox"
"Loading tasklists..."	"Đang tải danh sách nhiệm vụ ..."	"text"
"Locate Spell Check Engine"	"Định vị Công cụ Kiểm tra Chính tả"	"text"
"Lock"	"Khóa"	"menu"
"Lock Colour Selection"	"Khóa các thuộc tính nhiệm vụ"	"tooltip"
"Lock Task Attributes"	"Khóa các thuộc tính nhiệm vụ"	"menu"
"Locked Tasks"	"Nhiệm vụ đã khóa"	"text"
"Log each task to a separate file"	"Ghi từng nhiệm vụ vào một tệp riêng biệt"	"checkbox"
"Log Task Time"	"Ghi nhật ký thời gian nhiệm vụ"	"dialog"
"Log tracked time"	"Nhật ký theo dõi thời gian"	"checkbox"
"Logged Time Analysis|Please check that neither the log file nor the report file are open in another application."	"Phân tích thời gian ghi nhật ký | Vui lòng kiểm tra xem cả tệp nhật ký và tệp báo cáo đều không được mở trong ứng dụng khác."	"text"
"Logged Time Analysis|The analysis completed successfully. Would you like to view the results?"	"Phân tích thời gian ghi nhật ký | Phân tích đã hoàn tất thành công. Bạn có muốn xem kết quả không?"	"text"
"Logged Time Analysis|There were no tasks found matching the specified time period.\n\nWould you like to try another time period?"	"Phân tích thời gian đã ghi | Không tìm thấy nhiệm vụ nào phù hợp với khoảng thời gian đã chỉ định. \n\nBạn có muốn thử một khoảng thời gian khác không?"	"text"
"Low"	"Thấp"	"text"
"Low-Med"	"Trung bình thấp"	"text"
"Low..."	"Thấp..."	"button"
"Lowest"	"Thấp nhất"	"text"
"Lunch break (added to duration)"	"Giờ nghỉ trưa (được thêm vào thời lượng)"	"checkbox"
"m"	"M"	"menu"
"M"	"m"	"menu"
"Main Toolbar"	"Thanh công cụ chính"	"label"
"Make this list read-only"	"Đặt danh sách này ở chế độ chỉ đọc"	"checkbox"
"Make this my automatic choice"	"Đặt danh sách này ở chế độ chỉ đọc"	"checkbox"
"Manage edit/filter field visibility"	"Quản Lý hiển thị trường: Chỉnh sửa/Lọc"	"groupbox"
"Match by task ID"	"Khớp theo ID nhiệm vụ"	"radiobutton"
"Match by task title"	"Khớp theo tiêu đề nhiệm vụ"	"radiobutton"
"Match case"	"Đối sánh trường hợp"	"label"
"Match whole word only"	"Chỉ đối sánh toàn bộ từ"	"label"
"Matches"	"Trận đấu"	"sysheader32"
"Maximise Comments"	"Tối đa hóa nhận xét"	"menu"
"Maximise Task View"	"Tối đa hóa Chế độ xem Nhiệm vụ"	"menu"
  "Maximise Task View"	""	"tooltip"
"Maximise Tasklist"	"Tối đa hóa danh sách nhiệm vụ"	"menu"
  "Maximise Tasklist"	""	"tooltip"
"Maximum"	"Tối đa"	"combobox"
"Med-High"	"Cao trung bình"	"text"
"Medium"	"Trung bình"	"text"
"Menu Item"	"Món ăn"	"text"
"Menu Option"	"Menu tùy chọn"	"sysheader32"
"Merge"	"Hợp nhất"	"text"
"Merge into active tasklist"	"Hợp nhất vào danh sách nhiệm vụ đang hoạt động"	"radiobutton"
"Microsoft Outlook"	"Microsoft Outlook"	"combobox"
"Middle"	"Giữa"	"combobox"
"Mileage"	"Dặm"	"text"
"Milestone"	"Cột mốc"	"text"
"Mind Map"	"Sơ đồ tư duy"	"systabcontrol32"
"Minimise to System Tray"	"Thu nhỏ vào khay hệ thống"	"menu"
"Minimise ToDoList after the following period of inactivity"	"Thu nhỏ ToDoList sau khoảng thời gian không hoạt động sau"	"checkbox"
"Minimise ToDoList to the 'System Tray' when"	"Thu nhỏ ToDoList vào 'System Tray' khi"	"checkbox"
"Minimise ToDoList when [Escape] is pressed"	"Thu nhỏ ToDoList khi nhấn [Escape]"	"checkbox"
"Minimum"	"Tối thiểu"	"combobox"
"Minimum height of each interval"	"Chiều cao tối thiểu của mỗi khoảng"	"label"
"minutes"	"phút"	"label"
"Minutes"	"Phút"	"menu"
"Modified Date"	"Ngày sửa đổi"	"checklistbox"
  "Modified Date"	""	"combobox"
  "Modified Date"	""	"menu"
"Modify Reminder..."	"Sửa đổi lời nhắc ..."	"menu"
"Modify Table"	"Sửa đổi bảng"	"dialog"
"Modify Task Reminder"	"Sửa đổi lời nhắc nhiệm vụ"	"text"
"Modify..."	"Biến đổi..."	"button"
"Monthly"	"Hàng tháng"	"radiobutton"
"Months"	"Tháng"	"menu"
  "Months"	""	"combobox"
"months"	"tháng"	"label"
"months after previous task is completed"	"tháng sau khi nhiệm vụ trước đó được hoàn thành"	"label"
"Months, mid \t\t(eg. Jan 2013)"	"Tháng, vừa \t\t(vd: T1 2013)"	"combobox"
"Months, narrow \t\t(eg. 01/13)"	"Tháng, nhỏ \t\t(vd: 13/01)"	"combobox"
"Months, wide \t\t(eg. January 2013)"	"Tháng, rộng  \t\t(vd: Tháng Môt 2013)"	"combobox"
"More Colours..."	"Nhiều màu hơn ..."	"text"
"most recent backups"	"most recent backups"	"label"
"Move"	"Điều hướng"	"menu"
"Move Attribute Down"	"Di chuyển thuộc tính xuống"	"tooltip"
"Move Attribute Up"	"Di chuyển thuộc tính lên"	"tooltip"
"Move Column Down"	"Di chuyển cột xuống"	"tooltip"
"Move Column Up"	"Di chuyển cột lên trên"	"tooltip"
"Move Down"	"Đi xuống"	"button"
"Move end of period back one month"	"Chuyển ngày kết thúc lùi lại một tháng"	"text"
"Move end of period forward one month"	"Chuyển ngày kết thúc tiến thêm một tháng"	"text"
"Move Rule Down"	"Di chuyển quy tắc xuống"	"tooltip"
"Move Rule Up"	"Di chuyển quy tắc lên"	"tooltip"
"Move start of period back one month"	"Chuyển ngày bắt đầu lùi lại một tháng"	"text"
"Move start of period forward one month"	"Chuyển ngày bắt đầu tiến thêm một tháng"	"text"
"Move Tab Left"	"Di chuyển tab sang trái"	"menu"
"Move Tab Right"	"Di chuyển tab sang phải"	"menu"
"Move Task Down"	"Di chuyển nhiệm vụ xuống"	"menu"
"Move Task Here"	"Di chuyển nhiệm vụ đến đây"	"menu"
"Move Task Left (Up One Level)"	"Di chuyển nhiệm vụ sang trái (lên một cấp)"	"menu"
"Move Task Right (Down One Level)"	"Di chuyển nhiệm vụ sang phải (xuống một cấp)"	"menu"
"Move Task Up"	"Di chuyển nhiệm vụ lên trên"	"menu"
"Move Tasklist Tab Left"	"Di chuyển tab danh sách nhiệm vụ sang trái"	"menu"
"Move Tasklist Tab Right"	"Di chuyển tab danh sách nhiệm vụ sang phải"	"menu"
"Move the input focus to the tasklist when [Enter] is pressed"	"Di chuyển tiêu điểm đầu vào đến danh sách nhiệm vụ khi nhấn [Enter]"	"checkbox"
"Move Tool Down"	"Di chuyển công cụ xuống"	"tooltip"
"Move Tool Up"	"Di chuyển công cụ lên trên"	"tooltip"
"Move Up"	"Đi lên"	"button"
"Move whole period back one month"	"Chuyển cả giai đoạn lùi lại một tháng"	"text"
"Move whole period forward one month"	"Chuyển cả giai đoạn tiến thêm một tháng"	"text"
"MS Sans Serif"	"MS Sans Serif"	"combobox"
"Multi-Sort"	"Nhiều phân loại"	"dialog"
"Multi-Sort..."	"Nhiều phân loại ..."	"menu"
"Multiple Users"	"Nhiều người dùng"	"text"
"Multiple Users>File Checking"	"Nhiều người dùng> Kiểm tra tệp"	"text"
"Multiple Users>Source Control"	"Nhiều người dùng> Kiểm soát nội dung"	"text"
"My Life Organized (.ml)"	"Cuộc sống của tôi có tổ chức (.ml)"	"combobox"
"Name"	"Tên"	"sysheader32"
"Navigate Back"	"Điều hướng Quay lại"	"menu"
  "Navigate Back"	""	"tooltip"
"Navigate Forward"	"Di chuyển về phía trước"	"menu"
  "Navigate Forward"	""	"tooltip"
"Nearest Day"	"Ngày gần nhất"	"combobox"
"Nearest Half-Day"	"Nửa ngày gần nhất"	"combobox"
"Nearest Half-Year"	"Nửa năm gần nhất"	"combobox"
"Nearest Hour"	"Giờ gần nhất"	"combobox"
"Nearest Month"	"Tháng gần nhất"	"combobox"
"Nearest Quarter"	"Khu phố gần nhất"	"combobox"
"Nearest Week"	"Tuần gần nhất"	"combobox"
"Nearest Year"	"Năm gần nhất"	"combobox"
"New Attribute"	"Thuộc tính mới"	"tooltip"
"New Dependent Task Above Selected Task"	"Nhiệm vụ phụ thuộc mới bên trên nhiệm vụ đã chọn"	"menu"
"New Dependent Task Below Selected Task"	"Nhiệm vụ phụ thuộc mới bên dưới nhiệm vụ đã chọn"	"menu"
"New file path"	"Đường dẫn tệp mới"	"label"
"New project name"	"Tên dự án mới"	"label"
"New Report Template"	"Mẫu báo cáo mới"	"tooltip"
"New Search"	"Tìm kiếm mới"	"tooltip"
"New Subtask"	"Nhiệm vụ con mới"	"menu"
  "New Subtask"	""	"tooltip"
"New Subtask at Bottom of Selected Task"	"Nhiệm vụ con mới ở cuối Nhiệm vụ đã chọn"	"menu"
"New Subtask at Top of Selected Task"	"Nhiệm vụ con mới ở đầu nhiệm vụ đã chọn"	"menu"
"New Task"	"Nhiệm vụ mới"	"menu"
  "New Task"	""	"tooltip"
"New Task Above Selected Task"	"Nhiệm vụ mới phía trên nhiệm vụ đã chọn"	"menu"
"New Task at Bottom"	"Nhiệm vụ mới ở dưới cùng"	"menu"
"New Task at Bottom of Selected Task's Parent"	"Nhiệm vụ mới ở cuối Nhiệm vụ đã chọn"	"menu"
"New Task at Top"	"Nhiệm vụ mới ở đầu"	"menu"
"New Task at Top of Selected Task's Parent"	"Nhiệm vụ mới ở đầu Nhiệm vụ đã chọn"	"menu"
"New Task Below Selected Task"	"Nhiệm vụ mới bên dưới nhiệm vụ đã chọn"	"menu"
"New Tasklist"	"Danh sách nhiệm vụ mới"	"menu"
"New tasklist"	"Danh sách nhiệm vụ mới"	"radiobutton"
"New Tool"	"Công cụ mới"	"button"
  "New Tool"	""	"tooltip"
"Next >"	"Tiếp theo>"	"button"
"Next Match"	"Trận đấu tiếp theo"	"tooltip"
"Next Task View"	"Chế độ xem nhiệm vụ tiếp theo"	"menu"
"Next TaskList"	"Danh sách nhiệm vụ tiếp theo"	"menu"
"Next Word"	"Từ tiếp theo"	"button"
"Next/Previous {0} days"	"Tiếp theo/Trước đó {0} ngày"	"tooltip"
"No"	"Không"	"button"
"No custom attributes were imported."	"Không có thuộc tính tùy chỉnh nào được nhập."	"text"
"No header row is required"	"Không có hàng tiêu đề là bắt buộc"	"combobox"
"No Reminder"	"Không có lời nhắc"	"text"
"No Snapping"	"Không có Snapping"	"combobox"
"No task title colouring (except for due tasks)"	"Không có màu tiêu đề nhiệm vụ (ngoại trừ các nhiệm vụ đến hạn)"	"radiobutton"
"No tasks were imported."	"Không có nhiệm vụ nào được nhập."	"text"
"No, I won't be sharing any of my tasklists"	"Không, tôi sẽ không chia sẻ bất kỳ danh sách nhiệm vụ nào của mình"	"radiobutton"
"No, let me see all available options"	"Không, hãy để tôi xem tất cả các tùy chọn có sẵn"	"radiobutton"
"No, thanks"	"Không, cám ơn"	"radiobutton"
"Normal"	"Bình thường"	"menu"
"Not a list"	"Không phải danh sách"	"text"
"Not Yet Loaded (%s)"	"Chưa được tải (%s)"	"tooltip"
"Note: Using an ini file is great for portability and sharing preferences"	"Lưu ý: Sử dụng tệp ini rất tốt cho tính di động và sở thích chia sẻ"	"label"
"Note: You can modify this choice later using 'Tools > Preferences'"	"Lưu ý: Bạn có thể sửa đổi lựa chọn này sau bằng cách sử dụng 'Công cụ> Tùy chọn'"	"label"
"Notification"	"Thông báo"	"text"
"Notify me if the tasklist is read-only"	"Thông báo cho tôi nếu danh sách nhiệm vụ ở chế độ chỉ đọc"	"checkbox"
"Notify me of all tasks due (and overdue)"	"Thông báo cho tôi về tất cả các nhiệm vụ đến hạn (và quá hạn)"	"checkbox"
"Now"	"Bây giờ"	"text"
"Number of Allocated Tasks"	"Số lượng nhiệm vụ được phân bổ"	"text"
"Number of columns"	"Số cột"	"label"
"Number of rows"	"Số hàng"	"label"
"Numbered List"	"Danh sách được đánh số"	"tooltip"
"occurrences"	"lần xuất hiện"	"label"
"occurs after (>)"	"xảy ra sau (>)"	"text"
"occurs before (<)"	"xảy ra trước (<)"	"text"
"occurs on or after (>=)"	"xảy ra vào hoặc sau (> =)"	"text"
"occurs on or before (<=)"	"xảy ra vào hoặc trước (<=)"	"text"
"of"	"của"	"label"
"of every"	"của mỗi"	"label"
"Offset"	"Bù lại"	"label"
"Offset dates from today"	"Tăng giảm ngày tính từ hôm nay"	"checkbox"
"Offset Dates..."	"Tăng/giảm ngày ..."	"menu"
"Offset subtask dates by the same amount"	"Tăng giảm ngày nhiệm vụ phụ theo cùng một lượng"	"checkbox"
"Offset Task Dates"	"Tăng/giảm ngày nhiệm vụ"	"dialog"
"Offset Task Dates..."	"Tăng/giảm Ngày nhiệm vụ ..."	"menu"
"Offset Task Start/Due Dates Backwards By"	"Tịnh tiến Ngày bắt đầu / Kết thúc của Nhiệm vụ Lùi lại bằng"	"menu"
"Offset Task Start/Due Dates Forwards By"	"Tịnh tiến Ngày bắt đầu / Kết thúc của nhiệm vụ Tiến lên bằng"	"menu"
"OK"	"OK"	"button"
"On that day"	"Vào ngày đó"	"combobox"
"On the following day"	"Vào ngày hôm sau"	"combobox"
"Once"	"Một lần"	"radiobutton"
"One Day"	"Một ngày"	"menu"
"One day equals"	"Một ngày bằng"	"label"
"One Month"	"Một tháng"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Một trong những thuộc tính tùy chỉnh đang được nhập có cùng ID duy nhất với thuộc tính hiện có. \nBạn vẫn muốn nhập mặt hàng này? \n\nNhấp vào 'Có' để nhập với ID mới hoặc 'Không' để bỏ qua."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Một hoặc nhiều nhiệm vụ đã chọn có nhiệm vụ con chưa hoàn thành. \n\nBạn có muốn đặt các nhiệm vụ con đó được hoàn thành không?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Một hoặc nhiều plugin cung cấp chức năng nhận xét nâng cao đã lỗi thời. \n\nNhấp vào OK để tiếp tục, trong trường hợp đó, bạn có thể không chỉnh sửa được nhận xét của nhiệm vụ, \ cũng như nhấp vào Hủy để đóng Danh sách Công cụ, để cho phép bạn cập nhật trước khi khởi động lại."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Một hoặc nhiều nhiệm vụ được chọn phụ thuộc vào các nhiệm vụ khác phải được hoàn thành trước."	"text"
"One or more tasks could not be exported."	"Không thể xuất một hoặc nhiều nhiệm vụ."	"text"
"One or more tasks could not be imported successfully."	"Không thể nhập thành công một hoặc nhiều nhiệm vụ."	"text"
"One Week"	"Một tuần"	"menu"
"One week equals"	"Một tuần bằng"	"label"
"One Weekday"	"Một ngày trong tuần"	"menu"
"One Year"	"Một năm"	"menu"
"Online Documentation"	"Tài liệu Trực tuyến"	"menu"
"Online Help"	"Trợ giúp trực tuyến"	"menu"
  "Online Help"	""	"tooltip"
"Only display tasks allocated to"	"Chỉ hiển thị các nhiệm vụ được phân bổ cho"	"checkbox"
"Only export title and comments for parent tasks"	"Chỉ xuất tiêu đề và nhận xét cho các nhiệm vụ chính"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Chỉ hiển thị các lệnh menu cho các cột / trường chỉnh sửa hiển thị"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Chỉ khi tất cả các nhiệm vụ phụ và đồng cấp của nhiệm vụ cũng hoàn thành"	"checkbox"
"Open"	"Mở"	"button"
"Open Archive"	"Mở kho lưu trữ"	"menu"
"Open From"	"Mở cửa từ"	"menu"
"Open Link"	"Mở liên kết"	"menu"
"Open Report Template"	"Mở mẫu báo cáo"	"tooltip"
"Open Task File Link"	"Mở liên kết tệp nhiệm vụ"	"menu"
"Open Tasklist"	"Mở danh sách nhiệm vụ"	"dialog"
  "Open Tasklist"	""	"tooltip"
"Open Tasklist..."	"Mở danh sách nhiệm vụ ..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Mở Danh sách nhiệm vụ| Tệp '%s' có định dạng tệp gần đây hơn so với \n phiên bản ToDoList hiện tại của bạn và do đó bạn sẽ không thể thực hiện bất kỳ \n thay đổi nào đối với nó."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Mở Danh sách nhiệm vụ | Tệp '%s' hiện ở chế độ chỉ đọc \navà bạn sẽ không thể thực hiện bất kỳ thay đổi nào đối với nó."	"text"
"Open Url"	"Mở Url"	"menu"
"Option"	"Lựa chọn"	"sysheader32"
"Optional"	"Không bắt buộc"	"text"
"Options"	"Tùy chọn"	"label"
"or"	"hoặc là"	"combobox"
  "or"	""	"label"
"Order Tabs by Name"	"Sắp xếp tab theo tên"	"menu"
"Other"	"Khác"	"label"
"Other format"	"Định dạng khác"	"radiobutton"
"Other HTML exporter"	"Nhà xuất HTML khác"	"radiobutton"
"Other Task Attributes"	"Các thuộc tính nhiệm vụ khác"	"menu"
"Outline (.txt)"	"Phác thảo (.txt)"	"combobox"
"Outlook field..."	"Trường Outlook ..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"Outlook phải được cài đặt trước khi liên kết 'outlook:' hoạt động."	"text"
"Output"	"Đầu ra"	"groupbox"
"Owner"	"Chủ nhân"	"text"
"Paragraph"	"Đoạn văn"	"menu"
  "Paragraph"	""	"radiobutton"
"Parent"	"Chính"	"checklistbox"
"Parent Task ID"	"ID nhiệm vụ dành cho Chính"	"combobox"
"Parent Tasks"	"Nhiệm vụ dành cho Chính"	"groupbox"
"Parent tasks"	"Nhiệm vụ chính"	"combobox"
"Password"	"Mật khẩu"	"label"
"Password Required"	"Yêu cầu nhập mật khẩu"	"text"
"Password Required - ToDoList"	"Yêu cầu mật khẩu - ToDoList"	"dialog"
"Paste"	"Dán"	"button"
  "Paste"	""	"menu"
"Paste (More)"	"Dán (Thêm)"	"menu"
"Paste (Normal)"	"Dán (Bình thường)"	"menu"
"Paste as Reference"	"Dán thành nhiệm vụ tham chiếu"	"menu"
"Paste as Subtask"	"Dán thành Nhiệm vụ phụ"	"menu"
"Paste as Subtask of Selected Task"	"Dán thành Nhiệm vụ phụ của Nhiệm vụ đã Chọn"	"menu"
"Paste at bottom of tasklist"	"Dán ở cuối danh nhiệm vụ"	"text"
"Paste Below"	"Dán bên dưới"	"menu"
"Paste Below Selected Task"	"Dán bên dưới nhiệm vụ đã chọn"	"menu"
"Paste Formatting"	"Dán định dạng"	"menu"
"Paste Simple (No formatting)"	"Dán đơn giản (Không định dạng)"	"menu"
"Paste Tasks as Links"	"Dán Nhiệm vụ thành Liên kết"	"menu"
"Paste Tasks from Clipboard"	"Dán Nhiệm vụ từ Bảng tạm"	"dialog"
"Path"	"Đường dẫn"	"label"
  "Path"	""	"sysheader32"
  "Path"	""	"menu"
"Path (list view only)"	"Đường dẫn (chỉ xem danh sách)"	"text"
"Path to Stickies executable"	"Path to Stickies có thể thực thi"	"label"
"Percent Complete"	"Hoàn thành toàn bộ"	"checklistbox"
  "Percent Complete"	""	"combobox"
  "Percent Complete"	""	"menu"
"Percent Done"	"Phần trăm hoàn thành"	"text"
"Percentage Load"	"Phần trăm"	"text"
"Period"	"Giai đoạn"	"text"
"Period defining 'Recently Modified' tasks"	"Khoảng thời gian xác định nhiệm vụ 'Được sửa đổi gần đây'"	"label"
"Permission"	"Sự cho phép"	"text"
