TRANSTEXT 7.2.998.2
PRIMARY_LANGID 16
English Text	Translated Text	Item Type
"occurs before (<)"	"si verifica prima del (<)"	"text"
"occurs on or after (>=)"	"si verifica il o dopo del (>=)"	"text"
"occurs on or before (<=)"	"si verifica il o prima del (<=)"	"text"
"of"	"di"	"label"
"of every"	"di ogni"	"label"
"Offset"	"Scostamento:"	"label"
"Offset dates from today"	"Slittamento delle date da oggi"	"checkbox"
"Offset Dates..."	"Date di offset ..."	"menu"
"Offset subtask dates by the same amount"	"Slittamento delle date della stessa quantità"	"checkbox"
"Offset Task Dates"	"Slitta le date dei compiti"	"dialog"
"Offset Task Dates..."	"&Slittamento date…"	"menu"
"OK"	"OK"	"button"
"On that day"	"In quel giorno"	"combobox"
"On the following day"	"Nel giorno seguente"	"combobox"
"Once"	"Una volta"	"radiobutton"
"One Day"	"Un giorno"	"menu"
"One day equals"	"Un giorno equivale"	"label"
"One Month"	"Un mese"	"menu"
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"Uno degli attributi che si sta importando ha un ID univoco uguale a quello di un attributo esistente.\nSi desidera procedere con l'importazione di questo attributo?\n\nSelezionare 'Sì' per importarlo con un nuovo ID, selezionare 'No' per non importarlo."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Uno o più dei compiti selezionati ha sotto-compiti incompleti.\n\nImpostare anche questi sotto-compiti come completati?"	"text"
"One or more plugins that provide enhanced comments functionality are out of date.\n\nClick OK to continue, in which case you may not be able to edit a task's comments, \nor click Cancel to close ToDoList, to allow you to update the plugins before restarting."	"Una o più delle estensioni che permette commenti potenziati sono obsolete.\n\nFare clic su OK per continuare, nel qual caso potrebbe non essere più possibile modificare i commenti dei compiti, \noppure fare clic su Annulla per chiudere ToDoList, per permetterti di aggiornare queste estensioni prima di riavviare ToDoList."	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"Uno o più dei compiti selezionati dipendono da altri compiti che devono essere completati prima."	"text"
"One or more tasks could not be exported."	"Non è stato possibile esportare una o più attività."	"text"
"One or more tasks could not be imported successfully."	"Non è stato possibile importare uno o più compiti."	"text"
"One Week"	"Una settimana"	"menu"
"One week equals"	"Una settimana equivale"	"label"
"One Weekday"	"Un giorno feriale"	"menu"
"One Year"	"Un anno"	"menu"
"Online Documentation"	"&Documentazione in linea"	"menu"
"Online Help"	"Aiuto online"	"menu"
  "Online Help"	"Aiuto online"	"tooltip"
"Only display tasks allocated to"	"Mostra solo i compiti assegnati a"	"checkbox"
"Only export title and comments for parent tasks"	"Esporta soli i titoli e i commenti dei compiti padre"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"Mostra solo i comandi di menu per le colonne e i campi di modifica visibili"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"Solo quando anche tutti i sotto-compiti e i compiti fratelli sono completati"	"checkbox"
"Open"	"Apri"	"button"
"Open Archive"	"Apri& archivio"	"menu"
"Open From"	"Apri &da"	"menu"
"Open Link"	"Apri collegamento"	"menu"
"Open Report Template"	"Apri modello di rapporto"	"tooltip"
"Open Task File Link"	"Apri i&l file collegato al compito"	"menu"
"Open Tasklist"	"Apri lista di compiti"	"dialog"
  "Open Tasklist"	"Apri lista di compiti"	"tooltip"
"Open Tasklist..."	"&Apri lista di compiti…"	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"Apri lista di compiti|Il file '%s' è in un formato di file più recente della versione\ndi ToDoList in uso e non si potrà quindi apportare alcuna modifica ad esso."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"Apri lista di compiti|Il file '%s' è al momento in sola lettura\ne non si potrà quindi apportare alcuna modifica ad esso."	"text"
"Open Url"	"Apri URL"	"menu"
"Option"	"Opzione"	"sysheader32"
"Optional"	"Opzionale"	"text"
"Options"	"Opzioni"	"label"
"or"	"o"	"combobox"
"Order Tabs by Name"	"O&rdina le schede per nome"	"menu"
"Other"	"Altro"	"label"
"Other format"	"Altro formato"	"radiobutton"
"Other HTML exporter"	"Altro esportatore HTML"	"radiobutton"
"Other Task Attributes"	"Altri &attributi del compito"	"menu"
"Outline (.txt)"	"Outline (.txt)"	"combobox"
"Outlook field..."	"Campo di OutLook…"	"text"
"Outlook must be installed before 'outlook:' links will work."	"È necessario che Outlook sia installato per far funzionare i collegamenti 'outlook:'."	"text"
"Output"	"Output"	"groupbox"
"Owner"	"Proprietario"	"text"
"Paragraph"	"Paragrafo"	"menu"
  "Paragraph"	"Paragrafo"	"radiobutton"
"Parent"	"Padre"	"checklistbox"
"Parent Task ID"	"ID compito padre"	"combobox"
"Parent Tasks"	"Compiti padre"	"groupbox"
"Password"	"Password"	"label"
"Password Required"	"Password richiesta"	"text"
"Password Required - ToDoList"	"Password richiesta - ToDoList"	"dialog"
"Paste"	"Incolla"	"button"
  "Paste"	"Incolla"	"menu"
"Paste (More)"	"Incolla (altro)"	"menu"
"Paste (Normal)"	"Incolla (normale)"	"menu"
"Paste as Reference"	"Incolla come riferimento"	"menu"
"Paste as Subtask"	"Incolla come sotto-compito"	"menu"
"Paste as Subtask of Selected Task"	"Incolla come sotto&-compito del compito selezionato"	"menu"
"Paste at bottom of tasklist"	"Incolla alla fine dell'elenco di compiti"	"text"
"Paste Below"	"Incolla dopo"	"menu"
"Paste Below Selected Task"	"Inco&lla dopo il compito selezionato"	"menu"
"Paste Formatting"	"Incolla formattazione"	"menu"
"Paste Simple (No formatting)"	"Incolla semplice (senza formattazione)"	"menu"
"Paste Tasks as Links"	"Incolla compiti come collegamenti"	"menu"
"Paste Tasks from Clipboard"	"Incolla compiti dagli appunti"	"dialog"
"Path"	"Percorso"	"label"
  "Path"	"Percorso"	"sysheader32"
  "Path"	"Percorso"	"menu"
"Path (list view only)"	"Percorso (solo vista a elenco)"	"text"
"Path to Stickies executable"	"Percorso all'eseguibile di Stickies"	"label"
"Percent Complete"	"Percentuale completamento"	"checklistbox"
  "Percent Complete"	"Percentuale completamento"	"combobox"
  "Percent Complete"	"Percentuale completamento"	"menu"
"Percent Done"	"Percentuale completata"	"text"
"Percentage Load"	"Carico percentuale"	"text"
"Period"	"Periodo"	"text"
"Period defining 'Recently Modified' tasks"	"Periodo che definisce i compiti 'Modificati di recente'"	"label"
"Permission"	"Permesso"	"text"
"Pick a dependency 'arrow' to delete..."	"Selezionare la dipendenza da eliminare…"	"text"
"Pick a dependency 'arrow' to edit..."	"Selezionare la dipendenza da modificare…"	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"Selezionare la “barra” del nuovo compito da cui dipenderà il compito appena selezionato…"	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"Selezionare la “barra” del compito da cui dipenderà il compito appena selezionato…"	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"Selezionare la “barra” del compito che verrà impostato come dipendente da un altro compito…"	"text"
"PID"	"PID"	"text"
"pixels"	"pixel"	"label"
"Placeholders"	"Segnaposti"	"text"
"Plain Text (.txt)"	"Solo testo (.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"Solo testo (.txt)|File di testo (*.txt)|*.txt||"	"text"
"Play"	"Riproduci"	"text"
"Play this sound"	"Riproduci questo suono"	"label"
"Please wait"	"Attendere"	"text"
"Plugins Out of Date"	"Estensioni obsolete"	"text"
"Point size"	"Dimensione in punti"	"label"
"Populate"	"Popola"	"button"
"Populate Columns"	"Popola colonne"	"tooltip"
"Port"	"Porta"	"label"
"Pos."	"Pos."	"text"
"Position"	"Posizione"	"checklistbox"
  "Position"	"Posizione"	"menu"
"Position comments"	"Posiziona commenti"	"label"
"Position edit fields"	"Posiziona campi di modifica"	"label"
"Preference Files (*.ini)"	"File delle opzioni (*.ini)"	"combobox"
"Preference Files (*.ini)|*.ini||"	"File delle opzioni (*.ini)|*.ini||"	"text"
"Preferences"	"Opzioni"	"tooltip"
"Preferences location"	"Posizione delle preferenze"	"static"
"Preferences..."	"Op&zioni…"	"menu"
"Preferred format"	"Formato preferito"	"label"
"Preparing due task notifications..."	"Preparazione delle notifiche dei compiti scaduti…"	"text"
"Preparing print preview..."	"Preparazione dell'anteprima di stampa…"	"text"
"Preserve comments"	"Conserva i commenti"	"button"
"Preview"	"Anteprima"	"label"
"Preview results"	"Anteprima dei risultati"	"checkbox"
"Previous TaskList"	"L&ista di compiti precedente"	"menu"
"Print Preview Tasks"	"Anteprima di stampa dei compiti"	"text"
  "Print Preview Tasks"	"Anteprima di stampa dei compiti"	"dialog"
"Print Preview..."	"Antepri&ma di stampa…"	"menu"
"Print Tasklist"	"Stampa lista dei compiti"	"dialog"
"Print Tasklist..."	"Stampa lista dei compiti…"	"menu"
"Print Tasks"	"Stampa compiti"	"text"
"Print..."	"Stam&pa…"	"menu"
"Printing tasklists..."	"Stampa delle liste dei compiti…"	"text"
"Priority"	"Priorità"	"checklistbox"
  "Priority"	"Priorità"	"combobox"
  "Priority"	"Priorità"	"label"
  "Priority"	"Priorità"	"menu"
"Progress"	"Avanzamento"	"label"
"Project"	"Progetto"	"label"
  "Project"	"Progetto"	"text"
"Project Name"	"Nome del progetto"	"text"
"Provide a space below each task for notes"	"Lascia spazio per le note sotto ogni compito"	"checkbox"
"Proxy"	"Proxy"	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"Quarti di secolo\t(es. 2000-2024)"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"Trimestri, medio \t\t(es. gen-mar 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"Trimestri, breve \t(es. Q1 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"Trimestri, esteso \t\t(es. gennaio-marzo 2013)"	"combobox"
"Quick Find"	"Ricerca rapida"	"menu"
"Quick Task Find"	"Ricerca veloce compiti"	"text"
"Read-only"	"Sola lettura"	"text"
"Read-only Status Change"	"Cambia stato sola lettura"	"text"
"Read-only: Checked in"	"Sola lettura: bloccato"	"text"
"Read-only: Newer format"	"Sola lettura: nuovo formato"	"text"
"Read-only: Under source control"	"Sola lettura: sotto controllo sorgente"	"text"
"Recalculate a task's 'Estimated time' whenever its start or due dates change"	"Ricalcola il 'tempo stimato' di un compito quando la sua data di inizio o la sua scadenza cambia"	"checkbox"
"Recalculate allocations when the 'Time Estimate' or 'Duration' changes"	"Ricalcola le allocazioni quando Stima del tempo o Durata cambiano"	"checkbox"
"Recalculate Time"	"Ricalcola tempo"	"text"
"Received By"	"Ricevuto da"	"text"
"Received Time"	"Ora di ricezione"	"text"
"Recent Tasklist %d"	"Lista recente dei compiti %d"	"menu"
"Recent Tasklists"	"Lis&te di compiti recenti"	"menu"
"Recently Modified"	"Modificato di recente"	"menu"
"Recently modified"	"Modificato di recente"	"text"
"Record Bug Report..."	"Registra &segnalazione errori…"	"menu"
"Recreate new task"	"Ri-crea nuovo compito"	"radiobutton"
"Recurrence"	"Ricorrenza"	"checklistbox"
  "Recurrence"	"Ricorrenza"	"label"
  "Recurrence"	"Ricorrenza"	"menu"
"Recurrence Options"	"Opzioni ricorrenza"	"dialog"
"Recurring Task"	"Compito ricorrente"	"dialog"
"Recurs"	"Ricorre"	"text"
"Redo"	"Ripeti"	"menu"
  "Redo"	"Ripeti"	"tooltip"
"Reference task colour"	"Colore del compito di riferimento"	"checkbox"
"Refresh"	"Aggiorna"	"button"
"Refresh Filter"	"Aggiorna filtro"	"menu"
"Refresh my active 'Find Tasks' search"	"Aggiorna la ricerca 'Trova compiti' attiva"	"checkbox"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Modifica impostazioni internazionali|L’interfaccia utente verrà aggiornata al prossimo riavvio di ToDoList.\n\nRiavviare ToDoList adesso?"	"text"
"Regular"	"Normale"	"combobox"
"Relative to due/start date"	"Relativo a scadenza/inizio"	"radiobutton"
"Release Candidate"	"Release Candidate"	"text"
"Reload Icons"	"Ricarica le icone"	"button"
"Reload it and notify me"	"Ricarica e notifica"	"combobox"
"Reload it without asking me"	"Ricarica senza conferma"	"combobox"
"Reload Tasklist"	"&Ricarica lista di compiti"	"menu"
"Remaining Time"	"Tempo rimanente"	"menu"
"Remind me"	"Ricordamelo"	"label"
"Remind me again at"	"Ricordamelo ancora alle"	"radiobutton"
"Remind me again in"	"Ricordamelo ancora tra"	"radiobutton"
"Reminder"	"Promemoria"	"menu"
"Reminder Time"	"Ora promemoria"	"text"
"Remote file name"	"Nome del file remoto"	"label"
"Remote Server Details"	"Inserire i dettagli del server remoto"	"dialog"
"Remove"	"Rimuovere"	"label"
"Remove archived tasks from the tasklist"	"Rimuovi i compiti archiviati dalla lista di compiti"	"checkbox"
"Remove items from Outlook after importing"	"Rimuovi elementi da Outlook dopo l'importazione"	"checkbox"
"Remove Tasklist from Source Control"	"&Rimuovi lista di compiti dal controllo sorgente"	"menu"
"Remove the following tasklist information from your ini file?"	"Rimuovere le seguenti informazioni dell'elenco attività dal file ini?"	"text"
"Removing backup files..."	"Rimozione dei file di backup…"	"text"
"Replace"	"Sostituisci"	"button"
  "Replace"	"Sostituisci"	"label"
"Replace All"	"Sostituisci tutto"	"button"
"Replace in Comments"	"Sostituisci nei commenti"	"dialog"
"Replace in Task Titles"	"Sostituisci nei titoli delle attività"	"text"
"Replace with"	"Sostituirlo con"	"label"
"Replace..."	"Sostituisci…"	"menu"
"Reply Recipient Names"	"Nomi dei destinatari delle risposte"	"text"
"Report Attributes"	"Segnala attributi"	"label"
"Report Builder"	"Generatore di rapporti"	"dialog"
"Report Builder (.html)"	"Generatore di rapporti (.html)"	"combobox"
"Report Date"	"Data del rapporto"	"menu"
"Report Footer"	"Segnala piè di pagina"	"label"
"Report Header"	"Intestazione report"	"label"
"Report Templates"	"Modelli di report"	"combobox"
"Report Title"	"Segnala il titolo"	"label"
"Reposition edit fields during resizing"	"Riposiziona i campi di modifica durante il ridimensionamento"	"checkbox"
"Reserved (not editable)"	"Riservato (non modificabile)"	"text"
"Reserved Keyboard Shortcut"	"Tasti rapidi riservati"	"text"
"Reset creation date to today"	"Reimposta data di creazione a oggi"	"checkbox"
"Reset Elapsed Time"	"Ripristina tempo trascorso"	"tooltip"
"Reset to Default"	"Ripristina predefiniti"	"text"
"Reset Version Number"	"Reimposta numer&o di versione"	"menu"
"Resize Attribute Columns to Fit"	"Adatta dimensione colonne degli attributi"	"menu"
"Restart"	"Riavvia"	"button"
"Restore Default Font Size"	"Ripristina dimensioni predefinite carattere"	"menu"
"Restore previously open tasklists on startup"	"Ripristina le liste di compiti precedentemente aperte all'avvio"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"Ripristina i filtri delle liste di compiti quando ToDoList viene riavviato"	"checkbox"
"Restoring tasklists..."	"Ripristino delle liste di compiti…"	"text"
"Results"	"Risultati"	"label"
"Results (%d found)"	"Risultati (%d trovati)"	"text"
"Retry"	"Riprova"	"button"
"Reuse existing task"	"Riutilizza compito esistente"	"radiobutton"
"Reuse the existing task"	"Riutilizza il compito esistente"	"combobox"
"Rich Text"	"Testo formattato"	"combobox"
"Rich Text Preferences"	"Opzioni testo formattato"	"dialog"
"Right"	"Destra"	"combobox"
  "Right"	"Destra"	"menu"
"Right Align"	"Allinea a destra"	"tooltip"
"Right align attribute labels"	"Etichette attributi allineate a destra"	"checkbox"
"Right of Tasklist"	"A destra della lista dei compiti"	"combobox"
"Risk"	"Rischio"	"checklistbox"
  "Risk"	"Rischio"	"combobox"
  "Risk"	"Rischio"	"label"
  "Risk"	"Rischio"	"menu"
"Root"	"Radice"	"text"
"Round 'Time Periods' to whole numbers"	"Arrotonda 'Tempo stimato/speso' all'unità"	"checkbox"
"Row Properties"	"Proprietà riga"	"menu"
"Row span"	"Intervallo di righe"	"label"
"Run Minimised"	"Avvia ridotto a icona"	"checkbox"
"Run Tool Error"	"Errore esecuzione strumento"	"text"
"s"	"S"	"menu"
"Sample AaZa"	"Campione AaZa"	"label"
"Sample Task"	"Compito di esempio"	"text"
"Sample Text"	"Testo di esempio"	"button"
"Save"	"Salva"	"button"
"Save All"	"Sa&lva tutto"	"menu"
"Save All Tasklists"	"Salva tutte le liste di compiti"	"tooltip"
"Save As (%s)"	"Salva con nome (%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"Salva le password tra le sessioni, per le liste di compiti salvate in altre fonti (Apri da…, Salva in…)"	"checkbox"
"Save Report Template"	"Salva modello di report"	"tooltip"
"Save Report Template As"	"Salva modello rapporto come"	"tooltip"
"Save Search"	"Salva ricerca"	"tooltip"
"Save Task View to Image"	"Salva attività Visualizza su immagine"	"text"
"Save Task View to Image..."	"Salva vista dei compiti su immagine…"	"menu"
"Save Tasklist"	"Salva lista di compiti"	"menu"
  "Save Tasklist"	"Salva lista di compiti"	"dialog"
  "Save Tasklist"	"Salva lista di compiti"	"tooltip"
"Save Tasklist As"	"Salva lista di compiti con nome"	"dialog"
"Save Tasklist As..."	"Sal&va lista di compiti con nome…"	"menu"
"Save To"	"Salva &in"	"menu"
"Save Transformation As"	"Salva trasformazione come"	"text"
"Saving"	"Salvataggio"	"label"
"Saving task view image..."	"Salvataggio dell'immagine vista attività ..."	"text"
"Saving tasklists..."	"Salvataggio delle liste di compiti…"	"text"
"Schedule and Priority"	"Pianificazione e priorità"	"text"
"Scheme"	"schema"	"radiobutton"
"Screenshot of active task view"	"Schermata della vista attività attiva"	"radiobutton"
"Scroll To Today"	"Passa a oggi"	"tooltip"
"Search"	"Ricerca"	"label"
"Search Preferences"	"Preferenze di ricerca"	"text"
"second"	"secondo"	"combobox"
"Select a category"	"Seleziona una categoria"	"text"
"Select a name"	"Seleziona un nome"	"text"
"Select a status"	"Seleziona uno stato"	"text"
"Select a tag"	"Seleziona un'etichetta"	"text"
"Select a value"	"Seleziona un valore"	"text"
"Select All"	"Seleziona tutto"	"button"
  "Select All"	"Seleziona tutto"	"menu"
"Select Dictionary"	"Seleziona dizionario"	"dialog"
"Select File"	"Seleziona file"	"dialog"
"Select File to Download (%s)"	"Selezionare il file da scaricare (%s)"	"text"
"Select File to Link to Task"	"Selezionare il file cui si riferisce il compito"	"text"
"Select Folder"	"Seleziona cartella"	"text"
"Select Image File"	"Seleziona il file immagine"	"dialog"
"Select items to import"	"Selezionare gli elementi da importare"	"label"
"Select Next Task"	"Seleziona compito &successivo"	"menu"
"Select Next Top Level Task"	"Se&leziona il compito successivo al livello più alto"	"menu"
"Select None"	"Deseleziona tutto"	"button"
"Select Preference File"	"Selezionare il file delle opzioni"	"dialog"
"Select Previous Task"	"Seleziona compito &precedente"	"menu"
"Select Previous Top Level Task"	"S&eleziona il compito precedente al livello più alto"	"menu"
"Select Reference Target Task"	"Seleziona &target dei riferimenti del compito"	"menu"
"Select Stylesheet"	"Seleziona foglio di stile"	"text"
"Select Task Dependencies"	"Dipendenze del compito selezionato"	"menu"
"Select Task Dependents"	"Seleziona compiti dipendenti"	"menu"
"Select Task Icon"	"Seleziona icona del compito"	"dialog"
"Select Task References"	"Seleziona &riferimenti del compito"	"menu"
"Select Tasklist"	"Seleziona lista di compiti"	"text"
"Select your preferred display language"	"Selezionare la lingua da utilizzare"	"label"
"Selected Task"	"&Compito selezionato"	"menu"
"Selected Task Alloc By"	"Seleziona Compito assegnato da"	"menu"
"Selected Task Alloc To"	"Seleziona Compito assegnato a"	"menu"
"Selected Task Comments"	"Seleziona commenti del compito"	"menu"
"Selected Task Custom Attribute"	"Attributo personalizzato del compito selezionato"	"menu"
"Selected Task Date Range"	"Intervallo temporale del compito selezionato"	"label"
"Selected Task External ID"	"ID esterno del compito selezionato"	"menu"
"Selected Task File Link"	"File collegato al compito selezionato"	"menu"
"Selected Task ID"	"ID del compito selezionato"	"menu"
"Selected task in active tasklist"	"Compito selezionato della lista di compiti attiva"	"radiobutton"
"Selected Task Path"	"Percorso attività selezionato"	"menu"
"Selected Task Title"	"Titolo del compito selezionato"	"menu"
"Selected Tasks"	"Compiti selezionati"	"text"
"Selected tasks only"	"Solo i compiti selezionati"	"radiobutton"
"Send"	"Invia"	"label"
"Send Tasks"	"Invia compiti"	"dialog"
"Sender"	"Mittente"	"text"
"Sender Email"	"Mittente email"	"text"
"Sensitivity"	"Sensibilità"	"text"
"Sent Date"	"Data invio"	"text"
"Sent On Behalf Of"	"Invia per conto di"	"text"
"Server"	"Server"	"label"
"Server Busy"	"Server occupato"	"dialog"
"Set '% Complete' increment  to"	"Imposta l'incremento della '% completo' a"	"label"
"Set Background Colour"	"Imposta colore di sfondo"	"tooltip"
"Set Background Image"	"Imposta immagine di sfondo"	"tooltip"
"Set focus to tasklist whenever ToDoList is activated"	"Attiva la lista di compiti quando viene attivato ToDoList"	"checkbox"
"Set period to 'this' month"	"Imposta il periodo su questo mese"	"text"
"Set Reminder"	"Imposta promemoria"	"tooltip"
"Set Reminder..."	"I&mposta promemoria…"	"menu"
"Set Task Colour..."	"&Imposta colore del compito…"	"menu"
"Set Task Dependency"	"Imposta dipendenze del compito"	"menu"
"Set Task Icon"	"Imposta icona del compito"	"tooltip"
"Set Task Icon..."	"I&mposta icona del compito…"	"menu"
"Set Task Priority"	"Imposta &priorità del compito"	"menu"
"Set Task Reminder"	"Imposta promemoria del compito"	"dialog"
"Set..."	"Imposta…"	"button"
"Sets the focus to the tasklist"	"Attiva la lista di compiti"	"text"
"Shortcut"	"Collegamento"	"sysheader32"
"Show"	"Mostra"	"label"
"Show '% Complete' as a progress bar"	"Mostra '% completo' come barra di avanzamento"	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	"Mostra '% completo' come avanzamento sulla barra di Gantt del compito"	"checkbox"
"Show 'Reminders' as dates and times"	"Mostra “Promemoria” come date e ore"	"checkbox"
"Show a task's colour as a vertical bar"	"Mostra il colore di un compito con una barra verticale"	"checkbox"
"Show all subtasks"	"Mostra tutti i sotto-compiti"	"text"
"Show attribute columns to the right of the task tree"	"Mostra le colonne alla destra dell'albero dei compiti"	"checkbox"
"Show checkbox beside task title when completion column is hidden"	"Mostra casella di controllo accanto al titolo del compito quando la colonna Completato è nascosta"	"checkbox"
"Show close button on each tasklist tab"	"Mostra pulsante di chiusura in ciascuna scheda di elenco compiti"	"checkbox"
"Show comments as simple text"	"Mostra i commenti come solo testo"	"checkbox"
"Show comments even when task view is maximised"	"Mostra i commenti anche quando l'elenco dei compiti è ingrandito"	"checkbox"
"Show default filters in 'Filter Bar'"	"Mostra i filtri predefiniti"	"checkbox"
"Show default task icons in icon selection dialog"	"Mostra le icone predefinite dei compiti nella finestra di selezione delle icone"	"checkbox"
"Show empty columns"	"Mostra colonne vuote"	"combobox"
"Show fields whose corresponding column is visible"	"Mostra i campi la cui colonna corrispondente è visibile"	"radiobutton"
"Show Formatting Toolbar"	"Mostra la barra della formattazione"	"menu"
"Show full task path in Sticky"	"Mostra il percorso completo dell'attività in Sticky"	"checkbox"
"Show gridlines"	"Mostra griglia"	"checkbox"
"Show menu item IDs"	"Mostra ID delle voci di menu"	"checkbox"
"Show non-file links as text"	"Mostra come testo ciò che non è un file collegato"	"checkbox"
"Show on separate page"	"Mostra su pagina separata"	"checkbox"
"Show parent tasks"	"Mostra i compiti padre"	"checkbox"
"Show parent tasks with a folder icon"	"Mostra i compiti padre l'icona di una cartella"	"checkbox"
"Show Project Name Field"	"Mostra campo del &nome del progetto"	"menu"
"Show Reminder Notification Window"	"Mostra finestra di notifica promemoria"	"menu"
"Show Ruler"	"Mostra righello"	"menu"
"Show task infotips"	"Mostra le info sui compiti come suggerimento"	"checkbox"
"Show task titles only"	"Mostra solo i titoli dei compiti"	"checkbox"
"Show tasklist close button on the menubar"	"Mostra il pulsante di chiusura della lista di compiti nella barra dei menu"	"checkbox"
"Show Tasklist in Explorer"	"Mostra elenco di compiti in E&xplorer"	"menu"
"Show Tasks Due"	"M&ostra i compiti in scadenza"	"menu"
"Show Tasks Due by Today"	"Mostra i compiti che scadono scadenza"	"menu"
"Show the Time-Tracker window whenever a task's time is tracked"	"Mostra la finestra del tracciatore temporale qualora venga tenuta traccia dell’ora di un compito"	"checkbox"
"Show Time"	"Mostra tempo"	"text"
"Show Time Tracker"	"Mostra tracciatore temporale"	"menu"
"Show ToDoList"	"Mostra ToDoList"	"menu"
"Show vertical mini calendar-bar"	"Mostra la mini-barra verticale del calendario"	"checkbox"
"Simple Source Control"	"Controllo sorgente semplice"	"label"
"Simple Text"	"Testo semplice"	"combobox"
"Simple web page"	"Pagina Web semplice"	"radiobutton"
"Size"	"Dimensioni"	"groupbox"
  "Size"	"Dimensioni"	"sysheader32"
"Small Icons"	"Icone piccole"	"menu"
"Smallest editable interval"	"Minimo intervallo modificabile"	"label"
"Snap Mode"	"Modalità passi"	"label"
"Snooze"	"Silenzia temporaneamente"	"button"
"Snooze All"	"Posticipa tutto"	"button"
"Some tasks could not be imported from '%s'."	"Non è stato possibile importare qualche compito da '%s'."	"text"
"Some tasks could not be imported from the clipboard text."	"Non è stato possibile importare qualche compito dal testo degli appunti."	"text"
"Sort By"	"&Ordina per"	"menu"
"Sort by"	"Ordina per"	"label"
"Sort subtasks below their respective parent task"	"Ordina i sotto-compiti sotto il relativo compito padre"	"checkbox"
"Sort Tasks"	"Ordina compiti"	"menu"
  "Sort Tasks"	"Ordina compiti"	"tooltip"
"Sortable"	"Ordinabile"	"combobox"
"Sorting"	"Ordinamento"	"label"
"Sounds (*.wav)|*.wav||"	"Suoni (*.wav)|*.wav||"	"text"
"Source Control"	"&Controllo sorgente"	"menu"
"Source Control Changes"	"Modifiche controllo sorgente"	"text"
"spaces"	"spazio"	"label"
"Specify a Version"	"Specifica una versione"	"text"
"Spell Check"	"Controllo ortogra&fico"	"menu"
"Spell Check Comments"	"Controllo ortografico commenti dei compito"	"menu"
"Spell Check Task Title"	"Controllo ortografico titolo dei compito"	"menu"
"Spell Checker"	"Controllo ortografico"	"text"
"Spell Checking"	"Controllo ortografico"	"dialog"
"SpellChecker Engines|*.dll||"	"Motore di SpellChecker|*.dll||"	"text"
"Spent"	"Speso"	"text"
"Spent: %s"	"Speso: %s"	"text"
"Spiral"	"Spirale"	"text"
"Split Selected Task into"	"&Dividi il compito selezionato in"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"Dividi il compito selezionato in due (&2) sotto-compiti uguali"	"menu"
"Split Tasks into"	"Dividi i compiti in"	"menu"
"Split Tasks into Two (2) Subtasks"	"Dividi i compiti in due (2) sotto-compiti"	"menu"
"Spreadsheet (.csv)"	"Foglio di calcolo (.csv)"	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"Foglio di calcolo (.csv)|Foglio di calcolo (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"Fogli di calcolo (*.csv)"	"combobox"
"Stable Release"	"Versione stabile"	"text"
"Stack tab bar items"	"Permetti più righe nella barra delle schede"	"checkbox"
"Start"	"Inizio"	"sysheader32"
"Start date"	"Data d'inizio"	"label"
"Start Date"	"Data inizio"	"checkbox"
  "Start Date"	"Data inizio"	"combobox"
  "Start Date"	"Data inizio"	"label"
  "Start Date"	"Data inizio"	"menu"
"Start Time"	"Ora inizio"	"label"
"Start Tracking"	"Inizia il tracciamento"	"text"
"Start/Stop Tracking"	"Initia/termina tracciamento"	"text"
"Started Tasks"	"Compiti &iniziati"	"menu"
"starts"	"avvio"	"combobox"
"Static"	"Statico"	"label"
"Status"	"&Stato"	"checklistbox"
  "Status"	"&Stato"	"combobox"
  "Status"	"&Stato"	"label"
  "Status"	"&Stato"	"menu"
"Status Bar"	"Barra di &stato"	"menu"
