TRANSTEXT 7.2.998.2
PRIMARY_LANGID 18
English Text	Translated Text	Item Type
"One of the custom attributes being imported has the same unique ID as an existing attribute.\nWould you still like to import this item?\n\nClick 'Yes' to import it with a new ID, or 'No' to skip it."	"가져올 속성 중 하나가 기존 속성과 같은 고유 ID를 가지고 있습니다.\n그래도 이 아이템을 불러오시겠습니까?\n\n'예'를 선택하여 새로운 ID로 가져오거나 건너뛰기 위해 '아니요'를 선택하십시오."	"text"
"One or more of the selected tasks has uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"선택된 작업은 한개 또는 그 이상의 완료되지 않은 하위 작업을 가지고 있습니다.\n\n해당 하위 작업을 완료된 것으로 하시겠습니까?"	"text"
"One or more selected tasks are dependent on other tasks that must be completed first."	"한 개 이상의 작업이 다른 작업에 종속되어 있으며, 해당 다른 작업을 먼저 완료하여야 합니다."	"text"
"One or more tasks could not be exported."	"한 개 또는 그 이상의 작업을 내보낼 수 없습니다."	"text"
"One or more tasks could not be imported successfully."	"한 개 또는 그 이상의 작업을 정상적으로 가져올 수 없습니다."	"text"
"One Week"	"1 주"	"menu"
"One week equals"	"1 주일"	"label"
"One Weekday"	"1 평일"	"menu"
"One Year"	"1 년"	"menu"
"Online Documentation"	"온라인 문서"	"menu"
"Online Help"	"온라인 도움말"	"menu"
  "Online Help"	""	"tooltip"
"Only display tasks allocated to"	"오직 아래에 있는 작업 담당자에 대해서만 표시"	"checkbox"
"Only export title and comments for parent tasks"	"오직 상위 작업의 이름 및 작업 설명만 내보내기"	"checkbox"
"Only show menu commands for visible columns/edit fields"	"정렬 메뉴 상 현재 보이는 항목/편집 영역만 표시"	"checkbox"
"Only when all the task's subtasks and siblings are also complete"	"모든 하위 작업이 완료된 경우에만"	"checkbox"
"Open"	"열기"	"button"
"Open Archive"	"기록 보관소 열기"	"menu"
"Open From"	"외부에서 열기"	"menu"
"Open Link"	"링크 열기"	"menu"
"Open Report Template"	"보고 템플릿 열기"	"tooltip"
"Open Task File Link"	"작업 첨부 파일 열기"	"menu"
"Open Tasklist"	"작업 목록 열기"	"dialog"
  "Open Tasklist"	""	"tooltip"
"Open Tasklist..."	"작업 목록 열기..."	"menu"
"Open Tasklist|The file '%s' has a more recent file format than your \ncurrent version of ToDoList and you will therefore not be able to make any \nchanges to it."	"작업 목록 열기|'%s' 파일은 당신의 ToDoList 버전보다 더 최근 형식으로\n이 파일에 어떠한 수정도 할 수 없습니다."	"text"
"Open Tasklist|The file '%s' is currently read-only \nand you will not be able to make any changes to it."	"작업 목록 열기|현재 이 '%s' 파일은 읽기 전용입니다. \nand 수정이 불가능합니다."	"text"
"Open Url"	"URL 열기"	"menu"
"Option"	"옵션"	"sysheader32"
"Optional"	"사용자 선택"	"text"
"Options"	"옵션"	"label"
"or"	"또는"	"combobox"
  "or"	""	"label"
"Order Tabs by Name"	"탭 이름 순 정렬"	"menu"
"Other"	"기타"	"label"
"Other format"	"다른 형식"	"radiobutton"
"Other HTML exporter"	"기타 HTML 내보내기"	"radiobutton"
"Other Task Attributes"	"작업 속성"	"menu"
"Outline (.txt)"	"Outline (.txt)"	"combobox"
"Outlook field..."	"Outlook 영역..."	"text"
"Outlook must be installed before 'outlook:' links will work."	"'outlook:' 링크가 작동하기 위해서는 Outlook이 설치되어있어야 합니다."	"text"
"Output"	"출력"	"groupbox"
"Owner"	"소유자"	"text"
"Paragraph"	"절"	"menu"
  "Paragraph"	""	"radiobutton"
"Parent"	"상위 작업"	"checklistbox"
"Parent Task ID"	"상위 작업 ID"	"combobox"
"Parent Tasks"	"상위 작업"	"groupbox"
"Password"	"비밀번호"	"label"
"Password Required"	"비밀번호 설정"	"text"
"Password Required - ToDoList"	"비밀번호 - ToDoList"	"dialog"
"Paste"	"붙여넣기"	"button"
  "Paste"	""	"menu"
"Paste (More)"	"붙여넣기 (더보기)"	"menu"
"Paste (Normal)"	"붙여넣기 (일반)"	"menu"
"Paste as Reference"	"참조로 붙여넣기"	"menu"
"Paste as Subtask"	"하위 작업으로 붙여넣기"	"menu"
"Paste as Subtask of Selected Task"	"선택된 작업 내 하위 작업으로 붙여넣기"	"menu"
"Paste at bottom of tasklist"	"작업 목록 아래에 붙여넣기"	"text"
"Paste Below"	"아래에 붙여넣기"	"menu"
"Paste Below Selected Task"	"선택된 작업 아래에 붙여넣기"	"menu"
"Paste Formatting"	"붙여넣기 형식"	"menu"
"Paste Simple (No formatting)"	"간단하게 붙여넣기 (형식 없음)"	"menu"
"Paste Tasks as Links"	"링크로 작업 붙여넣기"	"menu"
"Paste Tasks from Clipboard"	"클립보드에서 작업 붙여넣기"	"dialog"
"Path"	"경로"	"label"
  "Path"	""	"sysheader32"
  "Path"	""	"menu"
"Path (list view only)"	"경로 (목록 보기에서만)"	"text"
"Path to Stickies executable"	"실행 가능한 Stickies 경로"	"label"
"Percent Complete"	"완료 %"	"checklistbox"
  "Percent Complete"	""	"combobox"
  "Percent Complete"	""	"menu"
"Percent Done"	"완료 %"	"text"
"Percentage Load"	"업무량 백분율"	"text"
"Period"	"기간"	"text"
"Period defining 'Recently Modified' tasks"	"'최근 수정됨' 기준 시간"	"label"
"Permission"	"허가"	"text"
"Pick a dependency 'arrow' to delete..."	"삭제할 종속 대상 작업의 화살표 선택..."	"text"
"Pick a dependency 'arrow' to edit..."	"수정할 종속 대상 작업의 화살표 선택..."	"text"
"Pick the 'bar' of the new task on which the just picked task will be dependent..."	"방금 선택한 작업을 종속 시킬 대상의 새 작업 바 선택..."	"text"
"Pick the 'bar' of the task on which the just picked task will be dependent..."	"방금 선택한 작업을 종속 시킬 대상의 작업 바 선택..."	"text"
"Pick the 'bar' of the task you want to be dependent on another task..."	"다른 작업에 종속 시킬 작업 바 선택..."	"text"
"PID"	"PID"	"text"
"pixels"	"픽셀"	"label"
  "pixels"	""	"combobox"
"Plain Text (.txt)"	"일반 텍스트 (.txt)"	"combobox"
"Plain Text (.txt)|Text Files (*.txt)|*.txt||"	"일반 텍스트 (.txt)|Text Files (*.txt)|*.txt||"	"text"
"Play"	"재생"	"text"
"Play this sound"	"재생할 사운드 파일"	"label"
"Please wait"	"잠시만 기다려주십시오..."	"text"
"Point size"	"글꼴 크기"	"label"
"Populate"	"불러오기"	"button"
"Populate Columns"	"항목 불러오기"	"tooltip"
"Port"	"포트"	"label"
"Pos."	"순서"	"text"
"Position"	"순서"	"checklistbox"
  "Position"	""	"menu"
"Position comments"	"작업 설명 위치"	"label"
"Position edit fields"	"편집 영역 위치"	"label"
"Preference Files (*.ini)"	"설정 파일 (*.ini)"	"combobox"
"Preference Files (*.ini)|*.ini||"	"설정 파일 (*.ini)|*.ini||"	"text"
"Preferences"	"설정"	"tooltip"
  "Preferences"	""	"label"
"Preferences location"	"설정 위치"	"static"
"Preferences..."	"설정..."	"menu"
"Preferred format"	"선호 형식"	"label"
"Preparing due task notifications..."	"만료된 작업 알림 준비 중..."	"text"
"Preparing print preview..."	"인쇄 미리보기 준비 중..."	"text"
"Preserve comments"	"작업 설명 유지"	"button"
"Preview"	"미리 보기"	"label"
"Preview results"	"미리보기 결과"	"checkbox"
"Previous TaskList"	"이전 작업 목록"	"menu"
"Print Preview Tasks"	"인쇄 미리보기 작업"	"text"
  "Print Preview Tasks"	""	"dialog"
"Print Preview..."	"인쇄 미리보기..."	"menu"
"Print Tasklist"	"작업 목록 프린트"	"dialog"
"Print Tasklist..."	"작업 목록 프린트..."	"menu"
"Print Tasks"	"인쇄 작업"	"text"
"Print..."	"인쇄..."	"menu"
"Printing tasklists..."	"작업 목록 프린트 중..."	"text"
"Priority"	"중요도"	"checklistbox"
  "Priority"	""	"combobox"
  "Priority"	""	"label"
  "Priority"	""	"menu"
"Priority Frequency"	"중요도 빈도수"	"combobox"
"Project"	"프로젝트"	"label"
  "Project"	""	"text"
"Project Name"	"프로젝트 이름"	"text"
"Provide a space below each task for notes"	"확인토록 각 작업 아래마다 공란 삽입"	"checkbox"
"Proxy"	"프록시"	"label"
"Quarter Centuries \t(eg. 2000-2024)"	"25년 단위\t\t(예, 2000-2024)"	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	"분기 단위, 보통 \t\t(예, 1월 - 3월 2013)"	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	"분기 단위, 좁게 \t\t(예, 1월 - 3월 2013)"	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	"분기 단위, 넓게 \t\t(예, 1월 - 3월 2013)"	"combobox"
"Quick Find"	"빠른 찾기"	"menu"
"Read-only"	"읽기 전용"	"text"
"Read-only Status Change"	"읽기 전용 상태 변경"	"text"
"Read-only: Checked in"	"읽기 전용: 체크 인"	"text"
"Read-only: Newer format"	"읽기 전용 : 새로운 형식"	"text"
"Read-only: Under source control"	"읽기 전용: Source Control 중"	"text"
"Recalculate allocations when the 'Time Estimate' or 'Duration' changes"	"'예상 소요' 또는 '지속' 시간 변경 시 작업 재배정"	"checkbox"
"Recalculate Time"	"다시 계산된 시간"	"text"
"Received By"	"수신자"	"text"
"Received Time"	"수신 날짜"	"text"
"Recent Tasklist %d"	"최근 작업 목록 %d"	"menu"
"Recent Tasklists"	"최근 작업 목록"	"menu"
"Recently modified"	"최근 수정됨"	"text"
"Recently Modified"	"최근 수정됨"	"menu"
"Record Bug Report..."	"오류 화면 녹화..."	"menu"
"Recreate new task"	"새 작업 재생성"	"radiobutton"
"Recurrence"	"작업 주기"	"checklistbox"
  "Recurrence"	""	"label"
  "Recurrence"	""	"menu"
"Recurrence Options"	"작업 주기 설정"	"dialog"
"Recurring Task"	"반복 작업"	"dialog"
"Recurs"	"주기"	"text"
"Redo"	"다시 실행"	"menu"
  "Redo"	""	"tooltip"
"Reference task colour"	"참조 작업 색상"	"checkbox"
"Refresh"	"새로 고침"	"button"
"Refresh Filter"	"필터 새로 고침"	"menu"
"Refresh my active 'Find Tasks' search"	"활성화된 '작업 찾기' 검색 새로고침"	"checkbox"
"Regular"	"보통"	"combobox"
"Relative to due/start date"	"만료/시작 일자"	"radiobutton"
"Reload Icons"	"다시 불러오기"	"button"
"Reload it and notify me"	"다시 불러온 후 나에게 알리기"	"combobox"
"Reload it without asking me"	"묻지 않고 다시 불러오기"	"combobox"
"Reload Tasklist"	"작업 목록 다시 불러오기"	"menu"
"Remaining Time"	"남은 시간"	"menu"
"Remind me"	"나에게 다시 알리기"	"label"
"Remind me again at"	"해당 시간에 다시 알리기"	"radiobutton"
"Remind me again in"	"해당 시간 경과 후 다시 알리기"	"radiobutton"
"Reminder"	"미리 알림"	"menu"
  "Reminder"	""	"label"
"Reminder Time"	"미리 알림 시간"	"text"
"Remote file name"	"원격 파일 이름"	"label"
"Remote Server Details"	"원격 서버 상세"	"dialog"
"Remove"	"삭제"	"label"
"Remove archived tasks from the tasklist"	"작업 목록에서 기록 보관된 작업 삭제"	"checkbox"
"Remove items from Outlook after importing"	"가져오기 후 Outlook에서 해당 아이템 제거"	"checkbox"
"Remove Tasklist from Source Control"	"Source Control에서 작업 목록 제거"	"menu"
"Remove the following tasklist information from your ini file?"	"해당 작업 목록 정보를 Ini 파일에서 삭제하시겠습니까?"	"text"
"Removing backup files..."	"백업 파일 제거 중..."	"text"
"Replace"	"바꾸기"	"button"
  "Replace"	""	"label"
"Replace All"	"모두 바꾸기"	"button"
"Replace in Comments"	"작업 설명 바꾸기"	"dialog"
"Replace in Task Titles"	"작업 이름 바꾸기"	"text"
"Replace with"	"다음으로 바꾸기"	"label"
"Replace..."	"바꾸는 중..."	"menu"
"Reply Recipient Names"	"수신자 이름"	"text"
"Report Attributes"	"속성 보고"	"label"
"Report Builder"	"보고 빌더"	"dialog"
"Report Builder (.html)"	"보고 빌더 (.html)"	"combobox"
"Report Date"	"보고 날짜"	"menu"
"Report Files (*.html)|*.html||"	"보고 파일 (*.html)|*.html||"	"combobox"
"Report Footer"	"보고 아랫말"	"label"
"Report Header"	"보고 머릿말"	"label"
"Report Templates"	"보고 템플릿"	"combobox"
"Report Title"	"보고 이름"	"label"
"Reposition edit fields during resizing"	"크기 변경 시 편집 영역 자동으로 조정"	"checkbox"
"Reserved (not editable)"	"사용 중 (수정 불가)"	"text"
"Reserved Keyboard Shortcut"	"사용 중인 키보드 단축키"	"text"
"Reset creation date to today"	"만든 일자를 오늘 일자로 재설정"	"checkbox"
"Reset Elapsed Time"	"경과 시간 초기화"	"tooltip"
"Reset to Default"	"기본으로 초기화"	"text"
"Reset Version Number"	"버전 숫자 초기화"	"menu"
"Resize Attribute Columns to Fit"	"속성 항목 너비 자동 조정"	"menu"
"Restart"	"재시작"	"button"
"Restore Default Font Size"	"기본 글꼴 크기"	"menu"
"Restore previously open tasklists on startup"	"시작 시 이전에 열린 작업 목록 복원"	"checkbox"
"Restore tasklist filters when restarting ToDoList"	"ToDoList 다시 시작 시 작업 목록 필터 복원"	"checkbox"
"Restoring tasklists..."	"작업 목록 불러오는 중..."	"text"
"Results"	"결과"	"label"
"Results (%d found)"	"결과 (%d 찾음)"	"text"
"Retry"	"재시도"	"button"
"Reuse existing task"	"기존 작업 재사용"	"radiobutton"
"Reuse the existing task"	"기존 작업 재사용"	"combobox"
"Rich Text"	"워드패드"	"combobox"
"Rich Text Preferences"	"워드패드 설정"	"dialog"
"Right"	"오른쪽"	"combobox"
  "Right"	""	"menu"
"Right Align"	"오른쪽 정렬"	"tooltip"
"Right align attribute labels"	"항목 라벨 오른쪽 정렬"	"checkbox"
"Right of Tasklist"	"작업 목록 오른쪽에"	"combobox"
"Risk"	"위험도"	"checklistbox"
  "Risk"	""	"combobox"
  "Risk"	""	"label"
  "Risk"	""	"menu"
"Risk Frequency"	"위험도 빈도수"	"combobox"
"Round 'Time Periods' to whole numbers"	"'기간' 반올림하여 정수로 표시"	"checkbox"
"Row Properties"	"행 속성"	"menu"
"Row span"	"행 너비"	"label"
"Run Minimised"	"최소화로 실행"	"checkbox"
"Run Tool Error"	"툴 실행 오류"	"text"
"s"	"s"	"menu"
"Sample AaZa"	"샘플 AaZa"	"label"
"Sample Task"	"샘플 작업"	"text"
"Sample Text"	"미리 보기"	"button"
"Save"	"저장"	"button"
"Save All"	"모두 저장"	"menu"
"Save All Tasklists"	"작업 목록 모두 저장"	"tooltip"
"Save As (%s)"	"다름 이름으로 저장(%s)"	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	"외부에 저장된 작업 목록에 대해 세션 간 비밀번호 저장 (외부에서 열기, 외부로 저장)"	"checkbox"
"Save Report Template"	"보고 템플릿 저장"	"tooltip"
"Save Report Template As"	"보고 템플릿 다른 이름으로 저장"	"tooltip"
"Save Screenshot of Active Task View (%s)..."	"이미지로 작업 뷰 저장..."	"menu"
"Save Search"	"검색 저장"	"tooltip"
"Save Task View to Image"	"이미지로 작업 뷰 저장"	"text"
"Save Tasklist"	"작업 목록 저장"	"menu"
  "Save Tasklist"	""	"dialog"
  "Save Tasklist"	""	"tooltip"
"Save Tasklist As"	"다른 이름으로 작업 목록 저장"	"dialog"
"Save Tasklist As..."	"다른 이름으로 작업 목록 저장..."	"menu"
"Save To"	"외부로 저장"	"menu"
"Save Transformation As"	"다른 이름으로 저장"	"text"
"Saving"	"저장"	"label"
"Saving task view image..."	"이미지로 작업 뷰 저장 중..."	"text"
"Saving tasklists..."	"작업 목록 저장 중..."	"text"
"Schedule and Priority"	"스케쥴 및 우선 순위"	"text"
"Scheme"	"배색"	"radiobutton"
"Screenshot of active task view (%s)"	"활성화된 작업 뷰 스크린샷"	"radiobutton"
"Scroll To Today"	"오늘로 이동"	"tooltip"
"Search"	"검색"	"label"
"Search Preferences"	"설정 검색"	"text"
"second"	"두번째"	"combobox"
"Select a category"	"범주 선택"	"text"
"Select a name"	"이름 선택"	"text"
"Select a status"	"상태 선택"	"text"
"Select a tag"	"태그 선택"	"text"
"Select a value"	"값 선택"	"text"
"Select All"	"모두 선택"	"button"
  "Select All"	""	"menu"
"Select Dictionary"	"사전 선택"	"dialog"
"Select File"	"파일 선택"	"dialog"
"Select File to Download (%s)"	"다운로드할 파일 선택 (%s)"	"text"
"Select File to Link to Task"	"참조할 작업의 파일 선택"	"text"
"Select Folder"	"폴더 선택"	"text"
"Select Image File"	"이미지 파일 선택"	"dialog"
"Select items to import"	"가져올 아이템 선택"	"label"
"Select Next Task"	"다음 작업 선택"	"menu"
"Select Next Top Level Task"	"다음 상위 작업 선택"	"menu"
"Select None"	"아무 것도 선택하지 않음"	"button"
"Select Preference File"	"설정 파일 선택"	"dialog"
"Select Previous Task"	"이전 작업 선택"	"menu"
"Select Previous Top Level Task"	"이전 최상위 작업 선택"	"menu"
"Select Reference Target Task"	"참조 대상 작업 선택"	"menu"
"Select Stylesheet"	"스타일시트 선택"	"text"
"Select Task Dependencies"	"종속 대상 작업 선택"	"menu"
"Select Task Dependents"	"종속 작업 선택"	"menu"
"Select Task Icon"	"작업 아이콘 선택"	"dialog"
"Select Task References"	"참조 작업 선택"	"menu"
"Select Tasklist"	"작업 목록 선택"	"text"
"Select your preferred display language"	"선호 표시 언어 선택"	"label"
"Selected Task"	"선택된 작업"	"menu"
"Selected Task Alloc By"	"선택된 작업 관리자"	"menu"
"Selected Task Alloc To"	"선택된 작업 담당자"	"menu"
"Selected Task Comments"	"선택된 작업 설명"	"menu"
"Selected Task Custom Attribute"	"선택된 사용자 정의 속성"	"menu"
"Selected Task Date Range"	"선택된 작업 기간"	"label"
"Selected Task External ID"	"선택된 작업 외부 ID"	"menu"
"Selected Task File Link"	"선택된 작업 첨부 파일 주소"	"menu"
"Selected Task ID"	"선택된 작업 ID"	"menu"
"Selected task in active tasklist"	"선택된 작업 외부 ID"	"radiobutton"
"Selected Task Path"	"선택된 작업 경로"	"menu"
"Selected Task Title"	"선택된 작업 이름"	"menu"
"Selected Tasks"	"선택된 작업"	"text"
"Selected tasks only"	"오직 선택된 작업만"	"radiobutton"
"Send"	"보내기"	"label"
"Server"	"서버"	"label"
"Set '% Complete' increment  to"	"'% 완료' 증가폭 선택"	"label"
"Set Background Colour"	"배경 색상 설정"	"tooltip"
"Set Background Image"	"배경 이미지 설정"	"tooltip"
"Set focus to tasklist whenever ToDoList is activated"	"ToDoList 활성화 시 자동으로 작업 목록 선택"	"checkbox"
"Set period to 'this' month"	"기간을 이번 달로 지정"	"text"
"Set Reminder"	"미리 알림 설정"	"tooltip"
"Set Reminder..."	"미리 알림 설정..."	"menu"
"Set Task Colour..."	"작업 이름 색상 설정..."	"menu"
"Set Task Dependency"	"종속 대상 작업 설정"	"menu"
"Set Task Icon"	"작업 아이콘 설정"	"tooltip"
"Set Task Icon..."	"작업 아이콘 설정..."	"menu"
"Set Task Priority"	"작업 중요도 설정"	"menu"
"Set Task Reminder"	"작업 미리 알림 설정"	"dialog"
"Set..."	"설정..."	"button"
  "Set..."	""	"menu"
"Sets the focus to the tasklist"	"작업 목록으로 이동"	"text"
"Shortcut"	"단축키"	"sysheader32"
"Show"	"보기"	"label"
"Show '% Complete' as a progress bar"	"'%완료' 진행 '바'로 표시"	"checkbox"
"Show '% Complete' as progress on task's gantt bar"	"간트 바 상에 '% 완료' 진행도 표시"	"checkbox"
"Show 'Reminders' as dates and times"	"날짜 및 시간으로 '리마인더' 보기"	"checkbox"
"Show a task's colour as a vertical bar"	"수직 바로 작업 색상 표시"	"checkbox"
"Show all subtasks"	"하위 작업 모두 보기"	"text"
"Show attribute columns to the right of the task tree"	"작업도 오른쪽에 속성 항목 보기"	"checkbox"
"Show checkbox beside task title when completion column is hidden"	"완료 항목 숨겨져 있을 시 작업 이름 옆에 체크박시 표시"	"checkbox"
"Show close button on each tasklist tab"	"각각의 작업 목록 탭 상 닫기 버튼 표시"	"checkbox"
"Show comments as simple text"	"메모장으로 보기"	"checkbox"
"Show default task icons in icon selection dialog"	"아이콘 선택창에서 기본 작업 아이콘 보기"	"checkbox"
"Show fields whose corresponding column is visible"	"항목 보기에 상응하는 영역만 보이기"	"radiobutton"
"Show Formatting Toolbar"	"형식 변환 툴바 보기"	"menu"
"Show full task path in Sticky"	"Sticky 상 작업 경로 전체 표시"	"checkbox"
"Show gridlines"	"격자선 표시"	"checkbox"
"Show menu item IDs"	"메뉴 아이템 ID 보기"	"checkbox"
"Show non-file links as text"	"파일이 아닌 링크 텍스트로 보기"	"checkbox"
"Show on separate page"	"다른 페이지에서 보기"	"checkbox"
"Show parent tasks"	"상위 작업 표시"	"checkbox"
  "Show parent tasks"	""	"combobox"
"Show parent tasks with a folder icon"	"폴더 아이콘과 함께 상위 작업 표시"	"checkbox"
"Show Project Name Field"	"프로젝트 이름 영역 보기"	"menu"
"Show Reminder Notification Window"	"미리 알림 알림창 보기"	"menu"
"Show Ruler"	"규칙 보기"	"menu"
"Show task infotips"	"작업 정보창 보기"	"checkbox"
"Show task titles only"	"작업 이름만 보이기"	"checkbox"
"Show tasklist close button on the menubar"	"메뉴바에서 작업 목록 닫기 버튼 보기"	"checkbox"
"Show Tasklist in Explorer"	"탐색기에서 작업 목록 파일 보기"	"menu"
"Show Tasks Due"	"만료 예정인 작업 보기"	"menu"
"Show Tasks Due by Today"	"오늘 만료 예정인 작업 보기"	"menu"
"Show the Time-Tracker window whenever a task's time is tracked"	"타이머 시작 시 타이머창 보기"	"checkbox"
"Show Time"	"시간 표시"	"text"
"Show Time Tracker"	"타이머 보기"	"menu"
"Show ToDoList"	"ToDoList 보기"	"menu"
"Show vertical mini calendar-bar"	"수직 미니 달력바 보기"	"checkbox"
"Simple Source Control"	"간단한 Source Control"	"label"
"Simple Text"	"메모장"	"combobox"
"Simple web page"	"간단한 웹 페이지"	"radiobutton"
"Size"	"글꼴 크기"	"groupbox"
  "Size"	""	"label"
  "Size"	""	"sysheader32"
"Small Icons"	"작은 아이콘"	"menu"
"Smallest editable interval"	"최소 수정 가능한 시간 간격"	"label"
"Snap Mode"	"맞춤"	"label"
"Snooze"	"스누즈"	"button"
"Snooze All"	"모두 스누즈"	"button"
"Some tasks could not be imported from '%s'."	"일부 작업을 '%s'에서 가져올 수 없습니다."	"text"
"Some tasks could not be imported from the clipboard text."	"일부 작업을 클립보드 텍스트에서 가져올 수 없습니다."	"text"
"Sort By"	"정렬"	"menu"
"Sort by"	"정렬"	"label"
"Sort subtasks below their respective parent task"	"각각의 상위 작업 아래 하위 작업 정렬"	"checkbox"
"Sort Tasks"	"작업 정렬"	"menu"
  "Sort Tasks"	""	"tooltip"
"Sortable"	"정렬 가능"	"combobox"
"Sorting"	"정렬"	"label"
"Sounds (*.wav)|*.wav||"	"사운드 (*.wav)|*.wav|| [text]"	"text"
"Source Control"	"Source Control"	"menu"
"Source Control Changes"	"Source Control 변경"	"text"
"spaces"	"칸"	"label"
"Spell Check"	"맞춤법 검사"	"menu"
"Spell Check Comments"	"작업 설명 맞춤법 검사"	"menu"
"Spell Check Task Title"	"작업 이름 맞춤법 검사"	"menu"
"Spell Checker"	"맞춤법 검사"	"text"
"Spell Checking"	"맞춤법 검사"	"dialog"
"SpellChecker Engines|*.dll||"	"맞춤법 검사 엔진|*.dll||"	"text"
"Spent"	"소요 시간"	"text"
"Spent: %s"	"작업 시간: %s"	"text"
"Split Selected Task into"	"선택된 작업 나누기"	"menu"
"Split Selected Task into Two (2) Equal Subtasks"	"동일한 2개의 하위 작업으로 선택된 작업 나누기"	"menu"
"Split Tasks into"	"작업 나누기"	"menu"
"Split Tasks into Two (2) Subtasks"	"2개의 하위 작업으로 작업 나누기"	"menu"
"Spreadsheet (.csv)"	"Spreadsheet (.csv)"	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"스프레드시트 (.csv)|스프레드시트 (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"스프레드시트 파일 (*.csv)"	"combobox"
"Stack tab bar items"	"탭 바 아이템 쌓기"	"checkbox"
"Start"	"시작"	"sysheader32"
"Start date"	"시작 일자"	"label"
"Start Date"	"시작 일자"	"checkbox"
  "Start Date"	""	"combobox"
  "Start Date"	""	"label"
  "Start Date"	""	"menu"
"Start Time"	"시작 시간"	"label"
"Start Tracking"	"타이머 시작"	"text"
"Start/Stop Tracking"	"타이머 시작/정지"	"text"
"Started Tasks"	"시작된 작업"	"menu"
"Started/Completed Tasks"	"시작/완료 작업"	"combobox"
"starts"	"시작 전에"	"combobox"
"Static"	"고정"	"label"
"Status"	"상태"	"checklistbox"
  "Status"	""	"combobox"
  "Status"	""	"label"
  "Status"	""	"menu"
"Status Bar"	"상태 바"	"menu"
"Status Change"	"상태 변경"	"text"
"Status Frequency"	"상태 빈도수"	"combobox"
"Steps"	"단계"	"groupbox"
"Stop Tracking"	"타이머 정지"	"text"
"Strike-through completed tasks"	"완료된 작업에 취소선"	"checkbox"
"Strikethrough"	"취소선"	"menu"
  "Strikethrough"	""	"tooltip"
"Style"	"스타일"	"groupbox"
"Styles"	"스타일"	"menu"
"Stylesheet"	"스타일시트"	"label"
"Stylesheet (*.xsl)|*.xsl||"	"스타일시트(*.xsl)|*.xsl||"	"text"
"Stylesheet not found"	"스타일 시트를 찾을 수 없음"	"label"
"Subtask Completion"	"하위 작업 완료"	"checklistbox"
  "Subtask Completion"	""	"menu"
"Subtask of selected task"	"선택한 작업의 하위 작업"	"combobox"
"Subtasks"	"하위 작업"	"text"
"Subtasks are indented at each level with"	"하위 작업 구분 기준"	"label"
"Switch To..."	"전환 중...."	"button"
"Symbols..."	"심볼..."	"tooltip"
"Synchronise a task's 'Completion' to changes in its 'Status'"	"위의 값으로 '상태' 변경 시, 작업 '완료' 동기화"	"checkbox"
"tab"	"탭"	"combobox"
"Table"	"표"	"menu"
"Table Properties"	"표 속성"	"menu"
"Table width"	"표 너비"	"label"
"Table..."	"표..."	"menu"
"Tag Frequency"	"태그 빈도수"	"combobox"
"Tags"	"태그"	"label"
  "Tags"	""	"combobox"
  "Tags"	""	"menu"
"Take a task's '% Complete' into account when calculating time estimates"	"예상 소요 시간 계산 시 '% 완료' 고려"	"checkbox"
"Target"	"목표"	"label"
"Task"	"할 일"	"sysheader32"
  "Task"	""	"label"
"Task Attribute Visibility"	"속성 보기"	"dialog"
"Task Attribute Visibility..."	"작업 속성 보기..."	"menu"
"Task Attribute..."	"작업 속성..."	"sysheader32"
"Task Attributes"	"작업 속성"	"label"
"Task Colouring"	"작업 색상"	"label"
"Task Comments"	"작업 설명"	"label"
  "Task Comments"	""	"menu"
"Task date not set"	"작업 일자 설정되지 않음"	"tooltip"
"Task Dependency"	"종속 대상 작업"	"menu"
"Task Dependency (full)"	"종속 대상 작업 (전체)"	"menu"
"Task Formatting"	"작업 형식"	"label"
"Task ID"	"작업 ID"	"combobox"
  "Task ID"	""	"checklistbox"
  "Task ID"	""	"label"
  "Task ID"	""	"menu"
"Task ID / Parent ID"	"작업 ID / 상위 작업 ID"	"checklistbox"
"Task Link"	"작업 링크"	"menu"
"Task Link (full)"	"작업 링크 (전체)"	"menu"
"Task Matches"	"일치하는 작업"	"text"
"Task Not Found"	"작업을 찾을 수 없음."	"text"
"Task Occurs"	"작업 주기"	"groupbox"
"Task Path"	"작업 경로"	"menu"
"Task Reminders"	"작업 미리 알림"	"dialog"
"Task Reminders (%d)"	"작업 미리 알림 (%d)"	"dialog"
"Task Selection"	"작업 선택"	"label"
"Task title"	"작업 이름"	"label"
"Task Title"	"작업 이름"	"menu"
"Task Tree"	"작업도"	"menu"
  "Task Tree"	""	"systabcontrol32"
"Task View"	"작업 뷰"	"radiobutton"
"Task View %d"	"작업 뷰 %d"	"menu"
"Task View Font"	"작업 뷰 글꼴"	"menu"
"Task View Tab Bar"	"작업 뷰 탭 바"	"menu"
"Task View Visibility"	"작업 뷰 보기"	"menu"
"Task Visibility"	"작업 보기"	"groupbox"
"Tasklist"	"작업 목록"	"menu"
